DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-10-02 00:00:00;1;16;13;8;4;0;0;0;0;0;0;0
2019-10-02 00:15:00;2;6;12;9;3;0;0;0;0;0;0;0
2019-10-02 00:30:00;2;8;5;14;4;0;0;0;0;0;0;0
2019-10-02 00:45:00;2;4;5;4;7;0;0;0;0;0;0;0
2019-10-02 01:00:00;0;3;4;1;10;0;0;0;0;0;0;0
2019-10-02 01:15:00;0;3;5;6;6;0;0;0;0;0;0;0
2019-10-02 01:30:00;2;6;4;3;3;0;0;0;0;0;0;0
2019-10-02 01:45:00;1;3;2;2;1;0;0;0;0;0;0;0
2019-10-02 02:00:00;2;0;1;3;1;0;0;0;0;0;0;0
2019-10-02 02:15:00;0;4;1;3;2;0;0;0;0;0;0;0
2019-10-02 02:30:00;0;5;4;1;1;0;0;0;0;0;0;0
2019-10-02 02:45:00;1;1;1;1;0;0;0;0;0;0;0;0
2019-10-02 03:00:00;2;3;3;4;1;0;0;0;0;0;0;0
2019-10-02 03:15:00;1;0;1;0;1;0;0;0;0;0;0;0
2019-10-02 03:30:00;0;2;2;2;3;0;0;0;0;0;0;0
2019-10-02 03:45:00;0;5;4;1;2;0;0;0;0;0;0;0
2019-10-02 04:00:00;2;4;6;5;4;0;0;0;0;0;0;0
2019-10-02 04:15:00;1;3;3;7;0;0;0;0;0;0;0;0
2019-10-02 04:30:00;1;5;8;7;4;0;0;0;0;0;0;0
2019-10-02 04:45:00;4;9;10;11;6;0;0;0;0;0;0;0
2019-10-02 05:00:00;5;21;10;19;16;0;0;0;0;0;0;0
2019-10-02 05:15:00;17;29;16;27;19;0;0;0;0;0;0;0
2019-10-02 05:30:00;18;35;26;30;48;0;0;0;0;0;0;0
2019-10-02 05:45:00;16;30;32;55;52;0;0;0;0;0;0;0
2019-10-02 06:00:00;15;42;42;51;63;0;0;0;0;0;0;0
2019-10-02 06:15:00;18;50;39;66;61;0;0;0;0;0;0;0
2019-10-02 06:30:00;14;48;57;105;117;2;3;0;0;7;2;1
2019-10-02 06:45:00;19;51;46;103;112;4;1;0;0;7;0;0
2019-10-02 07:00:00;11;63;44;142;147;4;8;0;0;16;7;14
2019-10-02 07:15:00;22;61;53;136;178;9;0;0;0;96;3;15
2019-10-02 07:30:00;35;69;47;120;169;8;7;0;0;90;71;116
2019-10-02 07:45:00;34;91;69;127;137;0;11;0;0;24;4;12
2019-10-02 08:00:00;22;74;58;107;113;1;7;0;0;8;6;10
2019-10-02 08:15:00;26;57;43;98;82;5;5;0;0;47;7;5
2019-10-02 08:30:00;25;65;53;83;88;1;4;0;0;29;13;5
2019-10-02 08:45:00;25;61;52;61;64;2;4;0;0;10;8;0
2019-10-02 09:00:00;23;60;48;67;69;0;10;0;0;3;4;1
2019-10-02 09:15:00;17;64;47;76;66;8;4;0;0;4;0;0
2019-10-02 09:30:00;24;66;57;69;77;5;3;0;0;20;3;1
