DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-23 00:00:00;0;0;0;0;0;0;2;0;0
2020-03-23 00:15:00;1;3;5;1;1;0;3;0;0
2020-03-23 00:30:00;2;0;1;0;0;0;0;0;0
2020-03-23 00:45:00;0;0;0;3;1;1;2;0;0
2020-03-23 01:00:00;0;0;0;0;0;0;0;0;0
2020-03-23 01:15:00;0;0;0;0;0;0;1;0;0
2020-03-23 01:30:00;1;0;1;1;0;0;0;0;0
2020-03-23 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-23 02:00:00;0;0;0;0;0;0;0;0;0
2020-03-23 02:15:00;0;0;1;0;0;0;1;0;0
2020-03-23 02:30:00;1;2;2;0;0;0;1;0;0
2020-03-23 02:45:00;0;1;1;1;0;0;0;0;0
2020-03-23 03:00:00;0;0;1;0;0;0;1;0;0
2020-03-23 03:15:00;0;0;0;0;0;0;0;0;0
2020-03-23 03:30:00;3;1;2;0;0;1;1;0;0
2020-03-23 03:45:00;1;0;2;0;0;0;3;0;0
2020-03-23 04:00:00;4;3;5;0;0;0;2;0;0
2020-03-23 04:15:00;1;4;4;1;1;0;0;0;0
2020-03-23 04:30:00;1;3;3;1;0;0;1;0;0
2020-03-23 04:45:00;5;4;7;1;0;0;2;0;0
2020-03-23 05:00:00;6;2;7;1;0;0;5;0;0
2020-03-23 05:15:00;6;11;16;2;1;2;9;0;0
2020-03-23 05:30:00;13;29;37;8;3;5;38;0;0
2020-03-23 05:45:00;11;24;38;7;3;5;39;0;0
2020-03-23 06:00:00;8;21;29;10;4;1;16;0;0
2020-03-23 06:15:00;28;28;45;15;5;10;35;0;0
2020-03-23 06:30:00;23;25;55;16;16;22;67;0;1
2020-03-23 06:45:00;39;34;66;18;14;11;81;6;1
2020-03-23 07:00:00;28;28;56;11;9;8;64;2;0
2020-03-23 07:15:00;40;36;63;21;8;6;48;2;4
2020-03-23 07:30:00;33;23;55;14;9;6;69;1;0
2020-03-23 07:45:00;40;44;76;14;7;6;56;2;0
2020-03-23 08:00:00;23;24;50;16;8;5;59;3;3
2020-03-23 08:15:00;23;31;51;6;1;0;33;0;3
2020-03-23 08:30:00;23;19;42;9;7;4;44;0;0
2020-03-23 08:45:00;12;21;35;10;4;2;20;2;0
2020-03-23 09:00:00;20;27;49;10;5;4;32;0;6
2020-03-23 09:15:00;16;22;30;13;6;0;46;0;0
2020-03-23 09:30:00;24;21;40;20;9;3;36;0;1
2020-03-23 09:45:00;14;21;34;7;7;2;35;0;2
2020-03-23 10:00:00;21;26;44;12;10;6;46;0;1
2020-03-23 10:15:00;26;33;49;10;6;4;37;0;1
2020-03-23 10:30:00;18;29;41;6;5;2;30;0;1
2020-03-23 10:45:00;23;26;46;12;5;3;35;0;1
2020-03-23 11:00:00;19;27;38;14;6;1;37;1;2
2020-03-23 11:15:00;12;22;34;15;9;1;39;3;1
2020-03-23 11:30:00;15;24;42;7;4;5;49;5;6
2020-03-23 11:45:00;28;41;59;9;6;0;33;5;0
2020-03-23 12:00:00;28;30;50;11;7;3;45;0;14
2020-03-23 12:15:00;18;28;48;9;6;4;49;3;4
2020-03-23 12:30:00;25;20;44;8;4;4;51;4;10
2020-03-23 12:45:00;18;21;30;10;8;2;35;25;12
2020-03-23 13:00:00;25;26;44;6;5;2;33;2;12
2020-03-23 13:15:00;23;32;48;7;6;7;45;0;2
2020-03-23 13:30:00;29;28;48;11;5;3;48;3;11
