DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-09 00:00:00;3;2;5;0;0;0;5;0;0
2020-03-09 00:15:00;1;3;4;1;1;1;4;0;0
2020-03-09 00:30:00;2;6;5;0;0;0;6;0;0
2020-03-09 00:45:00;0;3;3;0;0;0;5;0;0
2020-03-09 01:00:00;1;1;1;2;2;1;2;0;0
2020-03-09 01:15:00;0;2;3;0;0;0;6;0;0
2020-03-09 01:30:00;0;7;5;0;0;0;4;0;0
2020-03-09 01:45:00;0;1;1;1;0;0;5;0;0
2020-03-09 02:00:00;0;0;0;0;0;0;1;0;0
2020-03-09 02:15:00;0;0;1;0;0;0;3;0;0
2020-03-09 02:30:00;0;1;1;1;1;0;2;0;0
2020-03-09 02:45:00;3;4;4;0;0;0;1;0;0
2020-03-09 03:00:00;1;3;2;2;0;1;3;0;0
2020-03-09 03:15:00;2;3;5;0;0;0;4;0;0
2020-03-09 03:30:00;2;1;3;1;1;1;3;0;0
2020-03-09 03:45:00;0;1;2;0;0;0;3;0;0
2020-03-09 04:00:00;2;6;6;0;0;1;2;0;0
2020-03-09 04:15:00;3;4;6;0;0;1;6;0;0
2020-03-09 04:30:00;3;5;6;0;0;0;3;0;0
2020-03-09 04:45:00;4;3;8;1;0;0;9;0;0
2020-03-09 05:00:00;9;11;20;3;1;1;32;1;0
2020-03-09 05:15:00;13;16;30;5;3;6;56;0;0
2020-03-09 05:30:00;24;42;56;7;6;4;82;0;0
2020-03-09 05:45:00;27;31;60;25;13;19;79;0;0
2020-03-09 06:00:00;20;28;37;21;5;11;37;0;0
2020-03-09 06:15:00;38;49;73;29;19;30;76;0;0
2020-03-09 06:30:00;34;43;74;31;30;45;97;0;2
2020-03-09 06:45:00;48;41;80;32;27;46;123;3;5
2020-03-09 07:00:00;63;55;84;25;21;38;114;0;1
2020-03-09 07:15:00;57;57;93;35;15;21;141;8;4
2020-03-09 07:30:00;81;72;116;35;13;17;121;8;13
2020-03-09 07:45:00;101;69;124;27;12;28;169;10;6
2020-03-09 08:00:00;67;67;121;29;18;42;135;2;2
2020-03-09 08:15:00;60;70;100;32;17;30;115;1;4
2020-03-09 08:30:00;55;58;100;30;12;17;119;6;4
2020-03-09 08:45:00;40;56;87;19;7;14;79;0;0
2020-03-09 09:00:00;39;41;58;20;11;14;81;1;3
2020-03-09 09:15:00;35;43;63;17;7;5;70;2;5
2020-03-09 09:30:00;29;44;70;20;10;5;67;1;3
2020-03-09 09:45:00;44;50;81;18;8;6;79;4;4
2020-03-09 10:00:00;42;55;77;22;8;8;75;15;3
2020-03-09 10:15:00;38;49;69;25;9;3;65;10;16
2020-03-09 10:30:00;39;46;87;26;9;1;74;1;0
2020-03-09 10:45:00;35;59;86;30;10;2;73;0;8
2020-03-09 11:00:00;31;44;65;23;8;5;58;0;3
2020-03-09 11:15:00;41;51;81;22;12;3;67;0;1
2020-03-09 11:30:00;30;47;69;28;12;6;80;0;5
2020-03-09 11:45:00;42;54;78;25;8;8;80;2;2
2020-03-09 12:00:00;45;55;84;28;8;11;108;0;6
2020-03-09 12:15:00;37;51;77;26;8;2;49;8;53
2020-03-09 12:30:00;41;38;64;25;10;8;81;4;11
2020-03-09 12:45:00;33;45;60;34;15;8;97;5;3
2020-03-09 13:00:00;41;58;78;31;11;5;88;6;18
2020-03-09 13:15:00;42;53;80;34;8;7;87;22;5
2020-03-09 13:30:00;42;38;74;25;8;15;119;6;17
2020-03-09 13:45:00;47;72;92;30;11;13;71;5;3
2020-03-09 14:00:00;44;64;92;27;10;8;92;6;22
2020-03-09 14:15:00;74;85;131;38;13;7;78;6;2
2020-03-09 14:30:00;90;87;123;58;17;10;66;4;7
2020-03-09 14:45:00;59;84;119;40;9;8;94;10;5
2020-03-09 15:00:00;67;62;102;51;14;7;97;9;11
2020-03-09 15:15:00;75;94;137;35;7;4;81;6;5
2020-03-09 15:30:00;88;68;106;48;13;4;89;6;3
2020-03-09 15:45:00;72;100;127;44;12;11;88;5;8
2020-03-09 16:00:00;89;82;117;61;15;9;111;2;10
2020-03-09 16:15:00;79;102;125;47;10;5;107;2;12
2020-03-09 16:30:00;82;91;137;50;11;3;110;12;3
2020-03-09 16:45:00;75;111;138;55;13;4;117;1;3
2020-03-09 17:00:00;84;74;120;43;13;4;103;3;6
2020-03-09 17:15:00;63;80;117;52;14;11;118;14;8
2020-03-09 17:30:00;65;63;95;44;13;7;111;0;2
2020-03-09 17:45:00;54;72;98;36;10;6;104;2;23
2020-03-09 18:00:00;54;52;89;19;5;7;68;3;4
2020-03-09 18:15:00;36;55;79;18;7;3;58;2;1
2020-03-09 18:30:00;43;33;67;17;6;6;79;6;3
2020-03-09 18:45:00;37;24;51;21;11;0;62;0;1
2020-03-09 19:00:00;34;25;50;18;9;9;63;2;1
2020-03-09 19:15:00;28;31;57;13;6;6;45;0;2
2020-03-09 19:30:00;19;23;40;5;3;4;46;0;0
2020-03-09 19:45:00;22;28;41;8;7;3;44;0;0
2020-03-09 20:00:00;15;23;36;10;6;3;39;0;7
2020-03-09 20:15:00;18;15;31;8;5;1;32;0;0
2020-03-09 20:30:00;17;17;30;8;5;2;18;4;1
2020-03-09 20:45:00;17;18;32;5;4;3;39;3;5
2020-03-09 21:00:00;9;13;25;9;6;4;39;0;2
2020-03-09 21:15:00;15;17;21;8;6;6;29;17;0
2020-03-09 21:30:00;16;18;33;6;6;5;33;0;1
2020-03-09 21:45:00;15;25;37;8;3;2;24;2;0
2020-03-09 22:00:00;16;30;36;15;7;3;18;1;1
2020-03-09 22:15:00;19;25;34;15;7;2;18;0;1
2020-03-09 22:30:00;13;11;18;2;1;0;12;1;0
2020-03-09 22:45:00;6;10;19;4;5;1;10;0;0
2020-03-09 23:00:00;10;14;16;0;1;1;11;0;0
2020-03-09 23:15:00;2;6;8;1;1;0;9;0;0
2020-03-09 23:30:00;3;5;9;1;0;0;8;0;0
