DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-30 00:00:00;0;1;1;0;0;0;2;0;0
2020-03-30 00:15:00;0;0;1;1;0;0;2;0;0
2020-03-30 00:30:00;1;3;5;0;0;0;2;0;0
2020-03-30 00:45:00;1;1;2;1;0;0;1;0;0
2020-03-30 01:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 01:15:00;0;0;0;0;0;0;2;0;0
2020-03-30 01:30:00;0;0;0;0;0;0;1;0;0
2020-03-30 01:45:00;0;0;0;0;0;0;0;0;0
2020-03-30 02:00:00;1;0;1;0;0;0;0;0;0
2020-03-30 02:15:00;0;1;1;0;0;0;0;0;0
2020-03-30 02:30:00;0;1;1;0;0;0;1;0;0
2020-03-30 02:45:00;1;1;1;0;0;0;0;0;0
2020-03-30 03:00:00;0;0;0;0;0;0;0;0;0
2020-03-30 03:15:00;0;0;0;0;0;0;0;0;0
2020-03-30 03:30:00;0;2;4;0;0;0;2;0;0
2020-03-30 03:45:00;0;0;0;0;0;0;1;0;0
2020-03-30 04:00:00;1;0;2;0;0;0;1;0;0
2020-03-30 04:15:00;4;7;5;0;0;1;3;0;0
2020-03-30 04:30:00;3;1;4;0;0;0;3;0;0
2020-03-30 04:45:00;1;2;6;0;0;0;3;0;0
2020-03-30 05:00:00;5;5;10;1;0;0;8;0;0
2020-03-30 05:15:00;8;12;16;3;1;1;10;0;0
2020-03-30 05:30:00;16;21;32;11;8;8;37;0;0
2020-03-30 05:45:00;16;19;33;17;7;8;38;0;0
2020-03-30 06:00:00;9;13;16;9;1;4;12;0;0
2020-03-30 06:15:00;15;19;34;14;7;10;32;0;0
2020-03-30 06:30:00;26;33;56;14;13;11;44;0;6
2020-03-30 06:45:00;32;30;59;12;10;8;68;0;0
2020-03-30 07:00:00;27;24;59;9;7;6;59;0;0
2020-03-30 07:15:00;26;32;48;19;7;8;74;0;0
2020-03-30 07:30:00;22;26;49;12;3;3;54;0;3
2020-03-30 07:45:00;32;33;61;10;4;5;62;0;0
2020-03-30 08:00:00;15;33;51;13;8;7;50;2;3
2020-03-30 08:15:00;21;23;43;8;4;2;34;0;1
2020-03-30 08:30:00;15;23;37;8;3;3;40;1;0
2020-03-30 08:45:00;18;26;46;10;5;4;41;2;3
2020-03-30 09:00:00;25;21;46;9;5;5;29;0;0
2020-03-30 09:15:00;25;34;43;11;6;2;36;0;0
2020-03-30 09:30:00;19;26;34;9;5;4;36;2;0
2020-03-30 09:45:00;22;24;46;13;7;3;37;2;6
2020-03-30 10:00:00;18;18;36;8;5;2;42;4;3
2020-03-30 10:15:00;16;30;48;6;5;4;44;0;0
2020-03-30 10:30:00;26;26;37;10;7;1;32;2;0
2020-03-30 10:45:00;27;30;55;7;3;6;62;0;2
2020-03-30 11:00:00;17;29;44;11;10;2;29;3;3
2020-03-30 11:15:00;28;26;49;9;6;1;44;0;5
2020-03-30 11:30:00;24;34;48;20;7;5;40;0;3
2020-03-30 11:45:00;23;34;59;8;5;4;47;2;0
2020-03-30 12:00:00;22;43;62;12;9;6;46;1;3
2020-03-30 12:15:00;17;28;42;13;7;1;51;1;4
2020-03-30 12:30:00;25;37;52;22;15;5;48;1;1
2020-03-30 12:45:00;23;34;43;16;5;4;40;2;12
2020-03-30 13:00:00;24;29;47;11;7;1;60;0;7
2020-03-30 13:15:00;21;26;45;7;6;8;48;2;1
2020-03-30 13:30:00;26;27;55;11;6;2;41;6;3
2020-03-30 13:45:00;23;38;57;14;5;3;40;3;6
2020-03-30 14:00:00;23;46;66;18;7;4;48;10;2
2020-03-30 14:15:00;29;30;54;13;12;8;54;3;10
2020-03-30 14:30:00;32;29;56;19;5;2;56;2;0
2020-03-30 14:45:00;24;31;50;8;7;5;48;0;8
2020-03-30 15:00:00;23;40;55;11;7;6;50;23;5
2020-03-30 15:15:00;35;52;78;12;7;5;41;2;2
2020-03-30 15:30:00;30;47;73;15;6;5;47;3;5
2020-03-30 15:45:00;36;38;61;19;6;4;57;14;37
2020-03-30 16:00:00;34;51;78;31;8;5;60;10;1
2020-03-30 16:15:00;34;29;53;15;9;5;72;0;16
2020-03-30 16:30:00;32;35;60;17;11;2;78;0;4
2020-03-30 16:45:00;43;36;63;11;5;2;65;0;2
2020-03-30 17:00:00;24;41;52;11;3;2;52;14;0
2020-03-30 17:15:00;12;27;49;11;9;2;57;3;4
2020-03-30 17:30:00;33;31;55;12;10;7;44;1;4
2020-03-30 17:45:00;30;29;54;16;7;2;49;0;6
2020-03-30 18:00:00;21;23;42;8;8;1;55;5;3
2020-03-30 18:15:00;19;23;37;6;4;1;37;1;1
2020-03-30 18:30:00;19;22;34;8;4;1;35;0;0
2020-03-30 18:45:00;17;18;29;12;2;1;32;0;2
2020-03-30 19:00:00;22;22;34;10;8;5;23;3;1
2020-03-30 19:15:00;18;13;28;4;3;2;30;0;0
2020-03-30 19:30:00;10;21;26;4;3;3;25;0;0
2020-03-30 19:45:00;14;13;29;6;3;3;34;0;0
2020-03-30 20:00:00;11;9;19;8;5;2;17;0;0
2020-03-30 20:15:00;8;10;16;5;5;2;11;0;1
2020-03-30 20:30:00;3;11;16;3;3;2;17;0;3
2020-03-30 20:45:00;4;6;8;2;1;0;12;0;0
2020-03-30 21:00:00;2;11;12;4;4;1;15;0;0
2020-03-30 21:15:00;2;10;11;3;3;2;16;0;2
2020-03-30 21:30:00;8;11;17;6;4;0;6;0;0
2020-03-30 21:45:00;3;11;12;5;2;0;13;0;0
2020-03-30 22:00:00;1;6;11;7;4;1;8;0;0
2020-03-30 22:15:00;4;3;8;3;3;2;16;0;0
2020-03-30 22:30:00;3;0;4;0;0;0;6;3;0
2020-03-30 22:45:00;3;3;6;3;2;1;5;0;0
2020-03-30 23:00:00;2;7;10;6;4;0;3;0;0
2020-03-30 23:15:00;0;7;8;0;0;1;6;0;0
2020-03-30 23:30:00;0;1;8;1;0;0;5;0;0
2020-03-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
