DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-03-16 19:30:00;16;18;27;7;6;2;43;0;3
2020-03-16 19:45:00;17;20;41;7;4;5;42;0;1
2020-03-16 20:00:00;16;20;32;7;5;3;35;0;2
2020-03-16 20:15:00;20;20;36;5;4;2;39;0;0
2020-03-16 20:30:00;15;22;32;9;5;1;28;7;2
2020-03-16 20:45:00;9;20;32;6;5;6;38;0;0
2020-03-16 21:00:00;8;13;18;6;8;5;38;0;10
2020-03-16 21:15:00;9;16;23;5;8;5;30;0;0
2020-03-16 21:30:00;13;20;31;11;7;3;34;0;7
2020-03-16 21:45:00;8;18;21;8;4;0;15;0;0
2020-03-16 22:00:00;29;31;47;11;4;0;16;2;0
2020-03-16 22:15:00;17;21;34;4;4;3;22;0;0
2020-03-16 22:30:00;10;11;21;1;1;1;19;0;0
2020-03-16 22:45:00;4;5;10;2;2;0;9;0;0
2020-03-16 23:00:00;6;6;11;0;0;0;8;0;0
2020-03-16 23:15:00;4;6;11;0;0;0;13;0;0
2020-03-16 23:30:00;3;8;8;1;1;0;6;0;0
2020-03-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
