DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-30 00:00:00;6;4;3;0;3;2;0
2019-09-30 00:15:00;1;3;2;2;15;8;0
2019-09-30 00:30:00;6;6;4;0;3;4;0
2019-09-30 00:45:00;6;4;3;1;7;5;0
2019-09-30 01:00:00;1;4;4;0;5;2;0
2019-09-30 01:15:00;1;3;2;0;3;7;0
2019-09-30 01:30:00;2;1;0;3;3;3;0
2019-09-30 01:45:00;0;1;1;1;7;5;0
2019-09-30 02:00:00;3;0;0;1;8;3;0
2019-09-30 02:15:00;1;2;2;1;3;2;0
2019-09-30 02:30:00;3;6;4;0;6;4;0
2019-09-30 02:45:00;6;7;7;1;5;3;0
2019-09-30 03:00:00;6;4;1;2;5;4;0
2019-09-30 03:15:00;6;2;0;1;9;6;0
2019-09-30 03:30:00;6;8;5;4;5;6;0
2019-09-30 03:45:00;4;5;2;4;7;4;0
2019-09-30 04:00:00;5;3;2;0;6;6;0
2019-09-30 04:15:00;9;6;0;2;8;7;0
2019-09-30 04:30:00;10;9;8;2;13;4;0
2019-09-30 04:45:00;16;12;11;4;11;3;0
2019-09-30 05:00:00;27;13;7;7;20;7;0
2019-09-30 05:15:00;47;25;17;11;27;11;0
2019-09-30 05:30:00;46;26;20;7;40;16;0
2019-09-30 05:45:00;57;33;26;18;69;35;0
2019-09-30 06:00:00;43;25;19;13;63;23;0
2019-09-30 06:15:00;89;57;48;23;81;33;0
2019-09-30 06:30:00;81;47;42;23;91;46;0
2019-09-30 06:45:00;97;57;53;43;97;49;2
2019-09-30 07:00:00;114;66;65;42;105;39;0
2019-09-30 07:15:00;136;86;80;65;99;37;1
2019-09-30 07:30:00;95;68;63;58;76;26;1
2019-09-30 07:45:00;109;83;81;68;91;47;2
2019-09-30 08:00:00;81;62;67;54;99;39;0
2019-09-30 08:15:00;104;57;51;53;83;27;1
2019-09-30 08:30:00;67;60;56;30;82;34;3
2019-09-30 08:45:00;77;51;46;63;85;46;1
2019-09-30 09:00:00;74;47;48;65;83;34;0
2019-09-30 09:15:00;87;61;56;42;65;45;0
2019-09-30 09:30:00;69;56;51;59;86;56;1
2019-09-30 09:45:00;85;61;55;40;90;46;0
2019-09-30 10:00:00;78;45;42;43;86;45;0
2019-09-30 10:15:00;77;51;46;47;91;47;2
2019-09-30 10:30:00;75;45;40;40;74;47;1
2019-09-30 10:45:00;99;60;56;34;74;58;1
2019-09-30 11:00:00;79;59;49;44;88;56;3
2019-09-30 11:15:00;87;46;46;71;78;48;1
2019-09-30 11:30:00;95;54;51;50;91;58;2
2019-09-30 11:45:00;89;52;46;39;107;66;3
2019-09-30 12:00:00;77;64;52;77;86;56;14
2019-09-30 12:15:00;89;49;38;38;92;49;3
2019-09-30 12:30:00;91;61;60;37;94;53;3
2019-09-30 12:45:00;88;52;45;55;105;56;5
2019-09-30 13:00:00;81;52;48;37;90;58;1
2019-09-30 13:15:00;93;52;52;41;97;47;1
2019-09-30 13:30:00;85;55;47;51;104;57;1
2019-09-30 13:45:00;66;47;41;41;98;41;0
2019-09-30 14:00:00;86;42;37;39;96;56;1
2019-09-30 14:15:00;83;51;46;36;97;59;1
2019-09-30 14:30:00;90;54;49;56;95;54;0
2019-09-30 14:45:00;78;52;53;48;83;39;1
2019-09-30 15:00:00;87;63;53;69;108;73;1
2019-09-30 15:15:00;80;59;55;50;108;52;1
2019-09-30 15:30:00;98;55;52;48;133;78;2
2019-09-30 15:45:00;103;57;56;50;123;75;5
2019-09-30 16:00:00;101;61;59;67;131;71;1
2019-09-30 16:15:00;115;64;63;62;134;69;2
2019-09-30 16:30:00;109;65;59;70;139;70;3
2019-09-30 16:45:00;75;37;35;53;121;73;1
2019-09-30 17:00:00;111;57;53;110;148;84;0
2019-09-30 17:15:00;114;59;52;64;141;98;4
2019-09-30 17:30:00;81;54;49;52;129;108;4
2019-09-30 17:45:00;74;51;55;62;118;120;7
2019-09-30 18:00:00;74;40;35;42;132;160;4
2019-09-30 18:15:00;70;42;39;49;114;128;1
2019-09-30 18:30:00;74;43;39;37;108;152;1
2019-09-30 18:45:00;45;34;27;20;67;63;1
2019-09-30 19:00:00;46;30;26;20;61;34;2
2019-09-30 19:15:00;45;33;28;8;52;25;1
2019-09-30 19:30:00;37;21;17;10;50;25;0
2019-09-30 19:45:00;43;25;20;14;38;21;0
2019-09-30 20:00:00;38;25;14;4;38;19;0
2019-09-30 20:15:00;36;17;8;12;41;10;0
2019-09-30 20:30:00;28;20;11;6;33;19;0
2019-09-30 20:45:00;116;97;92;7;38;17;1
2019-09-30 21:00:00;212;224;213;22;40;21;7
2019-09-30 21:15:00;90;88;78;15;37;29;0
2019-09-30 21:30:00;63;57;41;12;34;19;0
2019-09-30 21:45:00;43;37;29;37;42;10;0
2019-09-30 22:00:00;36;26;20;2;27;15;0
2019-09-30 22:15:00;31;21;15;11;30;11;0
2019-09-30 22:30:00;22;12;8;6;20;9;0
2019-09-30 22:45:00;19;12;12;3;27;12;0
2019-09-30 23:00:00;14;12;8;3;15;9;0
2019-09-30 23:15:00;23;14;9;1;14;13;0
2019-09-30 23:30:00;10;3;2;6;7;6;0
2019-09-30 23:45:00;8;5;4;1;13;10;0
