DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2019-09-16 00:00:00;4;2;0;2;8;2;0
2019-09-16 00:15:00;9;5;5;1;8;4;0
2019-09-16 00:30:00;4;2;2;1;5;2;0
2019-09-16 00:45:00;5;6;3;3;6;1;0
2019-09-16 01:00:00;3;3;2;1;4;1;0
2019-09-16 01:15:00;2;5;2;2;4;3;0
2019-09-16 01:30:00;3;3;2;1;6;6;0
2019-09-16 01:45:00;1;5;5;3;6;5;0
2019-09-16 02:00:00;3;2;1;1;6;4;0
2019-09-16 02:15:00;3;2;2;1;4;3;0
2019-09-16 02:30:00;4;4;3;1;8;2;0
2019-09-16 02:45:00;3;5;5;1;6;6;0
2019-09-16 03:00:00;1;1;1;3;5;4;0
2019-09-16 03:15:00;3;6;4;3;2;3;0
2019-09-16 03:30:00;3;1;1;2;5;3;0
2019-09-16 03:45:00;9;12;7;2;7;3;0
2019-09-16 04:00:00;2;4;4;2;7;5;0
2019-09-16 04:15:00;10;3;1;1;7;6;0
2019-09-16 04:30:00;8;13;6;0;8;6;0
2019-09-16 04:45:00;19;17;7;7;10;6;0
2019-09-16 05:00:00;26;20;11;5;27;7;0
2019-09-16 05:15:00;39;21;13;6;37;11;0
2019-09-16 05:30:00;35;25;21;9;47;18;0
2019-09-16 05:45:00;70;41;32;13;59;25;0
2019-09-16 06:00:00;60;37;31;38;52;14;0
2019-09-16 06:15:00;91;62;50;27;74;38;0
2019-09-16 06:30:00;89;67;55;18;80;37;1
2019-09-16 06:45:00;136;77;73;41;110;58;2
2019-09-16 07:00:00;105;63;59;45;75;37;0
2019-09-16 07:15:00;141;95;89;54;88;32;2
2019-09-16 07:30:00;169;74;67;55;88;29;1
2019-09-16 07:45:00;122;79;83;41;81;25;4
2019-09-16 08:00:00;125;71;68;73;90;45;1
2019-09-16 08:15:00;97;70;65;53;95;31;2
2019-09-16 08:30:00;80;59;55;43;87;36;1
2019-09-16 08:45:00;89;56;55;36;76;40;1
2019-09-16 09:00:00;86;46;41;41;94;37;0
2019-09-16 09:15:00;101;57;44;32;65;36;2
2019-09-16 09:30:00;89;53;48;42;82;47;1
2019-09-16 09:45:00;87;56;49;52;74;52;2
2019-09-16 10:00:00;91;70;63;25;78;44;0
2019-09-16 10:15:00;88;57;49;47;84;62;2
2019-09-16 10:30:00;93;66;54;46;70;49;2
2019-09-16 10:45:00;70;42;36;30;82;35;2
2019-09-16 11:00:00;66;37;31;37;90;56;0
2019-09-16 11:15:00;81;51;48;50;85;60;2
2019-09-16 11:30:00;72;57;48;50;88;41;2
2019-09-16 11:45:00;69;51;44;36;79;58;1
2019-09-16 12:00:00;70;55;46;64;95;63;3
2019-09-16 12:15:00;84;51;42;45;91;47;8
2019-09-16 12:30:00;85;62;53;34;82;56;3
2019-09-16 12:45:00;73;55;47;29;88;45;5
2019-09-16 13:00:00;75;52;47;43;95;54;2
2019-09-16 13:15:00;87;71;59;29;99;43;0
2019-09-16 13:30:00;75;57;53;34;111;49;8
2019-09-16 13:45:00;68;55;48;26;77;48;3
2019-09-16 14:00:00;96;53;51;31;101;60;3
2019-09-16 14:15:00;73;50;44;98;89;50;1
2019-09-16 14:30:00;83;74;60;49;103;58;2
2019-09-16 14:45:00;70;63;56;34;92;67;1
2019-09-16 15:00:00;77;61;52;45;84;42;4
2019-09-16 15:15:00;80;47;42;54;101;62;2
2019-09-16 15:30:00;94;39;40;63;120;70;4
2019-09-16 15:45:00;95;62;52;58;117;55;3
2019-09-16 16:00:00;90;45;43;62;123;69;2
2019-09-16 16:15:00;127;79;71;50;122;70;2
2019-09-16 16:30:00;111;62;59;60;145;89;3
2019-09-16 16:45:00;107;62;62;52;115;73;3
2019-09-16 17:00:00;94;63;49;70;148;86;2
2019-09-16 17:15:00;98;54;54;52;117;45;2
2019-09-16 17:30:00;92;62;50;42;95;48;5
2019-09-16 17:45:00;66;51;41;29;91;41;2
2019-09-16 18:00:00;82;50;42;34;80;56;2
2019-09-16 18:15:00;80;40;36;22;92;55;3
2019-09-16 18:30:00;58;29;27;18;76;30;2
2019-09-16 18:45:00;36;34;32;14;71;34;1
2019-09-16 19:00:00;55;32;27;9;59;21;0
2019-09-16 19:15:00;40;32;25;6;60;21;1
2019-09-16 19:30:00;28;18;17;7;55;18;0
2019-09-16 19:45:00;35;30;25;9;56;19;0
2019-09-16 20:00:00;39;31;20;10;47;12;0
2019-09-16 20:15:00;28;18;16;9;46;11;0
2019-09-16 20:30:00;25;19;11;6;33;17;0
2019-09-16 20:45:00;24;23;17;6;29;11;0
2019-09-16 21:00:00;27;21;16;13;21;7;0
2019-09-16 21:15:00;20;16;9;5;20;7;0
2019-09-16 21:30:00;16;11;9;1;24;13;0
2019-09-16 21:45:00;18;9;2;2;27;13;0
2019-09-16 22:00:00;21;8;6;2;31;10;0
2019-09-16 22:15:00;28;20;11;15;39;22;0
2019-09-16 22:30:00;15;10;5;3;29;14;0
2019-09-16 22:45:00;18;14;10;1;19;13;0
2019-09-16 23:00:00;11;12;7;4;7;10;0
2019-09-16 23:15:00;11;9;5;1;11;9;0
2019-09-16 23:30:00;6;2;1;1;7;3;0
2019-09-16 23:45:00;6;6;5;6;8;7;0
