DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFGA);11(TAFBA);12(TAFGB);13(TAFBB);14(TAFGC);15(TAFBC);16(TAFBD);17(TAFBE);18(TARDC);19(TARDD)
2020-12-27 15:00:00;105;97;15;77;13;9;10;7;9;4;0;1;0;1;0;0;0;0;0
2020-12-27 15:15:00;115;94;18;78;14;16;19;5;5;13;0;0;0;8;0;0;0;0;0
2020-12-27 15:30:00;97;110;20;79;13;16;17;10;12;1;0;0;0;0;0;0;0;0;0
2020-12-27 15:45:00;105;106;17;85;15;14;17;5;5;8;0;2;0;0;0;0;0;0;0
2020-12-27 16:00:00;96;98;22;73;16;18;17;6;6;2;0;1;0;0;0;0;0;0;0
2020-12-27 16:15:00;95;84;16;75;17;14;14;5;6;2;0;0;0;2;0;0;0;0;0
2020-12-27 16:30:00;97;85;11;59;13;20;20;8;8;3;0;4;0;2;0;0;0;0;3
2020-12-27 16:45:00;117;82;14;72;11;13;14;4;4;1;0;0;0;0;0;0;0;0;0
2020-12-27 17:00:00;110;92;20;78;14;16;17;4;4;3;0;1;0;0;0;0;0;0;0
2020-12-27 17:15:00;102;82;19;64;17;17;19;5;5;0;0;2;0;0;0;0;0;0;0
2020-12-27 17:30:00;83;84;13;57;12;13;14;6;7;1;0;1;0;0;0;0;0;0;0
2020-12-27 17:45:00;83;98;25;84;8;11;12;3;3;0;0;1;0;0;0;0;0;0;0
2020-12-27 18:00:00;75;88;15;69;8;9;10;5;6;0;0;0;0;0;0;0;0;0;0
2020-12-27 18:15:00;71;79;18;76;9;10;11;9;9;0;0;1;0;0;0;0;0;0;0
2020-12-27 18:30:00;58;79;15;70;12;14;12;8;8;0;0;1;0;0;0;0;0;0;0
2020-12-27 18:45:00;63;57;10;51;14;12;13;3;3;1;0;0;0;0;0;0;0;0;0
2020-12-27 19:00:00;69;50;9;41;11;112;13;4;4;0;0;0;0;0;0;0;0;0;0
2020-12-27 19:15:00;60;55;18;60;8;8;14;2;3;0;0;0;0;0;0;0;0;0;0
2020-12-27 19:30:00;53;52;16;47;11;11;11;1;1;1;0;0;0;1;0;0;0;0;0
2020-12-27 19:45:00;52;58;13;55;12;11;13;5;5;0;0;0;0;0;0;0;0;0;1
2020-12-27 20:00:00;57;67;10;59;8;11;11;4;4;0;0;0;0;0;0;0;0;0;0
2020-12-27 20:15:00;68;43;11;41;12;13;13;6;6;0;0;1;0;0;0;0;0;0;0
2020-12-27 20:30:00;60;67;10;57;14;12;15;5;5;0;0;0;0;0;0;0;0;0;0
2020-12-27 20:45:00;40;45;8;41;4;4;5;5;5;0;0;0;0;0;0;0;0;0;0
2020-12-27 21:00:00;15;17;11;15;3;3;2;3;3;0;0;0;0;0;0;0;0;0;0
2020-12-27 21:15:00;8;9;4;6;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 21:30:00;12;6;2;7;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 21:45:00;4;5;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 22:00:00;6;10;5;11;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 22:15:00;7;4;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 22:30:00;6;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 22:45:00;5;7;4;5;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:00:00;4;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:15:00;3;6;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:30:00;6;5;6;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-27 23:45:00;3;3;2;3;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
