DATUM;
2020-12-20 00:00:00;
2020-12-20 00:15:00;
2020-12-20 00:30:00;
2020-12-20 00:45:00;
2020-12-20 01:00:00;3;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:15:00;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:30:00;4;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 01:45:00;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:00:00;6;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:15:00;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:30:00;2;2;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 02:45:00;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:00:00;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:15:00;2;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:30:00;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 03:45:00;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 04:00:00;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 04:15:00;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 04:30:00;4;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 04:45:00;5;3;2;6;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 05:00:00;6;3;2;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 05:15:00;15;5;4;8;2;2;2;2;2;0;0;0;0;0;0;0;0;0;0
2020-12-20 05:30:00;8;22;10;20;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 05:45:00;9;8;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 06:00:00;8;13;8;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 06:15:00;8;11;4;11;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 06:30:00;7;7;3;9;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 06:45:00;5;7;3;7;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 07:00:00;16;12;6;17;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 07:15:00;8;17;5;11;4;4;4;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 07:30:00;12;19;5;16;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0
2020-12-20 07:45:00;9;13;2;12;4;4;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-20 08:00:00;14;23;5;26;6;7;8;3;3;0;0;0;0;0;0;0;0;0;0
