DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-10 00:00:00;1;2;0;0;0;2;0;0
2020-03-10 00:15:00;4;5;0;0;0;1;0;0
2020-03-10 00:30:00;1;0;0;0;4;4;0;0
2020-03-10 00:45:00;1;0;0;0;1;2;0;0
2020-03-10 01:00:00;3;3;0;0;2;2;0;0
2020-03-10 01:15:00;1;1;0;0;1;3;0;0
2020-03-10 01:30:00;1;2;0;0;3;4;0;0
2020-03-10 01:45:00;3;1;0;0;2;1;0;0
2020-03-10 02:00:00;5;0;0;0;1;0;0;0
2020-03-10 02:15:00;0;0;0;0;1;7;0;0
2020-03-10 02:30:00;3;0;0;0;1;4;0;0
2020-03-10 02:45:00;0;3;0;0;3;3;0;0
2020-03-10 03:00:00;1;0;0;0;1;3;0;0
2020-03-10 03:15:00;1;2;0;0;2;4;0;0
2020-03-10 03:30:00;3;4;0;0;0;4;0;0
2020-03-10 03:45:00;2;2;0;0;2;5;0;0
2020-03-10 04:00:00;6;5;0;0;3;2;0;0
2020-03-10 04:15:00;2;1;0;0;3;4;0;0
2020-03-10 04:30:00;4;3;1;0;9;9;0;0
2020-03-10 04:45:00;4;7;0;0;20;29;2;0
2020-03-10 05:00:00;7;20;0;0;32;48;10;0
2020-03-10 05:15:00;11;33;1;0;99;123;13;0
2020-03-10 05:30:00;30;36;8;0;118;138;13;9
2020-03-10 05:45:00;105;110;5;0;102;63;4;12
2020-03-10 06:00:00;85;120;10;0;54;41;8;11
2020-03-10 06:15:00;46;91;1;0;78;57;15;10
2020-03-10 06:30:00;39;81;0;0;93;67;14;1
2020-03-10 06:45:00;38;79;2;0;80;86;14;0
2020-03-10 07:00:00;37;70;5;0;73;76;37;0
2020-03-10 07:15:00;49;93;6;0;86;72;16;0
2020-03-10 07:30:00;57;87;4;0;98;74;11;0
2020-03-10 07:45:00;49;71;11;0;96;78;9;0
2020-03-10 08:00:00;59;71;4;0;69;71;17;0
2020-03-10 08:15:00;50;89;10;0;59;53;15;0
2020-03-10 08:30:00;39;58;10;0;52;55;14;3
2020-03-10 08:45:00;38;50;13;0;54;41;7;5
2020-03-10 09:00:00;29;36;10;0;46;30;13;3
2020-03-10 09:15:00;26;42;11;0;38;35;0;0
2020-03-10 09:30:00;27;47;12;0;46;36;5;0
2020-03-10 09:45:00;20;47;11;0;32;44;4;0
2020-03-10 10:00:00;24;40;10;0;39;33;5;1
2020-03-10 10:15:00;29;46;10;0;34;27;6;2
2020-03-10 10:30:00;23;44;17;0;40;29;10;4
2020-03-10 10:45:00;18;48;13;0;32;28;7;1
2020-03-10 11:00:00;29;40;14;0;38;30;2;2
2020-03-10 11:15:00;22;57;9;0;44;27;6;2
2020-03-10 11:30:00;36;35;14;0;41;34;2;3
2020-03-10 11:45:00;25;32;13;0;38;32;0;3
2020-03-10 12:00:00;31;38;11;0;34;32;3;9
2020-03-10 12:15:00;27;54;13;0;53;36;2;5
2020-03-10 12:30:00;28;54;17;0;47;40;3;9
2020-03-10 12:45:00;23;54;13;0;49;45;11;6
2020-03-10 13:00:00;38;53;10;0;70;52;11;9
2020-03-10 13:15:00;29;53;13;0;111;91;28;9
2020-03-10 13:30:00;37;59;14;0;87;119;13;9
2020-03-10 13:45:00;55;56;13;0;76;140;13;11
2020-03-10 14:00:00;59;70;13;0;61;42;12;15
2020-03-10 14:15:00;132;165;18;0;58;33;3;27
2020-03-10 14:30:00;89;104;10;0;72;51;1;16
2020-03-10 14:45:00;63;73;12;0;67;31;0;12
2020-03-10 15:00:00;65;65;13;0;73;46;0;13
2020-03-10 15:15:00;69;75;12;0;107;72;0;12
2020-03-10 15:30:00;60;61;7;0;72;59;0;17
2020-03-10 15:45:00;52;67;13;0;70;46;0;15
2020-03-10 16:00:00;62;67;9;0;94;52;1;16
2020-03-10 16:15:00;49;62;8;0;84;55;0;19
2020-03-10 16:30:00;65;81;8;0;83;42;1;11
2020-03-10 16:45:00;49;74;6;0;75;56;0;13
2020-03-10 17:00:00;50;61;4;0;70;48;0;13
2020-03-10 17:15:00;49;72;8;0;61;35;0;15
2020-03-10 17:30:00;43;53;7;0;67;51;2;10
2020-03-10 17:45:00;43;48;10;0;65;30;0;12
2020-03-10 18:00:00;39;48;10;0;58;34;0;15
2020-03-10 18:15:00;34;48;8;0;50;27;0;13
2020-03-10 18:30:00;39;46;9;0;46;19;0;11
2020-03-10 18:45:00;24;35;5;0;36;27;1;6
2020-03-10 19:00:00;26;33;7;0;27;21;1;6
2020-03-10 19:15:00;22;26;6;0;35;21;3;7
2020-03-10 19:30:00;20;31;3;0;34;16;1;1
2020-03-10 19:45:00;20;21;4;0;24;16;3;1
2020-03-10 20:00:00;12;11;3;0;20;10;0;0
2020-03-10 20:15:00;7;18;4;0;26;15;0;1
2020-03-10 20:30:00;9;18;3;0;20;23;4;5
2020-03-10 20:45:00;9;17;2;0;28;36;18;1
2020-03-10 21:00:00;9;25;2;0;46;64;22;0
2020-03-10 21:15:00;9;18;5;0;70;92;23;5
2020-03-10 21:30:00;13;37;6;0;43;65;10;30
2020-03-10 21:45:00;63;105;5;0;36;35;5;28
2020-03-10 22:00:00;87;120;9;0;52;30;3;18
2020-03-10 22:15:00;24;28;3;0;14;8;1;1
2020-03-10 22:30:00;11;13;2;0;14;4;0;7
2020-03-10 22:45:00;12;12;1;0;7;3;0;3
2020-03-10 23:00:00;7;10;3;0;9;5;0;0
2020-03-10 23:15:00;3;1;0;0;4;5;0;0
2020-03-10 23:30:00;9;6;0;0;8;6;0;0
