DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-03-24 00:00:00;0;0;0;0;0;0;0;0
2020-03-24 00:15:00;0;0;0;0;1;0;0;0
2020-03-24 00:30:00;1;2;0;0;0;2;0;0
2020-03-24 00:45:00;1;0;0;0;1;0;0;0
2020-03-24 01:00:00;0;0;0;0;0;2;0;0
2020-03-24 01:15:00;0;1;0;0;0;0;0;0
2020-03-24 01:30:00;0;0;0;0;0;0;0;0
2020-03-24 01:45:00;0;1;0;0;1;0;0;0
2020-03-24 02:00:00;0;2;0;0;0;0;0;0
2020-03-24 02:15:00;0;0;0;0;0;0;0;0
2020-03-24 02:30:00;0;0;0;0;0;0;0;0
2020-03-24 02:45:00;0;0;0;0;1;0;0;0
2020-03-24 03:00:00;0;1;0;0;1;1;0;0
2020-03-24 03:15:00;1;1;0;0;2;0;0;0
2020-03-24 03:30:00;1;2;0;0;0;0;0;0
2020-03-24 03:45:00;0;1;0;0;1;0;0;0
2020-03-24 04:00:00;1;3;0;0;1;2;0;0
2020-03-24 04:15:00;0;0;0;0;4;0;0;0
2020-03-24 04:30:00;1;2;0;0;0;3;0;0
2020-03-24 04:45:00;0;7;0;0;2;1;0;0
2020-03-24 05:00:00;2;11;0;0;3;3;0;0
2020-03-24 05:15:00;3;19;1;0;13;6;0;0
2020-03-24 05:30:00;5;23;1;0;32;17;4;0
2020-03-24 05:45:00;8;36;0;0;38;17;2;1
2020-03-24 06:00:00;10;29;0;0;28;12;0;0
2020-03-24 06:15:00;6;37;0;0;37;23;9;0
2020-03-24 06:30:00;15;33;0;0;41;13;8;0
2020-03-24 06:45:00;15;52;0;0;34;10;3;0
2020-03-24 07:00:00;9;33;3;0;30;16;6;0
2020-03-24 07:15:00;13;39;0;0;29;18;7;0
2020-03-24 07:30:00;17;32;0;0;29;33;8;0
2020-03-24 07:45:00;19;37;6;0;29;27;8;0
2020-03-24 08:00:00;14;35;0;0;19;17;4;0
2020-03-24 08:15:00;18;31;2;0;20;10;5;0
2020-03-24 08:30:00;12;24;2;0;29;7;3;1
2020-03-24 08:45:00;13;30;1;0;26;16;3;1
2020-03-24 09:00:00;9;15;7;0;19;8;0;0
2020-03-24 09:15:00;12;18;6;0;22;12;2;0
2020-03-24 09:30:00;14;37;10;0;22;14;2;0
2020-03-24 09:45:00;18;17;8;0;28;13;4;0
2020-03-24 10:00:00;12;23;3;0;17;10;15;0
2020-03-24 10:15:00;11;20;4;0;20;11;0;4
2020-03-24 10:30:00;13;30;2;0;21;12;0;3
2020-03-24 10:45:00;17;21;4;0;30;15;0;1
2020-03-24 11:00:00;18;20;1;0;23;18;0;5
2020-03-24 11:15:00;17;20;1;0;19;15;3;2
2020-03-24 11:30:00;19;23;2;0;18;16;6;1
2020-03-24 11:45:00;18;22;2;0;18;17;1;1
2020-03-24 12:00:00;14;21;1;0;26;10;3;5
2020-03-24 12:15:00;16;24;4;0;24;14;0;0
2020-03-24 12:30:00;15;29;2;0;23;16;3;0
2020-03-24 12:45:00;7;23;2;0;19;9;0;1
2020-03-24 13:00:00;16;22;0;0;27;17;1;1
2020-03-24 13:15:00;15;27;2;0;23;18;0;4
2020-03-24 13:30:00;9;35;2;0;26;13;2;1
2020-03-24 13:45:00;15;35;0;0;21;16;8;5
