DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-08-13 00:00:00;6;11;0;0;0;5;20;19;0;0;0;0;0;0;0
2019-08-13 00:15:00;12;22;0;0;1;0;22;21;0;0;0;1;0;0;0
2019-08-13 00:30:00;7;14;0;1;0;0;14;13;0;0;0;1;0;0;0
2019-08-13 00:45:00;6;12;0;0;0;0;11;11;0;0;0;0;0;0;0
2019-08-13 01:00:00;8;13;1;0;0;0;15;14;0;0;0;0;0;0;0
2019-08-13 01:15:00;1;7;0;0;2;0;10;9;0;0;0;2;0;0;0
2019-08-13 01:30:00;8;8;0;0;0;0;25;22;0;0;0;0;0;0;0
2019-08-13 01:45:00;8;13;1;0;0;0;9;11;0;0;0;0;0;0;0
2019-08-13 02:00:00;2;6;0;0;0;0;14;13;0;0;0;0;0;0;0
2019-08-13 02:15:00;6;7;0;0;0;0;2;3;0;0;0;0;0;0;0
2019-08-13 02:30:00;3;4;1;0;0;0;6;8;0;0;0;0;0;0;0
2019-08-13 02:45:00;4;11;0;0;0;1;14;10;0;0;0;0;0;0;0
2019-08-13 03:00:00;3;6;2;0;0;0;9;9;0;0;0;0;0;0;0
2019-08-13 03:15:00;6;7;0;0;0;0;5;5;0;0;0;0;0;0;0
2019-08-13 03:30:00;5;5;0;0;0;0;8;8;0;0;0;0;0;0;0
2019-08-13 03:45:00;9;9;0;0;0;0;8;8;0;0;0;0;0;0;0
2019-08-13 04:00:00;9;4;1;0;0;0;19;13;0;0;0;0;0;0;0
2019-08-13 04:15:00;5;10;0;0;0;0;22;16;0;0;0;0;0;0;0
2019-08-13 04:30:00;8;11;1;0;0;0;23;23;0;0;0;0;0;0;0
2019-08-13 04:45:00;7;14;0;0;0;0;32;30;0;0;0;0;0;0;0
2019-08-13 05:00:00;30;22;0;1;1;0;41;42;0;0;0;1;0;0;0
2019-08-13 05:15:00;32;32;0;0;0;0;52;50;0;0;0;0;0;0;0
2019-08-13 05:30:00;62;52;0;3;0;0;48;51;0;0;0;0;0;0;0
2019-08-13 05:45:00;80;64;0;0;0;2;68;56;0;0;0;1;0;0;0
2019-08-13 06:00:00;63;57;0;1;3;0;56;80;0;0;0;4;0;0;0
2019-08-13 06:15:00;72;69;1;0;2;0;62;101;0;0;0;3;0;0;0
2019-08-13 06:30:00;99;97;2;0;1;2;58;181;0;0;0;0;0;0;0
2019-08-13 06:45:00;88;110;2;4;2;2;46;126;0;0;0;3;0;0;0
2019-08-13 07:00:00;72;101;3;5;6;3;52;125;0;0;0;7;0;0;0
2019-08-13 07:15:00;89;107;8;1;4;2;60;170;0;0;0;7;0;0;0
2019-08-13 07:30:00;98;114;5;3;7;2;63;155;0;0;0;8;0;0;1
2019-08-13 07:45:00;57;82;10;1;8;4;64;174;0;0;0;8;0;0;6
2019-08-13 08:00:00;61;91;13;3;6;3;51;142;2;0;0;9;0;0;0
2019-08-13 08:15:00;91;93;9;2;5;5;52;146;0;0;0;7;0;0;0
2019-08-13 08:30:00;83;96;7;7;2;3;64;143;0;0;0;4;5;0;1
2019-08-13 08:45:00;82;109;10;7;3;3;69;136;0;0;0;6;0;0;0
2019-08-13 09:00:00;80;97;7;3;5;2;67;138;0;0;0;5;1;0;0
2019-08-13 09:15:00;109;96;8;0;5;4;92;141;0;0;0;4;0;0;0
2019-08-13 09:30:00;84;109;4;2;12;2;94;161;0;0;0;12;1;0;6
2019-08-13 09:45:00;85;102;6;2;1;4;84;167;0;0;0;3;0;0;0
2019-08-13 10:00:00;75;94;10;0;3;5;88;184;0;0;0;7;0;0;3
2019-08-13 10:15:00;83;96;4;1;7;4;99;182;0;0;0;10;3;0;4
2019-08-13 10:30:00;79;94;11;1;6;3;80;204;0;0;0;6;0;0;0
2019-08-13 10:45:00;81;105;9;1;5;2;79;170;0;0;0;9;2;0;1
2019-08-13 11:00:00;71;99;3;0;8;7;84;181;0;0;0;8;0;0;0
2019-08-13 11:15:00;79;87;6;0;8;0;79;217;0;0;0;11;0;0;0
2019-08-13 11:30:00;63;91;6;2;7;1;54;182;0;0;0;8;4;0;3
2019-08-13 11:45:00;63;82;11;1;6;6;82;166;0;0;0;7;0;0;1
2019-08-13 12:00:00;64;79;5;1;12;5;59;145;0;0;0;13;0;0;2
2019-08-13 12:15:00;80;90;8;1;6;5;71;181;0;0;0;7;0;0;0
2019-08-13 12:30:00;73;102;7;1;3;2;100;195;0;0;0;4;0;0;0
2019-08-13 12:45:00;73;102;3;1;8;4;56;161;0;0;0;11;3;0;0
2019-08-13 13:00:00;80;88;4;1;5;7;64;194;0;0;0;9;0;0;1
