DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2019-08-20 00:00:00;9;9;1;1;1;0;26;27;0;0;0;1;0;0;0
2019-08-20 00:15:00;16;28;2;0;0;2;20;24;0;0;0;1;0;0;0
2019-08-20 00:30:00;11;22;0;0;0;0;14;12;0;0;0;0;0;0;0
2019-08-20 00:45:00;9;14;1;1;0;0;11;11;0;0;0;1;0;0;0
2019-08-20 01:00:00;11;14;0;0;0;0;10;10;0;0;0;0;0;0;0
2019-08-20 01:15:00;5;6;0;0;2;1;13;13;0;0;0;2;0;0;0
2019-08-20 01:30:00;2;8;1;0;0;2;8;9;0;0;0;0;0;0;0
2019-08-20 01:45:00;4;8;3;0;0;0;14;13;0;0;0;0;0;0;0
2019-08-20 02:00:00;4;2;0;0;1;1;14;12;0;0;0;1;0;0;0
2019-08-20 02:15:00;5;10;1;0;0;0;11;11;0;0;0;0;0;0;0
2019-08-20 02:30:00;5;8;0;0;0;0;7;8;0;0;0;0;0;0;0
2019-08-20 02:45:00;5;9;2;0;0;0;11;8;0;0;0;0;0;0;0
2019-08-20 03:00:00;0;6;1;0;0;0;11;10;0;0;0;0;0;0;0
2019-08-20 03:15:00;5;8;0;0;0;0;6;6;0;0;0;0;0;0;0
2019-08-20 03:30:00;2;6;1;0;0;0;8;10;0;0;0;0;0;0;0
2019-08-20 03:45:00;7;6;1;0;0;0;12;12;0;0;0;0;0;0;0
2019-08-20 04:00:00;9;8;0;0;0;0;20;20;0;0;0;0;0;0;0
2019-08-20 04:15:00;4;13;0;0;0;0;26;23;0;0;0;0;0;0;0
2019-08-20 04:30:00;6;16;0;0;0;0;23;24;0;0;0;0;0;0;0
2019-08-20 04:45:00;20;14;2;0;0;1;29;27;0;0;0;0;0;0;0
2019-08-20 05:00:00;26;27;1;0;1;0;47;46;0;0;0;2;0;0;0
2019-08-20 05:15:00;60;38;0;1;0;0;44;44;0;0;0;0;0;0;0
2019-08-20 05:30:00;65;61;0;2;0;0;51;52;0;0;0;0;0;0;0
2019-08-20 05:45:00;79;59;0;0;0;0;43;48;0;0;0;1;0;0;0
2019-08-20 06:00:00;68;63;0;1;2;1;64;69;0;0;0;2;0;0;0
2019-08-20 06:15:00;75;94;0;1;2;1;55;94;0;0;0;2;0;0;0
2019-08-20 06:30:00;107;116;2;1;3;1;43;167;2;0;0;4;0;0;0
2019-08-20 06:45:00;95;119;5;4;3;0;47;130;0;0;0;3;1;0;0
