DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-07 10:00:00;59;33;1;32;27;22;0;18;18;3;0;0;0;0;0
2020-07-07 10:15:00;50;23;19;23;34;22;0;25;22;0;0;0;0;0;0
2020-07-07 10:30:00;48;27;9;28;25;22;0;7;14;0;1;0;3;0;0
2020-07-07 10:45:00;59;26;2;23;25;22;0;18;14;2;0;0;2;0;0
2020-07-07 11:00:00;51;44;1;44;27;18;0;24;26;2;0;0;3;0;0
2020-07-07 11:15:00;68;40;1;37;33;19;0;13;20;0;0;0;0;0;0
2020-07-07 11:30:00;43;42;4;42;79;19;0;28;84;1;0;0;0;0;0
2020-07-07 11:45:00;45;35;1;32;32;23;0;30;24;1;0;0;0;0;0
2020-07-07 12:00:00;58;38;1;33;32;21;0;13;14;1;1;2;0;0;0
2020-07-07 12:15:00;45;17;2;14;15;20;0;13;14;0;0;0;0;0;0
2020-07-07 12:30:00;60;34;0;32;30;18;0;20;18;0;0;0;0;0;0
2020-07-07 12:45:00;49;27;2;26;32;24;0;17;12;0;0;0;0;0;0
2020-07-07 13:00:00;69;30;3;30;28;20;0;17;18;0;0;0;0;0;0
2020-07-07 13:15:00;53;36;2;33;31;21;0;22;15;2;0;0;0;0;0
2020-07-07 13:30:00;57;34;0;32;26;29;0;13;20;1;4;0;0;0;0
2020-07-07 13:45:00;50;30;0;26;26;22;0;21;18;1;0;1;0;0;0
2020-07-07 14:00:00;68;27;0;26;25;20;0;23;16;0;0;0;0;0;0
2020-07-07 14:15:00;81;37;4;35;32;16;0;28;24;2;0;0;0;0;0
2020-07-07 14:30:00;80;42;0;36;36;7;0;25;19;0;0;0;0;0;0
2020-07-07 14:45:00;71;37;4;34;28;30;0;15;17;0;0;0;0;0;0
2020-07-07 15:00:00;60;26;3;25;21;23;0;19;17;0;0;0;0;0;0
2020-07-07 15:15:00;70;34;4;28;24;30;0;22;21;0;0;0;0;0;0
2020-07-07 15:30:00;63;35;4;37;27;24;0;21;22;1;0;1;0;0;0
2020-07-07 15:45:00;69;29;2;25;21;1;0;13;11;0;2;0;0;0;0
2020-07-07 16:00:00;68;36;5;33;39;23;0;24;24;1;0;0;0;0;0
2020-07-07 16:15:00;78;38;4;37;39;18;0;28;22;0;0;0;2;0;0
2020-07-07 16:30:00;104;47;4;48;40;33;0;32;27;0;1;0;0;0;0
2020-07-07 16:45:00;70;47;0;44;37;26;0;29;21;0;0;0;0;0;0
2020-07-07 17:00:00;79;42;2;44;37;19;0;23;13;0;0;0;0;0;0
2020-07-07 17:15:00;88;45;1;40;33;27;0;29;25;0;0;0;0;0;0
2020-07-07 17:30:00;81;27;10;24;21;27;0;29;18;0;0;0;0;0;0
2020-07-07 17:45:00;79;36;4;32;26;28;0;24;35;0;0;0;0;0;0
2020-07-07 18:00:00;75;40;0;36;34;30;0;14;18;0;0;0;0;0;0
2020-07-07 18:15:00;67;36;2;30;33;25;0;22;16;0;1;0;0;0;0
2020-07-07 18:30:00;53;25;3;21;21;21;0;15;17;0;0;0;0;0;0
2020-07-07 18:45:00;60;34;4;28;23;19;0;21;15;1;1;1;0;0;0
2020-07-07 19:00:00;45;29;3;26;29;15;0;18;17;1;0;0;0;0;0
2020-07-07 19:15:00;49;23;2;21;20;15;0;5;5;1;0;0;0;0;0
2020-07-07 19:30:00;33;28;2;25;22;20;0;9;9;1;0;0;0;0;0
2020-07-07 19:45:00;39;20;3;15;15;12;0;8;9;0;0;0;0;0;0
2020-07-07 20:00:00;34;12;1;10;10;14;0;7;7;0;0;0;0;0;0
2020-07-07 20:15:00;47;13;4;16;13;17;0;8;8;0;0;0;0;0;0
2020-07-07 20:30:00;35;16;1;12;12;9;0;9;9;1;0;0;0;0;0
2020-07-07 20:45:00;23;17;0;14;13;12;0;4;4;0;0;0;0;0;0
2020-07-07 21:00:00;32;21;0;20;19;10;0;12;15;0;0;0;0;0;0
2020-07-07 21:15:00;21;18;0;17;17;18;0;7;9;0;1;0;0;0;0
2020-07-07 21:30:00;31;11;0;9;10;13;0;6;9;0;0;0;0;0;0
2020-07-07 21:45:00;23;15;0;14;14;3;0;2;2;1;0;0;0;0;0
2020-07-07 22:00:00;29;11;0;11;10;9;0;7;7;0;0;0;0;0;0
2020-07-07 22:15:00;32;12;0;10;11;10;0;4;4;0;0;0;0;0;0
2020-07-07 22:30:00;25;11;0;11;11;5;0;6;6;0;0;0;0;0;0
2020-07-07 22:45:00;13;9;0;6;6;6;0;1;1;0;0;0;0;0;0
2020-07-07 23:00:00;15;9;0;8;7;4;0;0;0;0;0;0;0;0;0
2020-07-07 23:15:00;11;9;0;6;5;3;0;3;2;0;0;0;0;0;0
2020-07-07 23:30:00;3;3;0;2;2;2;0;1;2;0;0;0;0;0;0
