DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-21 10:00:00;60;31;1;31;25;26;0;17;15;1;0;0;0;0;0
2020-07-21 10:15:00;51;33;4;33;33;20;0;15;20;0;1;0;0;0;0
2020-07-21 10:30:00;69;29;7;27;26;22;0;16;14;0;0;0;8;0;0
2020-07-21 10:45:00;64;48;0;46;33;26;0;19;18;3;0;0;0;0;0
2020-07-21 11:00:00;67;31;5;35;27;25;0;22;21;0;1;0;0;0;0
2020-07-21 11:15:00;48;42;4;43;32;13;0;26;23;0;0;0;0;0;0
2020-07-21 11:30:00;60;36;4;31;28;18;0;27;20;1;2;0;0;9;0
2020-07-21 11:45:00;60;33;2;29;24;22;0;19;13;0;0;0;0;0;0
2020-07-21 12:00:00;70;34;1;32;26;13;0;21;21;0;0;0;0;0;0
2020-07-21 12:15:00;70;34;5;32;31;27;0;32;29;0;3;0;0;1;0
2020-07-21 12:30:00;44;23;2;18;20;21;0;21;17;0;3;0;0;2;0
2020-07-21 12:45:00;45;35;0;31;26;26;0;18;18;0;0;1;0;0;0
2020-07-21 13:00:00;70;37;3;31;36;20;0;20;15;0;0;0;0;0;0
2020-07-21 13:15:00;65;22;2;18;17;30;0;19;14;0;0;0;3;0;0
2020-07-21 13:30:00;70;40;5;33;39;36;0;28;24;0;0;0;0;0;0
2020-07-21 13:45:00;74;35;5;30;26;29;0;16;13;0;0;0;0;0;0
2020-07-21 14:00:00;57;49;0;39;27;40;0;24;21;1;0;2;0;0;0
2020-07-21 14:15:00;72;41;1;34;32;27;0;18;13;0;0;0;0;0;0
2020-07-21 14:30:00;73;49;2;39;40;35;0;14;14;0;0;0;0;0;0
2020-07-21 14:45:00;86;33;2;30;29;36;0;14;15;0;0;0;0;0;0
2020-07-21 15:00:00;67;33;2;24;23;38;0;25;28;0;0;0;0;0;0
2020-07-21 15:15:00;81;44;3;41;31;25;0;26;20;0;0;0;0;0;0
2020-07-21 15:30:00;52;58;1;51;47;23;0;18;15;0;0;0;0;0;0
2020-07-21 15:45:00;78;32;0;28;27;34;0;22;25;0;1;0;0;0;0
2020-07-21 16:00:00;78;40;3;38;44;31;0;21;20;1;1;0;0;0;0
2020-07-21 16:15:00;87;38;5;31;27;22;0;20;18;2;0;0;0;0;0
2020-07-21 16:30:00;94;65;5;58;47;27;0;21;19;0;0;0;0;0;13
2020-07-21 16:45:00;116;42;6;40;36;39;0;26;20;3;0;2;0;0;0
2020-07-21 17:00:00;120;47;2;43;39;27;0;31;23;0;0;0;0;0;0
2020-07-21 17:15:00;92;44;3;39;33;29;0;22;18;0;0;0;0;0;0
2020-07-21 17:30:00;103;40;2;35;32;35;0;14;14;0;1;0;0;0;0
2020-07-21 17:45:00;100;48;1;39;33;34;0;26;20;0;4;0;0;0;0
2020-07-21 18:00:00;86;42;6;38;36;26;0;29;27;0;0;0;0;0;0
2020-07-21 18:15:00;67;46;5;41;36;30;0;19;14;0;0;0;0;0;0
2020-07-21 18:30:00;65;42;0;39;34;30;0;28;23;1;0;0;0;0;0
2020-07-21 18:45:00;62;41;2;29;29;15;0;13;13;0;1;0;0;0;0
2020-07-21 19:00:00;53;32;2;33;35;18;0;17;16;1;1;0;0;2;0
2020-07-21 19:15:00;59;25;1;24;23;12;0;10;8;0;0;0;0;0;0
2020-07-21 19:30:00;44;26;0;23;22;19;0;19;19;0;0;0;0;0;0
2020-07-21 19:45:00;37;29;2;26;23;11;0;16;15;0;0;0;0;0;0
2020-07-21 20:00:00;52;29;1;29;26;20;0;14;11;1;0;2;0;0;0
2020-07-21 20:15:00;31;30;1;29;25;8;0;13;13;0;0;0;0;0;0
2020-07-21 20:30:00;35;18;0;17;13;10;0;10;10;0;0;0;0;0;0
2020-07-21 20:45:00;31;14;1;11;11;15;0;10;10;0;0;0;0;0;0
2020-07-21 21:00:00;32;16;1;15;14;16;0;12;11;1;0;0;0;0;0
2020-07-21 21:15:00;30;22;0;22;25;17;0;8;8;0;0;0;0;0;0
2020-07-21 21:30:00;39;13;0;12;11;17;0;5;4;0;2;0;0;0;0
2020-07-21 21:45:00;35;13;1;8;7;9;0;6;8;0;0;0;0;0;0
2020-07-21 22:00:00;36;15;0;14;15;19;0;7;8;0;0;0;0;0;0
2020-07-21 22:15:00;34;11;0;10;9;13;0;5;7;0;0;0;0;0;0
2020-07-21 22:30:00;31;10;1;8;7;10;0;9;7;0;0;0;0;0;0
2020-07-21 22:45:00;19;8;0;4;4;5;0;3;3;0;0;0;0;0;0
2020-07-21 23:00:00;9;5;0;4;4;3;0;5;4;0;0;0;0;0;0
2020-07-21 23:15:00;14;11;0;8;9;2;0;1;1;0;0;0;0;0;0
2020-07-21 23:30:00;13;5;0;5;4;1;0;4;3;0;0;0;0;0;0
