DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-30 00:00:00;2;1;3;0;6;2;2;16;8;24;16;8;24;0
2020-03-30 00:15:00;5;0;1;0;3;3;1;20;10;30;20;10;30;0
2020-03-30 00:30:00;4;0;1;1;3;5;1;20;10;30;20;10;30;0
2020-03-30 00:45:00;9;1;1;1;4;0;1;20;10;30;20;10;30;0
2020-03-30 01:00:00;3;0;2;1;3;1;1;24;12;35;24;12;35;0
2020-03-30 01:15:00;2;0;2;0;1;1;0;26;13;39;26;13;39;0
2020-03-30 01:30:00;1;0;0;0;9;1;3;26;13;39;26;13;39;0
2020-03-30 01:45:00;1;0;3;1;6;3;1;26;13;39;26;13;39;0
2020-03-30 02:00:00;2;1;3;0;9;3;1;26;13;39;26;13;39;0
2020-03-30 02:15:00;2;0;0;0;7;3;0;26;13;39;26;13;39;0
2020-03-30 02:30:00;1;1;3;0;6;2;1;24;12;36;24;12;36;0
2020-03-30 02:45:00;0;1;1;0;0;1;0;26;13;39;26;13;39;0
2020-03-30 03:00:00;3;1;2;0;5;2;0;26;13;39;26;13;39;0
2020-03-30 03:15:00;2;1;1;1;5;2;1;26;13;39;26;13;39;0
2020-03-30 03:30:00;0;4;4;1;7;1;1;26;13;39;26;13;39;0
2020-03-30 03:45:00;4;2;2;0;5;1;1;26;13;39;26;13;39;0
2020-03-30 04:00:00;4;2;1;0;10;2;1;24;12;36;24;12;36;0
2020-03-30 04:15:00;3;2;2;0;14;6;1;24;12;36;24;12;36;0
2020-03-30 04:30:00;7;4;2;1;11;3;1;26;13;39;26;13;39;0
2020-03-30 04:45:00;7;6;2;3;13;2;1;26;13;39;26;13;39;0
2020-03-30 05:00:00;8;5;8;4;29;5;5;20;10;31;20;10;31;0
2020-03-30 05:15:00;13;15;14;14;35;11;5;20;10;30;20;10;30;0
2020-03-30 05:30:00;30;30;41;28;51;21;2;20;10;30;20;10;30;0
2020-03-30 05:45:00;36;17;32;24;49;20;7;20;10;30;20;10;30;0
2020-03-30 06:00:00;29;35;37;19;48;21;8;20;10;30;20;10;30;0
2020-03-30 06:15:00;38;41;43;45;57;38;14;21;11;30;21;11;30;0
2020-03-30 06:30:00;59;50;48;39;71;31;21;20;10;30;20;10;30;0
2020-03-30 06:45:00;62;45;49;48;72;40;20;20;10;30;20;10;30;0
2020-03-30 07:00:00;78;41;56;53;65;30;27;20;10;30;20;10;30;0
2020-03-30 07:15:00;72;69;55;58;81;33;34;20;10;30;20;10;30;0
2020-03-30 07:30:00;72;68;56;45;65;29;31;20;10;30;20;10;30;0
2020-03-30 07:45:00;75;65;50;38;74;28;24;21;11;29;21;11;29;0
2020-03-30 08:00:00;61;50;48;42;70;33;22;20;10;31;20;10;31;0
2020-03-30 08:15:00;48;38;33;32;73;28;24;21;11;30;21;11;30;0
2020-03-30 08:30:00;61;53;40;24;63;26;42;20;10;30;20;10;30;0
2020-03-30 08:45:00;46;46;37;44;59;25;32;20;10;29;20;10;29;0
2020-03-30 09:00:00;50;42;29;21;56;24;26;20;10;31;20;10;31;0
2020-03-30 09:15:00;41;30;31;20;74;32;21;21;11;30;21;11;30;0
2020-03-30 09:30:00;52;27;34;23;68;24;45;20;10;30;20;10;30;0
2020-03-30 09:45:00;50;49;40;25;85;29;44;21;11;30;21;11;30;0
2020-03-30 10:00:00;53;38;25;13;76;26;39;20;10;30;20;10;30;0
2020-03-30 10:15:00;56;40;22;16;79;40;46;20;10;30;20;10;30;0
2020-03-30 10:30:00;52;40;31;22;68;34;46;20;10;29;20;10;29;0
2020-03-30 10:45:00;57;42;30;22;75;40;52;21;11;31;21;11;31;0
2020-03-30 11:00:00;57;34;27;12;78;26;38;20;10;30;20;10;30;0
2020-03-30 11:15:00;56;25;22;12;84;31;58;20;10;30;20;10;30;0
2020-03-30 11:30:00;51;34;18;15;80;24;46;18;9;26;18;9;26;0
2020-03-30 11:45:00;61;44;23;22;79;24;44;20;10;30;20;10;30;0
2020-03-30 12:00:00;74;36;27;26;91;34;66;20;10;30;20;10;30;0
2020-03-30 12:15:00;68;39;24;16;94;28;66;20;10;30;20;10;30;0
2020-03-30 12:30:00;60;35;32;24;78;19;57;20;10;30;20;10;30;0
2020-03-30 12:45:00;61;47;26;14;82;17;63;20;10;31;20;10;31;0
2020-03-30 13:00:00;60;38;25;24;100;32;57;20;10;29;20;10;29;0
2020-03-30 13:15:00;59;33;24;15;93;34;69;20;10;30;20;10;30;0
2020-03-30 13:30:00;65;38;22;18;84;26;57;20;10;31;20;10;31;0
2020-03-30 13:45:00;59;46;35;29;79;34;41;20;10;30;20;10;30;0
2020-03-30 14:00:00;86;39;19;21;91;28;57;20;10;29;20;10;29;0
2020-03-30 14:15:00;67;36;22;15;94;44;54;20;10;31;20;10;31;0
2020-03-30 14:30:00;63;44;25;19;94;33;81;20;10;29;20;10;29;0
2020-03-30 14:45:00;64;34;28;21;105;33;66;20;10;31;20;10;31;0
2020-03-30 15:00:00;79;40;28;16;89;30;73;20;10;30;20;10;30;0
2020-03-30 15:15:00;86;33;30;21;89;34;81;20;10;30;20;10;30;0
2020-03-30 15:30:00;69;40;20;15;89;31;68;20;10;30;20;10;30;0
2020-03-30 15:45:00;81;26;28;20;101;29;99;21;11;30;21;11;30;0
2020-03-30 16:00:00;80;45;25;21;113;34;100;20;10;30;20;10;30;0
2020-03-30 16:15:00;86;48;28;17;114;40;104;20;10;30;20;10;30;0
2020-03-30 16:30:00;87;37;24;18;105;38;93;20;10;30;20;10;30;0
2020-03-30 16:45:00;84;37;25;15;108;45;80;20;10;30;20;10;30;0
2020-03-30 17:00:00;98;39;25;15;116;45;92;20;10;30;20;10;30;0
2020-03-30 17:15:00;95;39;28;19;111;40;77;20;10;30;20;10;30;0
2020-03-30 17:30:00;75;40;23;17;90;32;80;20;10;30;20;10;30;0
2020-03-30 17:45:00;60;40;21;20;77;34;71;20;10;30;20;10;30;0
2020-03-30 18:00:00;70;27;30;12;74;18;63;20;10;30;20;10;30;0
2020-03-30 18:15:00;61;24;15;10;81;14;75;20;10;30;20;10;30;0
2020-03-30 18:30:00;50;19;17;17;64;24;50;20;10;30;20;10;30;0
2020-03-30 18:45:00;42;33;18;9;69;18;46;20;10;30;20;10;30;0
2020-03-30 19:00:00;42;23;18;9;44;7;44;20;10;30;20;10;30;0
2020-03-30 19:15:00;28;21;15;10;62;15;37;20;10;30;20;10;30;0
2020-03-30 19:30:00;39;19;11;5;45;16;33;20;10;30;20;10;30;0
2020-03-30 19:45:00;28;17;16;8;36;11;16;20;10;30;20;10;30;0
2020-03-30 20:00:00;34;11;15;7;36;13;24;20;10;30;20;10;30;0
2020-03-30 20:15:00;23;14;4;5;40;5;22;20;10;30;20;10;30;0
2020-03-30 20:30:00;19;17;10;3;27;8;18;20;10;30;20;10;30;0
2020-03-30 20:45:00;18;11;10;3;24;10;16;20;10;30;20;10;30;0
2020-03-30 21:00:00;14;7;8;4;28;9;8;20;10;30;20;10;30;0
2020-03-30 21:15:00;11;4;7;3;23;7;14;20;10;30;20;10;30;0
2020-03-30 21:30:00;14;9;9;6;26;6;6;20;10;30;20;10;30;0
2020-03-30 21:45:00;10;5;9;2;25;9;9;20;10;30;20;10;30;0
2020-03-30 22:00:00;17;9;4;1;26;7;18;20;10;29;20;10;29;0
2020-03-30 22:15:00;16;4;5;0;18;3;12;20;10;30;20;10;30;0
2020-03-30 22:30:00;14;1;6;1;21;9;4;20;10;31;20;10;31;0
2020-03-30 22:45:00;6;4;3;1;19;6;2;20;10;30;20;10;30;0
