DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-03-09 00:00:00;12;2;2;1;6;3;3;16;8;24;16;8;24;0
2020-03-09 00:15:00;4;1;2;2;14;4;2;20;10;30;20;10;30;0
2020-03-09 00:30:00;7;2;2;0;11;3;4;20;10;30;20;10;30;0
2020-03-09 00:45:00;4;0;3;0;4;1;3;20;10;30;20;10;30;0
2020-03-09 01:00:00;1;1;3;0;2;4;1;26;13;38;26;13;38;0
2020-03-09 01:15:00;5;3;1;0;7;2;0;26;13;39;26;13;39;0
2020-03-09 01:30:00;1;2;1;1;2;3;0;24;12;36;24;12;36;0
2020-03-09 01:45:00;4;3;3;1;9;3;2;24;12;36;24;12;36;0
2020-03-09 02:00:00;5;2;2;0;11;2;2;26;13;39;26;13;39;0
2020-03-09 02:15:00;2;0;2;0;10;4;0;26;13;39;26;13;39;0
2020-03-09 02:30:00;1;0;1;1;6;2;1;26;13;39;26;13;39;0
2020-03-09 02:45:00;3;0;0;0;8;2;1;24;12;36;24;12;36;0
2020-03-09 03:00:00;3;1;3;1;7;5;2;26;13;39;26;13;39;0
2020-03-09 03:15:00;0;2;3;1;2;2;0;24;12;36;24;12;36;0
2020-03-09 03:30:00;1;3;1;1;5;2;5;26;13;39;26;13;39;0
2020-03-09 03:45:00;5;2;4;0;4;3;1;24;12;36;24;12;36;0
2020-03-09 04:00:00;3;0;2;1;14;6;2;26;13;39;26;13;39;0
2020-03-09 04:15:00;9;3;7;2;18;5;0;26;13;39;26;13;39;0
2020-03-09 04:30:00;4;5;5;4;23;7;1;26;13;39;26;13;39;0
2020-03-09 04:45:00;13;11;14;7;15;9;2;24;12;36;24;12;36;0
2020-03-09 05:00:00;17;23;31;29;46;9;3;18;9;28;18;9;28;0
2020-03-09 05:15:00;43;36;57;46;58;16;2;20;10;30;20;10;30;0
2020-03-09 05:30:00;52;63;61;63;77;24;12;20;10;30;20;10;30;0
2020-03-09 05:45:00;47;53;66;58;80;35;32;20;10;29;20;10;29;0
2020-03-09 06:00:00;50;62;56;56;102;43;28;20;10;31;20;10;31;0
2020-03-09 06:15:00;61;85;86;83;98;56;27;20;10;29;20;10;29;0
2020-03-09 06:30:00;84;90;105;106;92;64;37;20;10;30;20;10;30;0
2020-03-09 06:45:00;99;105;91;94;115;61;42;20;10;30;20;10;30;0
2020-03-09 07:00:00;130;100;105;110;109;54;37;20;10;30;20;10;30;0
2020-03-09 07:15:00;130;101;107;118;122;69;52;20;10;30;20;10;30;0
2020-03-09 07:30:00;138;116;106;111;121;75;54;21;11;30;21;11;30;0
2020-03-09 07:45:00;106;113;98;85;89;60;51;18;9;27;18;9;27;0
2020-03-09 08:00:00;123;116;100;97;119;61;66;21;11;30;21;11;30;0
2020-03-09 08:15:00;89;98;72;64;125;73;64;20;10;30;20;10;30;0
2020-03-09 08:30:00;98;104;65;65;110;69;58;20;10;30;20;10;30;0
2020-03-09 08:45:00;110;96;61;61;110;58;66;20;10;30;20;10;30;0
2020-03-09 09:00:00;109;68;52;42;97;55;38;20;10;30;20;10;30;0
2020-03-09 09:15:00;91;75;55;39;104;46;67;20;10;30;20;10;30;0
2020-03-09 09:30:00;106;83;61;40;110;45;60;20;10;30;20;10;30;0
2020-03-09 09:45:00;95;87;53;42;110;48;59;20;10;30;20;10;30;0
2020-03-09 10:00:00;82;64;44;35;109;50;66;20;10;30;20;10;30;0
2020-03-09 10:15:00;89;54;46;37;120;52;73;20;10;30;20;10;30;0
2020-03-09 10:30:00;101;64;42;44;121;61;49;20;10;30;20;10;30;0
2020-03-09 10:45:00;80;54;37;32;116;69;81;18;9;27;18;9;27;0
2020-03-09 11:00:00;92;64;44;40;119;54;85;20;10;30;20;10;30;0
2020-03-09 11:15:00;87;72;42;28;133;51;71;20;10;30;20;10;30;0
2020-03-09 11:30:00;87;57;31;22;118;57;92;18;9;27;18;9;27;0
2020-03-09 11:45:00;80;55;39;38;121;51;97;21;11;30;21;11;30;0
2020-03-09 12:00:00;110;45;46;36;130;58;97;20;10;30;20;10;30;0
2020-03-09 12:15:00;87;38;35;30;138;39;94;21;11;30;21;11;30;0
2020-03-09 12:30:00;101;57;50;40;123;67;89;20;10;30;20;10;30;0
2020-03-09 12:45:00;87;45;40;40;111;68;94;18;9;28;18;9;28;0
2020-03-09 13:00:00;105;61;60;55;116;47;83;20;10;29;20;10;29;0
2020-03-09 13:15:00;121;76;56;49;143;45;93;20;10;31;20;10;31;0
2020-03-09 13:30:00;129;66;52;50;144;59;99;20;10;29;20;10;29;0
2020-03-09 13:45:00;108;89;56;71;143;48;96;20;10;30;20;10;30;0
2020-03-09 14:00:00;94;67;34;35;128;57;117;20;10;30;20;10;30;0
2020-03-09 14:15:00;119;55;40;37;134;64;117;20;10;30;20;10;30;0
2020-03-09 14:30:00;99;79;48;42;151;46;159;20;10;30;20;10;30;0
2020-03-09 14:45:00;126;76;43;42;149;69;127;20;10;30;20;10;30;0
2020-03-09 15:00:00;121;79;50;38;147;66;125;20;10;30;20;10;30;0
2020-03-09 15:15:00;115;76;49;45;160;74;159;20;10;30;20;10;30;0
2020-03-09 15:30:00;117;74;35;29;152;79;154;20;10;30;20;10;30;0
2020-03-09 15:45:00;113;49;46;35;159;57;173;20;10;30;20;10;30;0
2020-03-09 16:00:00;113;74;31;25;142;78;155;20;10;30;20;10;30;0
2020-03-09 16:15:00;112;76;38;31;149;59;162;21;11;30;21;11;30;0
2020-03-09 16:30:00;134;71;50;34;150;54;167;20;10;30;20;10;30;0
2020-03-09 16:45:00;110;68;40;28;149;75;161;21;11;30;21;11;30;0
2020-03-09 17:00:00;89;72;43;31;130;66;148;18;9;27;18;9;27;0
2020-03-09 17:15:00;122;68;42;35;147;76;171;20;10;30;20;10;30;0
2020-03-09 17:30:00;110;69;39;26;155;78;149;20;10;30;20;10;30;0
2020-03-09 17:45:00;106;87;47;44;146;66;148;20;10;30;20;10;30;0
2020-03-09 18:00:00;97;56;39;39;147;60;165;20;10;30;20;10;30;0
2020-03-09 18:15:00;125;56;36;32;151;63;145;20;10;30;20;10;30;0
2020-03-09 18:30:00;104;59;38;25;127;52;86;18;9;27;18;9;27;0
2020-03-09 18:45:00;111;48;41;26;143;58;118;20;10;30;20;10;30;0
2020-03-09 19:00:00;102;53;41;28;118;42;101;20;10;30;20;10;30;0
2020-03-09 19:15:00;86;38;27;17;130;51;79;21;11;30;21;11;30;0
2020-03-09 19:30:00;68;34;31;19;91;49;90;20;10;30;20;10;30;0
2020-03-09 19:45:00;73;48;28;21;100;40;70;21;11;30;21;11;30;0
2020-03-09 20:00:00;64;20;24;14;96;38;79;20;10;30;20;10;30;0
2020-03-09 20:15:00;44;26;24;25;95;30;64;20;10;30;20;10;30;0
2020-03-09 20:30:00;56;26;21;20;79;31;55;20;10;30;20;10;30;0
2020-03-09 20:45:00;65;28;27;20;81;28;48;20;10;30;20;10;30;0
2020-03-09 21:00:00;47;29;30;25;60;27;51;20;10;30;20;10;30;0
2020-03-09 21:15:00;67;32;35;30;70;18;68;20;10;30;20;10;30;0
2020-03-09 21:30:00;44;12;17;18;71;30;43;20;10;30;20;10;30;0
2020-03-09 21:45:00;43;15;11;9;75;20;56;20;10;30;20;10;30;0
2020-03-09 22:00:00;49;13;11;3;112;39;106;20;10;30;20;10;30;0
2020-03-09 22:15:00;42;10;13;4;117;33;73;20;10;30;20;10;30;0
2020-03-09 22:30:00;32;10;9;1;71;21;44;20;10;30;20;10;30;0
2020-03-09 22:45:00;21;7;9;4;38;14;28;20;10;30;20;10;30;0
2020-03-09 23:00:00;19;7;9;2;38;11;16;20;10;30;20;10;30;0
