DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-10-13 00:00:00;7;0;7;0;0;0
2020-10-13 00:15:00;5;1;1;0;0;0
2020-10-13 00:30:00;6;0;1;0;0;0
2020-10-13 00:45:00;2;1;3;1;0;0
2020-10-13 01:00:00;5;1;6;0;0;0
2020-10-13 01:15:00;4;0;3;1;0;0
2020-10-13 01:30:00;8;0;2;0;0;0
2020-10-13 01:45:00;1;0;1;0;0;0
2020-10-13 02:00:00;2;0;3;2;0;0
2020-10-13 02:15:00;3;0;5;1;0;0
2020-10-13 02:30:00;6;1;1;0;0;0
2020-10-13 02:45:00;3;1;6;1;0;0
2020-10-13 03:00:00;5;0;6;1;0;0
2020-10-13 03:15:00;5;0;3;0;0;0
2020-10-13 03:30:00;0;0;5;1;0;0
2020-10-13 03:45:00;5;2;6;0;0;0
2020-10-13 04:00:00;4;0;4;1;0;0
2020-10-13 04:15:00;3;0;10;0;0;0
2020-10-13 04:30:00;10;3;10;1;0;0
2020-10-13 04:45:00;13;2;30;0;1;0
2020-10-13 05:00:00;24;12;68;0;4;1
2020-10-13 05:15:00;44;29;148;3;10;2
2020-10-13 05:30:00;67;35;173;15;11;3
2020-10-13 05:45:00;145;18;133;97;15;16
2020-10-13 06:00:00;116;13;92;62;6;4
2020-10-13 06:15:00;53;15;106;11;9;2
2020-10-13 06:30:00;82;26;173;9;7;7
2020-10-13 06:45:00;68;16;154;8;16;2
2020-10-13 07:00:00;80;7;114;1;6;4
2020-10-13 07:15:00;69;6;158;0;7;1
2020-10-13 07:30:00;76;8;149;1;7;11
2020-10-13 07:45:00;129;7;151;0;2;6
2020-10-13 08:00:00;79;5;120;0;7;4
2020-10-13 08:15:00;79;2;87;1;0;13
2020-10-13 08:30:00;54;2;69;3;1;4
2020-10-13 08:45:00;61;3;75;1;1;3
2020-10-13 09:00:00;46;0;64;1;0;2
2020-10-13 09:15:00;46;2;59;1;0;0
2020-10-13 09:30:00;43;0;60;1;5;0
2020-10-13 09:45:00;55;3;58;1;3;8
2020-10-13 10:00:00;47;2;53;2;1;0
2020-10-13 10:15:00;56;0;66;3;1;1
2020-10-13 10:30:00;55;0;49;0;2;0
2020-10-13 10:45:00;63;2;67;2;0;0
2020-10-13 11:00:00;40;3;43;2;2;0
2020-10-13 11:15:00;54;1;42;0;1;0
2020-10-13 11:30:00;50;0;59;2;0;0
2020-10-13 11:45:00;66;1;58;3;0;0
2020-10-13 12:00:00;76;2;69;6;1;0
2020-10-13 12:15:00;79;1;59;3;5;1
2020-10-13 12:30:00;66;1;67;8;5;1
2020-10-13 12:45:00;63;6;88;3;2;4
2020-10-13 13:00:00;92;10;91;4;5;5
2020-10-13 13:15:00;96;19;137;3;11;17
2020-10-13 13:30:00;91;37;179;6;2;23
2020-10-13 13:45:00;97;58;190;19;5;20
2020-10-13 14:00:00;113;30;130;70;13;12
2020-10-13 14:15:00;159;3;119;91;26;10
2020-10-13 14:30:00;102;2;73;32;9;5
2020-10-13 14:45:00;98;1;78;26;16;6
2020-10-13 15:00:00;108;2;73;40;4;16
2020-10-13 15:15:00;127;1;82;37;13;7
2020-10-13 15:30:00;117;1;91;27;6;6
2020-10-13 15:45:00;105;3;70;14;5;19
2020-10-13 16:00:00;141;1;65;14;0;3
2020-10-13 16:15:00;129;1;75;12;6;0
2020-10-13 16:30:00;122;2;65;21;7;4
2020-10-13 16:45:00;118;1;68;12;3;1
2020-10-13 17:00:00;106;0;82;9;1;1
2020-10-13 17:15:00;117;1;61;9;2;6
2020-10-13 17:30:00;90;3;62;10;3;0
2020-10-13 17:45:00;75;2;80;6;0;0
2020-10-13 18:00:00;76;2;75;4;0;1
2020-10-13 18:15:00;79;0;52;5;2;3
2020-10-13 18:30:00;71;2;60;4;1;0
2020-10-13 18:45:00;53;1;53;2;0;0
2020-10-13 19:00:00;45;0;46;3;0;1
2020-10-13 19:15:00;41;0;33;1;0;0
2020-10-13 19:30:00;46;1;31;1;0;12
2020-10-13 19:45:00;35;0;31;1;0;0
2020-10-13 20:00:00;33;1;22;3;0;1
2020-10-13 20:15:00;22;1;18;1;0;0
2020-10-13 20:30:00;34;3;31;0;0;0
2020-10-13 20:45:00;28;8;43;3;1;0
2020-10-13 21:00:00;42;13;97;0;9;5
2020-10-13 21:15:00;47;42;167;4;12;0
2020-10-13 21:30:00;30;18;113;36;13;10
2020-10-13 21:45:00;77;4;63;108;11;15
2020-10-13 22:00:00;135;4;37;166;7;4
2020-10-13 22:15:00;35;4;15;28;1;1
2020-10-13 22:30:00;17;0;13;7;0;0
2020-10-13 22:45:00;13;0;11;7;0;0
2020-10-13 23:00:00;11;0;10;4;0;0
2020-10-13 23:15:00;12;0;10;0;0;0
2020-10-13 23:30:00;9;0;10;0;0;0
