DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-10-27 00:00:00;7;0;3;0;0;0
2020-10-27 00:15:00;2;0;0;0;0;0
2020-10-27 00:30:00;6;2;5;0;0;0
2020-10-27 00:45:00;4;1;7;0;0;0
2020-10-27 01:00:00;4;0;5;1;0;0
2020-10-27 01:15:00;6;1;5;1;0;0
2020-10-27 01:30:00;4;0;2;0;0;0
2020-10-27 01:45:00;1;0;3;0;0;0
2020-10-27 02:00:00;4;0;1;1;0;0
2020-10-27 02:15:00;1;0;4;0;0;0
2020-10-27 02:30:00;2;0;4;0;0;0
2020-10-27 02:45:00;6;1;4;0;0;0
2020-10-27 03:00:00;5;0;4;0;0;0
2020-10-27 03:15:00;2;0;3;0;0;0
2020-10-27 03:30:00;4;0;8;1;0;0
2020-10-27 03:45:00;4;1;7;0;0;0
2020-10-27 04:00:00;3;0;3;0;0;0
2020-10-27 04:15:00;5;0;9;0;0;0
2020-10-27 04:30:00;6;1;9;0;0;0
2020-10-27 04:45:00;11;3;26;2;1;0
2020-10-27 05:00:00;18;16;74;1;2;0
2020-10-27 05:15:00;53;24;142;3;25;10
2020-10-27 05:30:00;52;41;155;13;13;6
2020-10-27 05:45:00;117;17;123;78;17;11
2020-10-27 06:00:00;118;12;102;73;4;1
2020-10-27 06:15:00;60;18;95;18;2;3
2020-10-27 06:30:00;62;20;167;11;16;6
2020-10-27 06:45:00;62;14;133;5;2;9
2020-10-27 07:00:00;60;11;110;4;2;4
2020-10-27 07:15:00;41;5;101;0;2;12
2020-10-27 07:30:00;68;6;114;0;1;2
2020-10-27 07:45:00;91;9;116;4;0;3
2020-10-27 08:00:00;81;3;94;0;2;1
2020-10-27 08:15:00;55;2;95;2;2;0
2020-10-27 08:30:00;67;5;80;2;0;3
2020-10-27 08:45:00;50;1;69;3;0;0
2020-10-27 09:00:00;40;0;65;0;0;2
2020-10-27 09:15:00;45;4;62;1;0;1
2020-10-27 09:30:00;48;0;58;2;0;0
2020-10-27 09:45:00;62;2;65;4;2;0
2020-10-27 10:00:00;55;1;52;2;1;0
2020-10-27 10:15:00;57;0;46;3;0;1
2020-10-27 10:30:00;63;1;53;2;0;0
2020-10-27 10:45:00;59;0;47;2;0;0
2020-10-27 11:00:00;55;1;52;1;0;1
2020-10-27 11:15:00;69;1;52;1;0;0
2020-10-27 11:30:00;51;0;46;2;0;0
2020-10-27 11:45:00;70;0;40;4;1;0
2020-10-27 12:00:00;71;1;41;3;0;1
2020-10-27 12:15:00;69;1;57;3;2;1
2020-10-27 12:30:00;66;2;68;6;3;2
2020-10-27 12:45:00;75;6;69;7;3;4
2020-10-27 13:00:00;85;7;117;5;3;2
2020-10-27 13:15:00;116;21;145;2;21;10
2020-10-27 13:30:00;91;31;202;5;14;22
2020-10-27 13:45:00;104;50;182;25;2;14
2020-10-27 14:00:00;137;32;151;57;12;31
2020-10-27 14:15:00;144;7;97;91;15;18
2020-10-27 14:30:00;100;0;67;45;2;8
2020-10-27 14:45:00;89;2;62;33;15;6
2020-10-27 15:00:00;100;1;88;36;12;5
2020-10-27 15:15:00;143;3;94;30;10;6
2020-10-27 15:30:00;105;2;58;12;4;9
2020-10-27 15:45:00;111;1;86;17;3;13
2020-10-27 16:00:00;128;0;50;13;4;2
2020-10-27 16:15:00;117;1;51;14;2;6
2020-10-27 16:30:00;92;3;72;17;11;0
2020-10-27 16:45:00;96;3;70;8;3;3
2020-10-27 17:00:00;116;3;59;10;1;0
2020-10-27 17:15:00;86;1;61;10;0;7
2020-10-27 17:30:00;99;0;67;3;0;0
2020-10-27 17:45:00;72;2;53;2;0;0
2020-10-27 18:00:00;69;0;49;6;0;0
2020-10-27 18:15:00;81;0;38;3;0;0
2020-10-27 18:30:00;43;0;26;2;0;0
2020-10-27 18:45:00;37;1;37;3;0;1
2020-10-27 19:00:00;45;0;29;4;0;1
2020-10-27 19:15:00;34;0;28;3;0;0
2020-10-27 19:30:00;29;0;21;0;0;0
2020-10-27 19:45:00;29;0;18;1;0;0
2020-10-27 20:00:00;39;0;32;1;0;0
2020-10-27 20:15:00;26;0;27;0;0;0
2020-10-27 20:30:00;32;3;29;1;0;0
2020-10-27 20:45:00;21;4;45;2;1;2
2020-10-27 21:00:00;35;13;105;1;12;1
2020-10-27 21:15:00;46;34;163;2;8;8
2020-10-27 21:30:00;38;20;95;33;7;12
2020-10-27 21:45:00;73;2;65;110;5;16
2020-10-27 22:00:00;131;3;38;145;8;7
2020-10-27 22:15:00;38;1;17;26;2;3
2020-10-27 22:30:00;15;0;9;9;0;0
2020-10-27 22:45:00;10;1;6;7;0;0
2020-10-27 23:00:00;7;0;13;5;1;0
2020-10-27 23:15:00;10;0;6;0;0;0
2020-10-27 23:30:00;6;0;4;0;0;0
