DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-11-20 00:00:00;6;4;1;1;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 00:15:00;7;9;2;1;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 00:30:00;8;7;1;0;6;6;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 00:45:00;2;5;3;0;5;7;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 01:00:00;3;4;3;1;3;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 01:15:00;2;4;2;1;4;4;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 01:30:00;0;0;0;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 01:45:00;6;4;2;0;6;6;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 02:00:00;2;3;2;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 02:15:00;1;1;0;1;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 02:30:00;3;4;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 02:45:00;3;4;1;0;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 03:00:00;4;4;4;1;6;9;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 03:15:00;6;10;4;0;2;2;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 03:30:00;9;7;1;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 03:45:00;3;4;2;1;10;12;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 04:00:00;8;7;3;1;5;5;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 04:15:00;5;6;1;1;10;7;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-11-20 04:30:00;12;8;3;2;17;11;1;3;0;0;0;0;0;0;0;0;0;0;0
