DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-10 00:00:00;17;6;0;0;0;16;11;0;0
2019-09-10 00:15:00;12;8;0;0;0;9;6;0;0
2019-09-10 00:30:00;9;3;0;1;0;10;5;0;0
2019-09-10 00:45:00;14;12;0;0;0;11;5;0;0
2019-09-10 01:00:00;10;5;0;0;0;9;5;0;0
2019-09-10 01:15:00;10;7;0;0;0;13;8;0;0
2019-09-10 01:30:00;7;2;0;0;0;9;2;0;0
2019-09-10 01:45:00;12;8;0;0;0;5;0;0;0
2019-09-10 02:00:00;8;5;0;0;0;5;4;0;0
2019-09-10 02:15:00;11;7;0;0;0;12;6;0;0
2019-09-10 02:30:00;3;1;0;0;0;9;4;0;0
2019-09-10 02:45:00;6;2;0;0;0;10;2;0;0
2019-09-10 03:00:00;4;5;0;0;0;6;1;0;0
2019-09-10 03:15:00;12;1;0;0;0;2;4;0;0
2019-09-10 03:30:00;6;1;0;0;0;8;3;0;0
2019-09-10 03:45:00;7;5;0;0;0;18;6;0;0
2019-09-10 04:00:00;12;4;0;0;0;9;1;0;0
2019-09-10 04:15:00;19;13;1;0;0;13;4;0;0
2019-09-10 04:30:00;10;9;0;0;1;28;8;0;0
2019-09-10 04:45:00;30;19;1;0;0;50;23;0;0
2019-09-10 05:00:00;34;34;0;1;2;107;76;0;0
2019-09-10 05:15:00;45;39;1;1;5;234;183;0;1
2019-09-10 05:30:00;60;55;2;1;4;205;157;0;0
2019-09-10 05:45:00;152;154;6;1;3;175;163;6;0
2019-09-10 06:00:00;165;180;2;1;2;139;126;0;0
2019-09-10 06:15:00;134;160;2;3;2;227;200;0;0
2019-09-10 06:30:00;88;93;3;1;6;246;226;15;0
2019-09-10 06:45:00;94;106;11;4;11;207;230;15;3
2019-09-10 07:00:00;93;107;4;12;17;234;250;2;1
2019-09-10 07:15:00;96;113;8;10;8;247;241;3;0
2019-09-10 07:30:00;118;144;14;13;12;229;259;37;4
2019-09-10 07:45:00;104;144;9;13;8;254;240;14;1
2019-09-10 08:00:00;108;152;13;9;9;245;248;5;0
2019-09-10 08:15:00;90;125;9;13;12;244;237;5;1
2019-09-10 08:30:00;107;115;7;11;10;194;223;13;1
2019-09-10 08:45:00;95;131;10;11;11;197;234;12;3
2019-09-10 09:00:00;97;115;10;17;21;145;170;2;1
2019-09-10 09:15:00;88;110;10;14;17;132;187;2;1
2019-09-10 09:30:00;101;111;15;20;17;123;154;8;0
2019-09-10 09:45:00;116;103;13;14;11;122;143;10;2
2019-09-10 10:00:00;123;107;20;17;13;113;138;11;2
2019-09-10 10:15:00;111;92;11;21;12;114;138;9;0
2019-09-10 10:30:00;109;120;12;21;16;105;130;4;2
2019-09-10 10:45:00;115;124;15;24;13;122;136;21;0
2019-09-10 11:00:00;119;136;18;15;10;99;123;13;1
2019-09-10 11:15:00;124;154;12;21;19;122;136;7;1
2019-09-10 11:30:00;143;164;15;32;5;109;137;42;0
2019-09-10 11:45:00;130;149;15;24;12;127;139;17;1
2019-09-10 12:00:00;129;155;13;25;14;117;130;58;0
2019-09-10 12:15:00;116;136;12;15;11;102;108;13;0
2019-09-10 12:30:00;129;148;12;18;8;106;115;13;0
2019-09-10 12:45:00;133;141;11;23;16;122;139;23;9
2019-09-10 13:00:00;138;163;15;26;19;132;149;8;0
2019-09-10 13:15:00;145;160;16;25;16;178;179;25;21
2019-09-10 13:30:00;134;162;12;26;13;171;213;12;0
2019-09-10 13:45:00;148;162;9;18;20;169;182;13;0
