DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-09-03 12:15:00;106;141;20;27;13;113;120;5;33
2019-09-03 12:30:00;129;145;16;27;19;105;122;9;7
2019-09-03 12:45:00;136;137;17;21;21;115;130;18;3
2019-09-03 13:00:00;120;158;17;21;19;104;133;21;19
2019-09-03 13:15:00;138;143;23;31;19;148;133;22;28
2019-09-03 13:30:00;141;157;12;27;15;153;179;23;4
2019-09-03 13:45:00;130;175;14;18;18;166;145;15;4
2019-09-03 14:00:00;177;175;15;21;20;134;149;10;0
2019-09-03 14:15:00;230;274;23;24;13;112;139;18;1
2019-09-03 14:30:00;192;226;18;29;19;115;145;20;0
2019-09-03 14:45:00;181;197;9;25;21;108;118;113;0
2019-09-03 15:00:00;195;194;11;23;9;100;124;17;1
2019-09-03 15:15:00;215;240;18;16;17;122;156;7;0
2019-09-03 15:30:00;203;245;14;27;17;124;164;13;3
2019-09-03 15:45:00;216;235;19;25;9;122;150;20;1
2019-09-03 16:00:00;231;240;27;22;21;119;142;11;3
2019-09-03 16:15:00;231;259;21;29;14;116;126;24;8
2019-09-03 16:30:00;205;266;19;23;23;125;161;17;2
2019-09-03 16:45:00;232;253;17;26;11;126;154;13;1
2019-09-03 17:00:00;217;248;26;22;9;129;155;18;1
2019-09-03 17:15:00;226;235;21;27;9;132;162;16;1
2019-09-03 17:30:00;214;230;14;23;11;127;150;9;0
2019-09-03 17:45:00;192;223;10;11;18;129;164;17;7
2019-09-03 18:00:00;173;207;12;25;19;121;146;6;3
2019-09-03 18:15:00;170;179;14;28;14;111;126;15;9
2019-09-03 18:30:00;153;173;8;26;12;122;138;29;1
2019-09-03 18:45:00;137;140;6;23;6;109;115;13;3
2019-09-03 19:00:00;112;136;0;18;3;101;105;13;3
2019-09-03 19:15:00;114;126;7;8;2;90;93;6;0
2019-09-03 19:30:00;95;101;4;8;0;70;86;15;0
2019-09-03 19:45:00;99;92;2;2;2;73;73;5;0
2019-09-03 20:00:00;104;105;4;2;1;60;71;2;1
2019-09-03 20:15:00;108;109;3;4;1;75;62;5;0
2019-09-03 20:30:00;85;81;3;1;0;77;63;8;0
2019-09-03 20:45:00;72;77;2;0;0;89;58;0;2
2019-09-03 21:00:00;59;69;2;0;0;94;63;0;0
2019-09-03 21:15:00;60;66;2;1;2;141;110;0;1
2019-09-03 21:30:00;58;68;1;1;1;88;51;0;2
2019-09-03 21:45:00;112;114;3;2;0;66;47;0;2
2019-09-03 22:00:00;144;164;4;0;0;42;31;0;1
2019-09-03 22:15:00;78;84;2;1;1;46;39;0;0
2019-09-03 22:30:00;56;41;0;0;0;42;40;0;3
2019-09-03 22:45:00;43;31;0;0;1;31;15;0;2
2019-09-03 23:00:00;32;19;1;0;1;24;23;0;1
2019-09-03 23:15:00;26;15;0;1;2;22;15;0;0
2019-09-03 23:30:00;16;15;1;1;0;23;12;0;0
2019-09-03 23:45:00;17;19;1;0;0;16;8;0;1
