DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-04-30 00:00:00;4;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:15:00;6;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:30:00;9;4;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 00:45:00;9;5;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:00:00;3;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:15:00;4;3;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:30:00;6;4;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 01:45:00;5;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:00:00;3;4;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:15:00;5;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:30:00;6;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 02:45:00;5;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:00:00;5;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:15:00;7;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:30:00;5;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 03:45:00;4;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:00:00;8;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:15:00;2;1;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:30:00;5;2;8;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 04:45:00;17;4;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:00:00;27;2;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:15:00;35;18;25;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:30:00;50;32;30;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 05:45:00;47;44;22;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:00:00;43;39;21;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:15:00;40;30;31;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:30:00;77;60;46;137;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 06:45:00;85;82;33;102;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:00:00;69;87;44;97;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:15:00;83;69;34;139;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:30:00;73;77;35;126;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-04-30 07:45:00;81;99;47;131;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:00:00;65;51;34;90;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:15:00;68;43;38;98;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-30 08:30:00;67;62;27;99;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
