DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-10 00:00:00;0;4;7;0;6;1;1;0;1;2;0;0;0;0
2020-03-10 00:15:00;2;4;10;1;7;8;3;1;2;2;0;0;0;0
2020-03-10 00:30:00;3;2;13;0;9;7;1;1;3;2;0;0;0;0
2020-03-10 00:45:00;6;3;7;0;2;2;1;0;1;0;0;0;0;0
2020-03-10 01:00:00;0;2;5;0;4;4;0;1;1;1;0;0;0;0
2020-03-10 01:15:00;1;1;5;0;5;1;2;0;0;4;0;0;0;0
2020-03-10 01:30:00;1;1;1;0;0;3;2;0;1;2;0;0;0;0
2020-03-10 01:45:00;1;0;0;0;11;2;2;1;1;0;0;0;0;0
2020-03-10 02:00:00;4;0;1;0;1;3;1;0;1;1;0;0;0;0
2020-03-10 02:15:00;0;0;3;0;4;1;0;1;3;3;0;0;0;0
2020-03-10 02:30:00;0;1;5;2;6;3;0;0;0;1;0;0;0;0
2020-03-10 02:45:00;2;5;3;0;4;3;1;0;4;2;0;0;0;0
2020-03-10 03:00:00;3;0;7;1;3;3;2;1;1;1;0;0;0;0
2020-03-10 03:15:00;2;2;3;1;3;2;1;1;0;3;0;0;0;0
2020-03-10 03:30:00;3;2;1;3;2;5;1;0;4;4;0;0;0;0
2020-03-10 03:45:00;4;1;7;0;4;2;1;0;2;1;0;0;0;0
2020-03-10 04:00:00;3;3;8;1;5;2;1;0;3;0;0;0;0;0
2020-03-10 04:15:00;7;3;9;0;5;3;1;1;2;1;0;0;0;0
2020-03-10 04:30:00;6;4;15;3;2;3;4;0;3;5;0;0;0;0
2020-03-10 04:45:00;24;14;11;5;7;6;1;0;5;6;0;0;0;0
2020-03-10 05:00:00;40;47;24;8;12;14;4;2;12;15;0;0;0;0
2020-03-10 05:15:00;93;95;34;14;18;19;9;2;6;26;0;0;0;0
2020-03-10 05:30:00;96;73;47;25;15;16;24;10;21;21;0;0;0;0
2020-03-10 05:45:00;88;56;53;31;22;23;19;8;40;52;0;0;0;0
2020-03-10 06:00:00;91;62;49;32;38;37;33;9;48;56;0;0;0;0
2020-03-10 06:15:00;119;80;66;55;47;39;24;10;32;53;0;0;0;0
2020-03-10 06:30:00;121;73;79;63;38;46;26;8;26;37;0;0;0;0
2020-03-10 06:45:00;130;97;101;91;57;54;39;16;30;29;0;0;0;0
2020-03-10 07:00:00;129;88;102;79;55;71;43;26;26;19;0;0;0;0
2020-03-10 07:15:00;154;104;94;93;65;74;58;33;48;41;0;0;0;0
2020-03-10 07:30:00;161;116;97;82;92;74;66;52;61;61;0;0;0;0
2020-03-10 07:45:00;115;98;98;86;64;54;59;38;51;46;0;0;0;0
2020-03-10 08:00:00;153;121;107;89;65;73;58;35;48;48;0;0;0;0
2020-03-10 08:15:00;110;70;81;62;61;62;40;24;53;52;0;0;0;0
2020-03-10 08:30:00;102;68;96;62;63;55;49;25;41;46;0;0;0;0
2020-03-10 08:45:00;86;50;86;55;54;50;39;16;34;31;0;0;0;0
2020-03-10 09:00:00;74;46;93;55;49;48;25;17;29;39;0;0;0;0
2020-03-10 09:15:00;73;48;94;49;60;61;28;16;34;30;0;0;0;0
2020-03-10 09:30:00;61;36;101;57;60;76;35;13;33;47;0;0;0;0
2020-03-10 09:45:00;50;40;90;59;65;57;37;19;41;45;0;0;0;0
2020-03-10 10:00:00;62;42;104;63;62;44;35;14;31;50;0;0;0;0
2020-03-10 10:15:00;53;38;89;30;64;61;34;12;35;43;0;0;0;0
2020-03-10 10:30:00;51;42;103;45;65;63;41;16;40;54;0;0;0;0
2020-03-10 10:45:00;55;34;96;47;69;57;38;17;36;50;0;0;0;0
2020-03-10 11:00:00;40;43;99;54;81;57;46;23;39;36;0;0;0;0
2020-03-10 11:15:00;55;44;94;66;72;55;34;23;44;47;0;0;0;0
2020-03-10 11:30:00;62;40;71;46;59;57;43;26;41;42;0;0;0;0
2020-03-10 11:45:00;73;35;70;48;77;59;27;14;43;53;0;0;0;0
2020-03-10 12:00:00;76;40;71;51;70;48;43;14;46;45;0;0;0;0
2020-03-10 12:15:00;66;36;72;52;83;59;28;13;62;60;0;0;0;0
2020-03-10 12:30:00;68;43;92;67;75;67;37;18;38;36;0;0;0;0
2020-03-10 12:45:00;70;51;85;60;70;58;48;19;49;53;0;0;0;0
2020-03-10 13:00:00;98;65;92;60;77;67;37;23;65;62;0;0;0;0
