DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-03 00:00:00;1;1;6;0;8;3;1;0;1;4;0;0;0;0
2020-03-03 00:15:00;4;2;12;3;5;4;4;0;1;4;0;0;0;0
2020-03-03 00:30:00;2;7;18;0;4;1;3;2;0;2;0;0;0;0
2020-03-03 00:45:00;2;6;11;0;4;7;2;0;1;2;0;0;0;0
2020-03-03 01:00:00;0;3;8;2;4;2;1;0;5;3;0;0;0;0
2020-03-03 01:15:00;1;2;3;0;7;2;3;0;1;2;0;0;0;0
2020-03-03 01:30:00;0;0;7;0;3;5;4;0;1;3;0;0;0;0
2020-03-03 01:45:00;1;1;4;0;7;1;0;0;0;0;0;0;0;0
2020-03-03 02:00:00;3;2;5;0;5;3;1;0;2;1;0;0;0;0
2020-03-03 02:15:00;0;0;1;0;7;0;2;0;2;0;0;0;0;0
2020-03-03 02:30:00;1;3;6;1;4;3;0;0;1;2;0;0;0;0
2020-03-03 02:45:00;2;4;4;0;3;0;2;0;0;3;0;0;0;0
2020-03-03 03:00:00;4;1;6;0;6;4;1;0;2;5;0;0;0;0
2020-03-03 03:15:00;3;0;2;0;3;1;0;0;2;2;0;0;0;0
2020-03-03 03:30:00;4;3;8;1;5;3;1;0;3;1;0;0;0;0
2020-03-03 03:45:00;3;2;4;0;1;2;1;0;0;3;0;0;0;0
2020-03-03 04:00:00;2;4;7;0;8;2;1;0;1;3;0;0;0;0
2020-03-03 04:15:00;6;10;6;2;4;6;2;0;6;6;0;0;0;0
2020-03-03 04:30:00;7;8;16;1;8;3;2;0;6;3;0;0;0;0
2020-03-03 04:45:00;21;17;17;2;6;6;3;1;6;10;0;0;0;0
2020-03-03 05:00:00;49;62;22;5;11;5;6;2;8;17;0;0;0;0
2020-03-03 05:15:00;103;99;40;23;20;18;12;5;12;14;0;0;0;0
2020-03-03 05:30:00;109;74;51;38;26;17;16;5;15;18;0;0;0;0
2020-03-03 05:45:00;109;73;55;32;28;18;22;9;41;61;0;0;0;0
2020-03-03 06:00:00;81;47;42;31;29;29;23;4;51;61;0;0;0;0
2020-03-03 06:15:00;115;69;67;46;44;57;26;7;42;64;0;0;0;0
2020-03-03 06:30:00;152;94;99;67;66;55;39;14;38;41;0;0;0;0
2020-03-03 06:45:00;116;90;90;74;43;36;31;15;26;29;0;0;0;0
2020-03-03 07:00:00;129;96;98;71;53;58;45;25;28;36;0;0;0;0
2020-03-03 07:15:00;134;91;97;85;80;69;50;30;39;56;0;0;0;0
2020-03-03 07:30:00;148;111;100;91;99;70;79;55;68;61;0;0;0;0
2020-03-03 07:45:00;118;104;85;65;60;44;56;39;54;44;0;0;0;0
2020-03-03 08:00:00;153;116;116;85;69;67;51;26;54;60;0;0;0;0
2020-03-03 08:15:00;118;85;84;73;58;52;35;17;39;46;0;0;0;0
2020-03-03 08:30:00;108;62;96;78;63;71;41;20;45;52;0;0;0;0
2020-03-03 08:45:00;96;65;86;50;52;65;44;23;39;45;0;0;0;0
2020-03-03 09:00:00;73;53;98;54;43;53;42;15;34;33;0;0;0;0
2020-03-03 09:15:00;53;38;88;46;50;51;30;19;35;51;0;0;0;0
2020-03-03 09:30:00;77;48;113;68;80;72;44;22;34;61;0;0;0;0
2020-03-03 09:45:00;58;41;102;54;56;66;49;16;44;40;0;0;0;0
2020-03-03 10:00:00;50;33;92;49;53;55;37;14;38;44;0;0;0;0
2020-03-03 10:15:00;54;42;101;47;71;60;36;16;31;45;0;0;0;0
2020-03-03 10:30:00;53;48;98;66;84;62;38;11;43;45;0;0;0;0
2020-03-03 10:45:00;63;45;89;34;78;54;28;18;38;44;0;0;0;0
2020-03-03 11:00:00;51;62;95;49;66;49;35;19;40;37;0;0;0;0
2020-03-03 11:15:00;48;43;102;47;68;54;45;23;45;44;0;0;0;0
2020-03-03 11:30:00;59;43;86;48;67;76;45;24;41;43;0;0;0;0
2020-03-03 11:45:00;57;37;70;51;71;52;34;16;44;43;0;0;0;0
2020-03-03 12:00:00;67;45;73;50;74;63;33;15;42;53;0;0;0;0
2020-03-03 12:15:00;44;36;76;54;75;56;36;16;61;52;0;0;0;0
2020-03-03 12:30:00;53;39;89;56;76;59;44;28;68;45;0;0;0;0
2020-03-03 12:45:00;73;43;83;61;67;67;36;13;49;57;0;0;0;0
2020-03-03 13:00:00;94;71;102;78;61;72;47;25;65;57;0;0;0;0
2020-03-03 13:15:00;79;69;81;52;72;63;36;23;48;49;0;0;0;0
2020-03-03 13:30:00;111;69;91;57;83;72;45;19;45;55;0;0;0;0
2020-03-03 13:45:00;101;83;76;49;67;55;36;21;46;46;0;0;0;0
2020-03-03 14:00:00;71;48;92;60;56;64;37;25;54;66;0;0;0;0
2020-03-03 14:15:00;63;40;78;51;82;63;37;15;82;91;0;0;0;0
2020-03-03 14:30:00;54;43;84;51;82;62;42;27;81;87;0;0;0;0
2020-03-03 14:45:00;61;41;78;49;78;81;43;27;58;74;0;0;0;0
2020-03-03 15:00:00;63;37;75;54;71;68;36;27;86;82;0;0;0;0
2020-03-03 15:15:00;57;47;105;67;85;72;40;23;72;97;0;0;0;0
2020-03-03 15:30:00;66;44;89;48;73;70;41;27;85;80;0;0;0;0
2020-03-03 15:45:00;71;53;94;54;74;81;50;18;87;74;0;0;0;0
2020-03-03 16:00:00;52;49;88;67;83;70;43;22;98;81;0;0;0;0
2020-03-03 16:15:00;65;45;106;70;79;76;43;36;83;74;0;0;0;0
2020-03-03 16:30:00;76;48;104;61;80;68;49;39;87;87;0;0;0;0
2020-03-03 16:45:00;62;38;107;59;83;67;58;21;66;73;0;0;0;0
2020-03-03 17:00:00;70;53;97;60;90;75;52;36;75;75;0;0;0;0
2020-03-03 17:15:00;60;50;107;75;84;78;54;29;78;78;0;0;0;0
2020-03-03 17:30:00;56;50;93;55;75;83;43;20;75;63;0;0;0;0
2020-03-03 17:45:00;67;46;98;66;93;87;42;21;68;76;0;0;0;0
2020-03-03 18:00:00;52;35;84;59;90;86;36;21;69;61;0;0;0;0
2020-03-03 18:15:00;69;47;102;68;82;69;45;24;61;64;0;0;0;0
2020-03-03 18:30:00;55;38;81;58;90;60;39;19;59;68;0;0;0;0
2020-03-03 18:45:00;57;29;90;52;96;79;37;20;50;61;0;0;0;0
2020-03-03 19:00:00;45;38;70;34;84;61;34;17;39;39;0;0;0;0
2020-03-03 19:15:00;54;36;84;51;73;70;28;8;41;51;0;0;0;0
2020-03-03 19:30:00;40;23;60;26;49;60;37;8;31;41;0;0;0;0
2020-03-03 19:45:00;37;23;56;37;56;58;24;19;36;35;0;0;0;0
2020-03-03 20:00:00;31;30;56;32;68;65;26;13;32;38;0;0;0;0
2020-03-03 20:15:00;32;30;45;27;75;62;19;13;19;31;0;0;0;0
2020-03-03 20:30:00;36;23;42;15;48;39;20;9;22;25;0;0;0;0
2020-03-03 20:45:00;33;37;52;25;42;31;20;3;30;24;0;0;0;0
2020-03-03 21:00:00;67;64;40;12;36;27;13;3;21;23;0;0;0;0
2020-03-03 21:15:00;72;62;49;27;39;39;14;4;20;34;0;0;0;0
2020-03-03 21:30:00;41;34;42;22;28;26;9;6;26;17;0;0;0;0
2020-03-03 21:45:00;20;20;37;16;45;32;9;6;49;44;0;0;0;0
2020-03-03 22:00:00;23;14;25;17;45;32;15;7;67;69;0;0;0;0
2020-03-03 22:15:00;18;12;27;8;31;34;9;3;41;45;0;0;0;0
2020-03-03 22:30:00;24;12;36;12;24;25;11;3;19;25;0;0;0;0
2020-03-03 22:45:00;23;15;23;11;24;20;9;2;16;15;0;0;0;0
2020-03-03 23:00:00;11;13;17;5;17;13;5;2;4;7;0;0;0;0
2020-03-03 23:15:00;9;12;17;3;9;9;1;0;4;5;0;0;0;0
2020-03-03 23:30:00;8;9;16;3;10;5;1;1;8;3;0;0;0;0
