DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-31 00:00:00;3;1;1;0;2;3;1;1;2;1;0;0;0;0
2020-03-31 00:15:00;0;4;7;1;4;6;0;1;0;1;0;0;0;0
2020-03-31 00:30:00;2;3;8;0;1;1;1;0;4;1;0;0;0;0
2020-03-31 00:45:00;2;2;9;0;2;2;0;0;0;4;0;0;0;0
2020-03-31 01:00:00;1;2;5;1;2;3;2;0;1;2;0;0;0;0
2020-03-31 01:15:00;0;2;2;0;4;0;0;0;0;0;0;0;0;0
2020-03-31 01:30:00;0;0;2;0;2;3;0;0;2;0;0;0;0;0
2020-03-31 01:45:00;1;0;2;0;5;1;0;0;0;2;0;0;0;0
2020-03-31 02:00:00;2;1;1;0;6;2;0;1;2;3;0;0;0;0
2020-03-31 02:15:00;1;2;2;0;2;1;1;0;1;0;0;0;0;0
2020-03-31 02:30:00;1;1;5;2;6;2;0;1;1;4;0;0;0;0
2020-03-31 02:45:00;2;2;3;0;2;2;1;0;3;1;0;0;0;0
2020-03-31 03:00:00;0;3;6;0;3;2;0;1;0;4;0;0;0;0
2020-03-31 03:15:00;1;1;3;0;2;3;0;0;1;0;0;0;0;0
2020-03-31 03:30:00;2;2;5;0;2;4;1;0;1;3;0;0;0;0
2020-03-31 03:45:00;2;2;2;0;1;3;2;1;0;3;0;0;0;0
2020-03-31 04:00:00;1;3;4;2;5;2;1;0;3;3;0;0;0;0
2020-03-31 04:15:00;2;2;7;1;3;4;1;1;2;1;0;0;0;0
2020-03-31 04:30:00;2;1;7;3;6;3;0;1;3;5;0;0;0;0
2020-03-31 04:45:00;4;2;9;1;6;6;2;2;5;4;0;0;0;0
2020-03-31 05:00:00;8;4;18;5;9;6;2;1;4;7;0;0;0;0
2020-03-31 05:15:00;14;12;14;3;10;13;7;3;5;7;0;0;0;0
2020-03-31 05:30:00;32;21;42;20;14;15;13;5;12;10;0;0;0;0
2020-03-31 05:45:00;44;23;41;18;18;23;19;3;6;9;0;0;0;0
2020-03-31 06:00:00;22;10;36;19;11;18;12;4;11;13;0;0;0;0
2020-03-31 06:15:00;46;22;35;17;22;27;17;3;12;12;0;0;0;0
2020-03-31 06:30:00;58;34;58;34;29;18;26;11;21;21;0;0;0;0
2020-03-31 06:45:00;74;39;71;44;33;36;23;10;16;17;0;0;0;0
2020-03-31 07:00:00;62;39;56;29;19;30;21;12;19;18;0;0;0;0
2020-03-31 07:15:00;74;45;74;46;39;31;24;10;24;21;0;0;0;0
2020-03-31 07:30:00;52;41;63;39;33;34;27;11;30;32;0;0;0;0
2020-03-31 07:45:00;69;48;86;49;46;39;25;17;25;18;0;0;0;0
2020-03-31 08:00:00;45;26;44;22;34;34;14;10;20;21;0;0;0;0
2020-03-31 08:15:00;40;40;49;27;29;28;19;10;26;23;0;0;0;0
2020-03-31 08:30:00;40;31;49;24;36;39;13;3;21;19;0;0;0;0
2020-03-31 08:45:00;37;36;47;24;26;34;15;5;19;17;0;0;0;0
2020-03-31 09:00:00;29;30;41;16;22;22;23;11;20;18;0;0;0;0
2020-03-31 09:15:00;19;24;52;18;26;30;25;15;16;21;0;0;0;0
2020-03-31 09:30:00;33;27;51;24;42;25;14;8;27;21;0;0;0;0
2020-03-31 09:45:00;36;32;55;25;40;26;26;11;19;23;0;0;0;0
2020-03-31 10:00:00;30;26;49;18;32;28;19;5;19;21;0;0;0;0
2020-03-31 10:15:00;37;31;52;17;46;41;24;8;20;27;0;0;0;0
2020-03-31 10:30:00;22;28;56;17;52;24;19;6;24;24;0;0;0;0
2020-03-31 10:45:00;27;28;67;20;55;34;19;6;33;27;0;0;0;0
2020-03-31 11:00:00;32;27;59;20;34;32;24;13;34;39;0;0;0;0
2020-03-31 11:15:00;35;31;54;25;36;30;13;7;27;30;0;0;0;0
