DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-05-16 00:00:00;4;5;12;0;0;5;0;0;0;0;0;0
2020-05-16 00:15:00;2;5;10;1;5;2;0;0;0;0;0;0
2020-05-16 00:30:00;1;3;5;1;0;3;0;0;0;0;0;0
2020-05-16 00:45:00;0;2;6;4;0;3;0;0;0;0;0;0
2020-05-16 01:00:00;3;4;6;1;1;5;0;0;0;0;0;0
2020-05-16 01:15:00;2;4;3;0;0;0;0;0;0;0;0;0
2020-05-16 01:30:00;2;2;5;1;0;2;0;0;0;0;0;0
2020-05-16 01:45:00;0;0;1;1;0;0;0;0;0;0;0;0
2020-05-16 02:00:00;1;5;8;0;0;4;0;0;0;0;0;0
2020-05-16 02:15:00;0;2;4;0;0;2;0;0;0;0;0;0
2020-05-16 02:30:00;2;2;2;0;0;0;0;0;0;0;0;0
2020-05-16 02:45:00;2;1;8;0;0;5;0;0;0;0;0;0
2020-05-16 03:00:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-05-16 03:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-05-16 03:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-05-16 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-16 04:00:00;2;2;3;0;0;1;0;0;0;0;0;0
2020-05-16 04:15:00;0;1;4;2;0;1;0;0;0;0;0;0
2020-05-16 04:30:00;3;3;5;0;0;1;0;0;0;0;0;0
2020-05-16 04:45:00;3;3;5;0;0;2;0;0;0;0;0;0
2020-05-16 05:00:00;1;2;1;0;0;2;0;0;0;0;0;0
2020-05-16 05:15:00;3;3;3;2;1;1;0;0;0;0;0;0
2020-05-16 05:30:00;6;5;8;1;0;3;0;0;0;0;0;0
2020-05-16 05:45:00;8;7;6;0;0;4;0;0;0;0;0;0
2020-05-16 06:00:00;6;5;12;0;3;11;0;0;0;0;0;0
2020-05-16 06:15:00;11;8;10;1;3;6;0;0;0;0;0;0
2020-05-16 06:30:00;13;9;17;1;1;12;0;0;0;0;0;0
2020-05-16 06:45:00;16;9;6;0;3;4;0;0;0;0;0;0
2020-05-16 07:00:00;17;11;25;3;4;9;0;0;0;0;0;0
2020-05-16 07:15:00;22;22;44;19;3;26;1;0;0;0;0;0
2020-05-16 07:30:00;19;34;49;28;5;20;1;0;0;0;0;0
2020-05-16 07:45:00;27;41;50;19;3;28;0;0;0;0;0;0
2020-05-16 08:00:00;22;20;40;7;5;24;0;0;0;0;0;0
2020-05-16 08:15:00;26;16;41;6;4;23;0;0;0;0;0;0
2020-05-16 08:30:00;29;31;41;13;7;19;0;0;0;0;0;0
2020-05-16 08:45:00;32;32;53;12;3;31;0;0;1;0;0;0
2020-05-16 09:00:00;29;24;50;10;5;21;0;0;0;0;0;0
2020-05-16 09:15:00;29;26;64;8;4;33;0;0;1;0;0;0
2020-05-16 09:30:00;34;33;62;10;6;38;0;0;0;0;0;0
2020-05-16 09:45:00;34;37;68;15;4;39;0;0;0;0;0;0
2020-05-16 10:00:00;
2020-05-16 10:15:00;45;40;88;18;4;50;0;0;1;0;0;0
2020-05-16 10:30:00;55;53;73;16;4;47;0;2;1;0;0;0
2020-05-16 10:45:00;47;31;68;16;5;38;1;0;0;0;0;0
2020-05-16 11:00:00;33;35;86;15;6;52;0;0;1;0;0;0
2020-05-16 11:15:00;38;29;87;20;4;56;0;0;0;0;0;0
2020-05-16 11:30:00;35;37;81;18;6;43;0;0;3;0;0;0
2020-05-16 11:45:00;34;28;75;13;4;48;0;0;1;0;0;0
2020-05-16 12:00:00;34;33;91;21;6;56;0;0;0;0;0;0
2020-05-16 12:15:00;23;33;70;24;6;52;0;0;0;0;0;0
2020-05-16 12:30:00;32;31;75;18;7;59;1;1;0;0;0;0
2020-05-16 12:45:00;27;28;80;14;4;59;0;1;0;0;0;0
2020-05-16 13:00:00;26;28;78;38;5;49;0;0;0;0;0;0
2020-05-16 13:15:00;40;31;82;19;5;52;0;0;2;0;0;0
2020-05-16 13:30:00;28;22;66;14;5;53;0;2;0;0;0;0
2020-05-16 13:45:00;31;36;65;24;5;54;2;0;0;0;0;0
2020-05-16 14:00:00;28;38;48;16;5;52;1;0;0;0;0;0
2020-05-16 14:15:00;29;34;67;21;6;41;3;0;2;0;0;0
2020-05-16 14:30:00;29;40;68;16;10;50;1;0;1;0;0;0
2020-05-16 14:45:00;35;31;68;20;3;52;4;0;1;0;0;0
2020-05-16 15:00:00;35;37;68;23;5;48;1;0;0;0;0;0
2020-05-16 15:15:00;27;35;94;22;3;49;1;1;0;0;0;0
2020-05-16 15:30:00;38;44;91;37;6;53;3;0;1;0;0;0
2020-05-16 15:45:00;32;41;66;25;4;44;5;0;0;0;0;0
2020-05-16 16:00:00;30;29;75;24;7;50;0;1;0;0;0;0
2020-05-16 16:15:00;19;28;68;13;5;47;0;0;0;0;0;0
2020-05-16 16:30:00;22;33;59;19;7;38;1;2;0;0;0;0
2020-05-16 16:45:00;33;31;66;23;5;48;1;0;0;0;0;0
2020-05-16 17:00:00;28;35;81;27;8;48;1;0;0;0;0;0
2020-05-16 17:15:00;25;23;63;23;4;46;2;0;0;1;0;0
2020-05-16 17:30:00;39;30;75;23;5;57;0;0;0;0;0;0
2020-05-16 17:45:00;34;30;68;17;4;47;2;0;0;0;0;0
2020-05-16 18:00:00;26;26;67;13;4;42;1;0;1;0;0;0
2020-05-16 18:15:00;25;28;77;12;5;61;1;0;0;0;0;0
2020-05-16 18:30:00;24;21;54;10;7;48;1;0;1;0;0;0
2020-05-16 18:45:00;21;25;65;11;4;44;1;0;0;0;0;0
2020-05-16 19:00:00;17;24;53;5;4;41;2;0;0;0;0;0
2020-05-16 19:15:00;20;19;41;10;4;30;1;2;2;0;0;0
2020-05-16 19:30:00;19;21;43;4;6;35;0;0;0;0;0;0
2020-05-16 19:45:00;24;24;56;8;4;37;1;0;2;0;0;0
2020-05-16 20:00:00;23;24;47;11;6;31;0;0;6;0;0;0
2020-05-16 20:15:00;18;17;38;9;4;31;1;0;1;1;0;0
2020-05-16 20:30:00;11;15;38;6;4;25;1;0;0;0;0;0
2020-05-16 20:45:00;20;18;32;6;2;19;0;0;0;0;0;0
2020-05-16 21:00:00;12;13;24;6;6;20;0;0;0;0;0;0
2020-05-16 21:15:00;15;16;25;2;1;15;1;0;0;0;0;0
2020-05-16 21:30:00;9;11;25;3;1;17;2;0;0;0;0;0
2020-05-16 21:45:00;10;14;17;1;1;6;0;0;0;0;0;0
2020-05-16 22:00:00;6;12;25;3;5;21;0;0;0;0;0;0
2020-05-16 22:15:00;9;12;20;4;2;10;1;0;0;0;0;0
2020-05-16 22:30:00;9;17;24;2;2;12;1;0;0;0;0;0
2020-05-16 22:45:00;8;9;15;2;1;6;0;0;0;0;0;0
2020-05-16 23:00:00;8;12;22;2;4;14;0;0;0;0;0;0
2020-05-16 23:15:00;7;6;8;0;1;7;1;0;0;0;0;0
2020-05-16 23:30:00;4;4;13;3;1;9;0;0;0;0;0;0
2020-05-16 23:45:00;6;7;16;0;0;13;0;0;0;0;0;0
