DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-09-26 00:00:00;0;10;3;8;3;0;0;0;0;0;0;0;0
2019-09-26 00:15:00;2;12;5;18;3;0;1;1;0;0;0;0;0
2019-09-26 00:30:00;0;13;1;11;3;0;0;0;0;0;0;0;0
2019-09-26 00:45:00;0;9;6;8;3;1;0;0;0;0;0;0;0
2019-09-26 01:00:00;0;11;2;10;5;1;0;0;0;0;0;0;0
2019-09-26 01:15:00;0;7;0;11;5;0;0;0;0;0;0;0;0
2019-09-26 01:30:00;1;8;4;10;9;0;0;1;0;0;0;0;0
2019-09-26 01:45:00;0;7;5;5;0;0;0;0;0;0;0;0;0
2019-09-26 02:00:00;0;11;3;7;3;0;0;0;0;0;0;0;0
2019-09-26 02:15:00;0;5;3;2;1;0;0;0;0;0;0;0;0
2019-09-26 02:30:00;0;6;0;3;0;2;0;0;0;0;0;0;0
2019-09-26 02:45:00;0;9;0;10;7;0;0;1;0;0;0;0;0
2019-09-26 03:00:00;0;3;1;5;5;0;0;0;0;0;0;0;0
2019-09-26 03:15:00;0;5;2;6;2;0;0;0;0;0;0;0;0
2019-09-26 03:30:00;0;5;2;20;3;0;0;0;0;0;0;0;0
2019-09-26 03:45:00;1;10;1;12;2;0;1;1;0;0;0;0;0
2019-09-26 04:00:00;1;7;5;13;6;0;1;1;0;0;0;0;0
2019-09-26 04:15:00;1;15;4;11;3;0;0;0;0;0;0;0;0
2019-09-26 04:30:00;2;24;4;19;4;0;2;2;0;0;0;0;0
2019-09-26 04:45:00;0;20;9;51;24;1;0;2;0;0;0;0;0
2019-09-26 05:00:00;1;37;10;85;60;2;0;2;0;0;0;0;0
2019-09-26 05:15:00;1;42;26;143;117;2;2;3;0;0;0;0;0
2019-09-26 05:30:00;2;62;45;131;112;1;1;1;0;0;0;0;0
2019-09-26 05:45:00;13;100;86;128;137;4;0;0;0;0;0;0;0
2019-09-26 06:00:00;7;129;110;119;122;5;4;8;0;0;0;0;0
2019-09-26 06:15:00;6;116;86;154;160;5;12;14;0;0;0;0;0
2019-09-26 06:30:00;17;59;73;178;190;15;12;8;3;0;0;0;0
2019-09-26 06:45:00;13;87;94;136;163;8;12;11;6;0;1;0;0
2019-09-26 07:00:00;15;68;57;143;180;17;14;11;8;0;0;0;0
2019-09-26 07:15:00;20;83;90;155;171;18;11;13;0;0;2;2;0
2019-09-26 07:30:00;33;67;66;141;152;39;18;15;2;2;4;0;0
2019-09-26 07:45:00;32;79;64;133;140;46;8;9;3;2;1;0;0
2019-09-26 08:00:00;53;68;79;122;152;33;6;13;1;0;0;0;0
2019-09-26 08:15:00;36;90;70;99;155;33;8;25;4;2;3;2;0
2019-09-26 08:30:00;40;90;68;114;112;32;15;25;6;0;4;0;0
2019-09-26 08:45:00;36;75;72;104;111;24;12;33;6;1;15;12;0
2019-09-26 09:00:00;26;72;53;84;85;17;14;43;2;0;11;0;0
2019-09-26 09:15:00;44;82;76;67;54;26;13;24;8;0;4;0;0
2019-09-26 09:30:00;48;77;74;70;58;25;16;37;8;1;0;0;0
2019-09-26 09:45:00;38;75;81;70;56;31;24;30;6;0;12;1;0
2019-09-26 10:00:00;42;75;63;90;73;23;28;43;16;0;12;7;0
2019-09-26 10:15:00;30;82;81;89;70;21;21;38;6;8;3;0;6
2019-09-26 10:30:00;43;77;59;80;54;24;26;41;9;1;5;0;0
2019-09-26 10:45:00;42;89;82;90;56;21;27;39;12;0;1;0;4
2019-09-26 11:00:00;26;86;76;84;55;21;27;49;14;0;2;0;3
2019-09-26 11:15:00;32;89;92;77;53;11;27;34;2;0;9;0;0
2019-09-26 11:30:00;30;95;92;82;55;13;26;48;4;0;0;0;0
2019-09-26 11:45:00;44;102;90;89;79;19;31;31;7;0;9;1;0
2019-09-26 12:00:00;51;77;83;87;65;24;23;34;8;0;18;0;0
2019-09-26 12:15:00;52;97;106;75;56;16;30;40;15;0;4;0;0
