DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-10-23 00:00:00;6;6;1;1;0;11;7;5;2;5;0
2019-10-23 00:15:00;6;6;1;1;0;19;5;5;3;2;0
2019-10-23 00:30:00;10;3;1;1;1;9;7;2;2;2;0
2019-10-23 00:45:00;10;9;1;2;1;12;4;5;2;4;0
2019-10-23 01:00:00;10;11;1;0;0;6;5;2;2;4;0
2019-10-23 01:15:00;8;5;0;0;0;11;6;0;1;0;0
2019-10-23 01:30:00;5;8;1;2;2;10;3;0;1;2;0
2019-10-23 01:45:00;6;5;2;2;1;4;4;2;0;0;0
2019-10-23 02:00:00;9;3;0;0;0;10;3;0;1;2;1
2019-10-23 02:15:00;4;3;0;0;0;6;6;2;1;1;0
2019-10-23 02:30:00;11;5;1;2;1;9;4;0;1;0;0
2019-10-23 02:45:00;5;4;0;1;1;7;3;0;0;0;0
2019-10-23 03:00:00;7;7;0;2;1;10;4;0;1;0;0
2019-10-23 03:15:00;6;8;0;1;0;5;4;2;0;2;2
2019-10-23 03:30:00;12;7;0;0;0;12;7;2;0;2;0
2019-10-23 03:45:00;4;4;1;2;1;13;5;2;1;1;1
2019-10-23 04:00:00;7;7;2;1;0;18;11;1;0;2;1
2019-10-23 04:15:00;12;16;2;2;2;7;4;1;2;2;0
2019-10-23 04:30:00;20;15;3;3;6;27;11;2;2;4;2
2019-10-23 04:45:00;11;12;1;11;5;49;19;2;3;8;5
2019-10-23 05:00:00;25;21;1;14;2;82;72;5;3;8;3
2019-10-23 05:15:00;24;31;16;13;9;130;144;9;6;19;10
2019-10-23 05:30:00;39;39;18;21;12;120;137;9;4;26;12
2019-10-23 05:45:00;84;96;32;34;10;112;132;11;14;28;12
2019-10-23 06:00:00;88;116;23;46;23;120;151;9;16;27;7
2019-10-23 06:15:00;79;80;25;52;19;151;164;22;15;33;13
2019-10-23 06:30:00;57;77;26;52;26;130;153;26;28;46;14
2019-10-23 06:45:00;61;74;26;61;19;104;131;30;22;51;14
2019-10-23 07:00:00;54;64;24;76;19;112;132;37;21;43;14
2019-10-23 07:15:00;55;82;11;102;18;81;106;51;15;45;8
2019-10-23 07:30:00;58;89;25;93;23;65;79;51;31;43;8
2019-10-23 07:45:00;73;75;25;99;30;87;108;67;33;56;14
2019-10-23 08:00:00;73;71;22;96;29;63;90;49;25;58;24
2019-10-23 08:15:00;74;68;19;85;20;90;119;61;30;54;18
2019-10-23 08:30:00;58;73;25;75;19;99;118;43;28;41;20
2019-10-23 08:45:00;66;71;15;89;24;90;109;35;34;40;22
2019-10-23 09:00:00;65;70;19;48;11;80;105;28;35;45;19
2019-10-23 09:15:00;60;75;22;63;17;84;112;34;35;50;22
2019-10-23 09:30:00;54;54;18;49;15;84;110;35;25;45;20
2019-10-23 09:45:00;64;64;23;63;20;101;110;39;31;54;16
2019-10-23 10:00:00;78;82;21;61;23;70;100;24;27;58;24
2019-10-23 10:15:00;77;74;22;66;17;69;81;37;24;48;16
2019-10-23 10:30:00;70;62;28;68;16;79;106;37;36;56;23
2019-10-23 10:45:00;79;82;30;66;12;66;91;28;30;50;19
2019-10-23 11:00:00;78;88;22;49;12;65;87;26;32;57;18
2019-10-23 11:15:00;71;82;34;44;14;59;80;34;31;56;26
2019-10-23 11:30:00;89;107;40;62;19;79;72;29;28;47;22
2019-10-23 11:45:00;78;88;28;65;20;67;82;34;40;66;32
2019-10-23 12:00:00;87;96;33;47;12;70;89;37;38;73;29
2019-10-23 12:15:00;85;104;31;47;10;64;69;30;37;74;15
2019-10-23 12:30:00;83;88;32;43;15;75;98;27;41;57;24
2019-10-23 12:45:00;87;111;28;53;7;92;105;34;34;75;24
2019-10-23 13:00:00;82;89;20;51;9;82;101;23;28;63;24
2019-10-23 13:15:00;112;128;36;56;20;106;136;26;29;67;26
2019-10-23 13:30:00;85;105;37;65;19;116;150;29;26;63;22
2019-10-23 13:45:00;90;113;37;64;16;103;127;43;27;58;20
2019-10-23 14:00:00;109;134;29;54;21;90;88;27;29;67;20
2019-10-23 14:15:00;140;166;49;51;20;77;68;29;29;49;18
2019-10-23 14:30:00;123;178;45;137;23;70;86;32;30;60;17
2019-10-23 14:45:00;121;154;54;105;22;81;77;32;35;68;28
2019-10-23 15:00:00;114;145;28;69;25;87;87;34;41;66;14
2019-10-23 15:15:00;127;153;52;69;23;92;78;40;33;69;26
2019-10-23 15:30:00;119;160;36;67;19;77;80;46;46;81;24
2019-10-23 15:45:00;145;176;45;52;27;88;100;48;42;73;27
2019-10-23 16:00:00;121;138;46;70;23;91;89;46;35;100;27
2019-10-23 16:15:00;121;148;39;63;20;114;90;50;48;88;35
2019-10-23 16:30:00;127;146;46;78;26;129;94;55;46;77;25
2019-10-23 16:45:00;136;144;54;75;20;107;85;57;46;67;17
2019-10-23 17:00:00;131;148;45;175;15;95;99;60;41;86;27
2019-10-23 17:15:00;110;137;40;82;15;104;96;51;49;78;28
2019-10-23 17:30:00;123;143;43;74;25;100;92;44;28;58;28
2019-10-23 17:45:00;125;157;33;68;18;107;105;48;33;56;26
2019-10-23 18:00:00;102;142;35;57;18;84;85;32;20;56;12
2019-10-23 18:15:00;118;150;37;58;19;96;86;32;38;67;21
2019-10-23 18:30:00;98;122;31;53;15;83;83;37;35;74;25
2019-10-23 18:45:00;94;104;35;51;18;71;81;41;36;52;14
2019-10-23 19:00:00;85;101;23;39;6;75;63;27;24;57;18
2019-10-23 19:15:00;80;77;33;39;13;81;56;18;25;59;23
2019-10-23 19:30:00;67;64;16;33;12;57;54;26;24;32;10
2019-10-23 19:45:00;49;50;26;31;11;56;51;26;13;31;13
2019-10-23 20:00:00;56;69;23;30;11;48;52;20;14;35;17
2019-10-23 20:15:00;55;59;16;20;5;45;49;21;14;46;8
2019-10-23 20:30:00;41;40;16;28;4;44;45;10;14;41;7
2019-10-23 20:45:00;43;38;11;22;8;64;62;11;12;36;9
2019-10-23 21:00:00;31;30;9;18;4;90;97;14;12;39;20
2019-10-23 21:15:00;32;31;8;16;5;98;103;13;14;37;19
2019-10-23 21:30:00;41;43;16;8;4;58;51;8;9;33;12
2019-10-23 21:45:00;61;90;16;11;5;29;27;7;6;21;7
2019-10-23 22:00:00;84;118;24;14;2;35;22;5;4;30;4
2019-10-23 22:15:00;62;66;20;18;2;32;36;2;6;18;3
2019-10-23 22:30:00;35;32;10;17;3;25;30;4;6;12;2
2019-10-23 22:45:00;18;23;6;5;2;24;18;7;2;10;3
2019-10-23 23:00:00;16;19;4;7;1;11;16;7;5;9;2
