DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-09-04 00:00:00;16;8;2;4;12;14;15;12;9;0;0;0
2019-09-04 00:15:00;23;11;2;7;8;11;22;11;9;0;0;0
2019-09-04 00:30:00;10;9;2;4;7;15;13;8;14;0;0;2
2019-09-04 00:45:00;15;5;0;1;7;13;16;6;11;1;0;2
2019-09-04 01:00:00;10;5;0;0;9;10;10;5;7;0;0;0
2019-09-04 01:15:00;13;7;2;2;2;4;14;5;5;0;0;0
2019-09-04 01:30:00;16;11;0;0;1;2;19;1;3;0;0;1
2019-09-04 01:45:00;12;6;0;2;2;4;12;1;3;0;0;0
2019-09-04 02:00:00;6;3;1;0;5;8;6;5;4;0;0;0
2019-09-04 02:15:00;5;4;0;0;2;2;5;2;1;0;0;1
2019-09-04 02:30:00;7;4;0;0;6;6;8;6;4;1;0;0
2019-09-04 02:45:00;7;4;1;1;5;6;7;7;7;2;0;0
2019-09-04 03:00:00;16;8;1;1;1;1;16;2;2;0;0;0
2019-09-04 03:15:00;8;5;1;0;3;6;9;6;5;0;0;1
2019-09-04 03:30:00;11;5;0;0;1;2;11;1;2;0;0;0
2019-09-04 03:45:00;8;3;1;2;3;10;7;5;7;0;0;0
2019-09-04 04:00:00;12;7;0;3;10;2;11;8;4;0;0;0
2019-09-04 04:15:00;24;8;2;1;8;8;25;8;6;0;0;1
2019-09-04 04:30:00;20;10;0;1;4;12;19;6;12;1;0;1
2019-09-04 04:45:00;25;10;0;1;17;19;23;18;22;2;0;0
2019-09-04 05:00:00;49;17;0;1;39;38;48;38;32;2;0;0
2019-09-04 05:15:00;53;17;5;6;64;80;52;62;67;0;0;3
2019-09-04 05:30:00;89;18;5;7;64;90;84;76;83;1;0;9
2019-09-04 05:45:00;123;20;3;11;58;60;122;61;61;2;1;7
2019-09-04 06:00:00;150;37;6;14;68;78;155;69;69;1;0;2
2019-09-04 06:15:00;159;29;4;7;90;127;159;91;107;2;2;7
2019-09-04 06:30:00;167;23;13;8;139;212;180;130;188;0;1;21
2019-09-04 06:45:00;166;33;10;20;115;160;186;130;180;0;0;17
2019-09-04 07:00:00;143;32;9;18;48;72;160;132;177;0;1;18
2019-09-04 07:15:00;191;36;21;19;137;188;215;133;176;2;0;17
2019-09-04 07:30:00;204;47;19;22;148;204;227;129;145;1;1;29
2019-09-04 07:45:00;206;40;21;18;36;153;219;111;55;9;2;14
2019-09-04 08:00:00;181;32;17;26;101;124;200;83;120;2;2;10
2019-09-04 08:15:00;157;42;27;34;102;141;193;99;132;2;1;15
2019-09-04 08:30:00;189;42;15;31;87;120;210;93;134;1;3;12
2019-09-04 08:45:00;170;40;31;27;91;130;172;106;143;2;2;13
2019-09-04 09:00:00;165;38;27;30;83;115;168;90;134;2;1;9
2019-09-04 09:15:00;173;35;21;18;76;117;201;75;139;3;1;12
2019-09-04 09:30:00;173;26;23;33;79;106;191;51;83;3;4;14
2019-09-04 09:45:00;159;22;27;45;85;142;165;47;64;6;2;5
2019-09-04 10:00:00;161;25;23;39;82;101;179;46;103;2;0;6
2019-09-04 10:15:00;172;28;35;40;79;118;194;83;123;3;2;8
2019-09-04 10:30:00;185;29;21;50;82;105;202;73;105;3;0;7
2019-09-04 10:45:00;200;28;31;45;78;110;227;87;100;2;1;11
2019-09-04 11:00:00;173;38;32;36;79;129;191;63;121;5;1;12
2019-09-04 11:15:00;197;39;32;44;75;115;214;11;127;7;3;8
2019-09-04 11:30:00;203;33;36;55;73;91;223;5;116;10;5;11
2019-09-04 11:45:00;213;34;25;46;62;117;232;59;134;1;2;11
2019-09-04 12:00:00;179;40;42;65;62;124;177;93;121;4;0;8
2019-09-04 12:15:00;203;32;36;58;61;102;227;91;119;2;3;6
2019-09-04 12:30:00;193;29;30;47;87;115;208;105;118;3;1;9
2019-09-04 12:45:00;221;34;34;57;78;119;236;103;134;4;4;16
2019-09-04 13:00:00;211;31;33;56;84;107;226;110;118;2;2;12
2019-09-04 13:15:00;215;35;38;39;100;139;223;128;143;1;1;12
2019-09-04 13:30:00;234;38;20;53;112;146;250;125;144;5;5;9
2019-09-04 13:45:00;229;43;42;43;79;132;235;111;140;3;4;16
2019-09-04 14:00:00;231;33;30;49;77;136;238;90;135;1;3;8
2019-09-04 14:15:00;250;34;30;49;76;134;263;88;132;1;4;10
2019-09-04 14:30:00;271;29;35;51;83;134;281;92;140;3;6;15
2019-09-04 14:45:00;265;31;32;64;53;71;273;95;139;3;5;14
2019-09-04 15:00:00;253;32;34;48;60;87;265;90;124;1;2;10
2019-09-04 15:15:00;259;36;35;71;59;91;259;108;127;3;1;11
2019-09-04 15:30:00;253;35;36;52;62;102;247;100;128;2;1;15
2019-09-04 15:45:00;263;38;34;54;61;91;244;121;124;1;1;19
2019-09-04 16:00:00;271;33;42;68;63;135;230;184;151;2;1;24
2019-09-04 16:15:00;280;28;36;78;62;130;196;190;161;1;2;27
2019-09-04 16:30:00;267;32;31;64;79;101;117;162;136;1;3;22
2019-09-04 16:45:00;282;17;41;69;92;86;89;183;157;2;4;26
2019-09-04 17:00:00;281;31;35;68;96;154;148;172;173;2;1;20
2019-09-04 17:15:00;277;23;38;65;78;139;184;150;139;4;1;24
2019-09-04 17:30:00;283;24;26;79;102;137;181;115;133;2;2;22
2019-09-04 17:45:00;279;25;35;63;88;120;218;148;144;5;1;22
2019-09-04 18:00:00;258;32;36;66;105;124;213;192;157;5;1;20
2019-09-04 18:15:00;247;35;27;35;102;141;182;193;151;5;2;21
2019-09-04 18:30:00;265;33;30;59;67;133;171;123;144;6;0;17
2019-09-04 18:45:00;237;28;20;52;62;117;180;87;136;2;1;13
2019-09-04 19:00:00;233;33;28;44;67;87;172;103;134;1;3;10
2019-09-04 19:15:00;222;31;19;55;72;74;224;93;108;1;1;11
2019-09-04 19:30:00;207;29;26;57;46;80;211;85;115;0;1;12
2019-09-04 19:45:00;187;31;22;49;65;74;199;69;97;0;4;14
2019-09-04 20:00:00;184;37;18;43;46;44;153;66;87;1;7;13
2019-09-04 20:15:00;217;25;16;44;27;36;220;51;69;0;4;14
2019-09-04 20:30:00;135;22;23;52;23;40;134;71;74;0;2;7
2019-09-04 20:45:00;149;15;17;45;21;36;159;58;56;0;2;10
2019-09-04 21:00:00;124;32;14;33;27;38;126;66;67;0;3;7
2019-09-04 21:15:00;109;22;15;37;27;55;113;65;76;0;4;9
2019-09-04 21:30:00;104;19;18;36;25;66;97;69;69;0;1;11
2019-09-04 21:45:00;148;27;15;38;22;34;135;44;42;0;7;10
2019-09-04 22:00:00;179;29;7;33;20;46;184;37;49;0;2;4
