DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-12-15 00:00:00;1;2;1;2;0;0;0;0;0;0;0;0
2020-12-15 00:15:00;0;5;4;1;0;0;0;0;0;0;0;0
2020-12-15 00:30:00;1;1;2;1;2;0;0;0;0;0;0;0
2020-12-15 00:45:00;4;2;3;2;0;0;0;0;0;0;0;0
2020-12-15 01:00:00;0;1;5;2;7;0;0;0;0;0;0;0
2020-12-15 01:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-15 01:30:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-12-15 01:45:00;0;1;0;2;0;0;0;0;0;0;0;0
2020-12-15 02:00:00;0;2;2;2;2;0;0;0;0;0;0;0
2020-12-15 02:15:00;1;2;2;2;3;0;0;0;0;0;0;0
2020-12-15 02:30:00;1;2;0;1;1;0;0;0;0;0;0;0
2020-12-15 02:45:00;0;1;0;2;0;0;0;0;0;0;0;0
2020-12-15 03:00:00;1;4;3;2;0;0;0;0;0;0;0;0
2020-12-15 03:15:00;1;1;1;1;3;0;0;0;0;0;0;0
2020-12-15 03:30:00;1;1;2;3;0;0;0;0;0;0;0;0
2020-12-15 03:45:00;1;5;3;2;0;0;0;0;0;0;0;0
2020-12-15 04:00:00;1;6;4;4;3;0;0;0;0;0;0;0
2020-12-15 04:15:00;1;1;1;3;1;0;0;0;0;0;0;0
2020-12-15 04:30:00;0;2;4;4;5;0;0;0;0;0;0;0
2020-12-15 04:45:00;4;11;7;10;5;0;0;0;0;0;0;0
2020-12-15 05:00:00;7;24;15;23;19;0;0;0;0;0;0;0
2020-12-15 05:15:00;12;23;17;34;34;0;0;0;0;0;0;0
2020-12-15 05:30:00;21;33;21;43;28;0;0;0;0;0;0;0
2020-12-15 05:45:00;8;35;31;44;39;0;0;0;0;0;0;0
2020-12-15 06:00:00;9;44;52;53;48;0;0;0;0;0;0;0
2020-12-15 06:15:00;10;37;34;53;61;0;0;0;0;0;0;0
2020-12-15 06:30:00;15;51;34;83;102;1;1;0;0;21;1;0
2020-12-15 06:45:00;10;52;41;86;92;8;4;0;0;19;0;0
2020-12-15 07:00:00;17;46;37;99;101;4;4;0;0;34;2;9
2020-12-15 07:15:00;15;72;51;100;124;5;5;0;0;30;6;13
2020-12-15 07:30:00;29;62;46;117;138;1;7;0;0;71;7;51
2020-12-15 07:45:00;39;77;66;100;100;7;0;0;0;11;8;87
2020-12-15 08:00:00;22;75;50;91;83;1;0;0;0;1;4;11
2020-12-15 08:15:00;19;48;34;71;75;5;0;0;0;8;5;2
2020-12-15 08:30:00;20;46;37;66;77;1;0;0;0;5;7;1
2020-12-15 08:45:00;17;65;49;75;69;0;2;0;0;0;9;4
