DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-23 00:00:00;0;0;1;0;0;0;1;0;0;1;0
2020-03-23 00:15:00;0;3;2;0;0;2;3;1;0;0;2
2020-03-23 00:30:00;1;0;0;0;1;0;0;1;0;2;2
2020-03-23 00:45:00;0;0;1;1;1;0;0;0;1;1;0
2020-03-23 01:00:00;0;0;0;0;0;0;1;0;0;1;0
2020-03-23 01:15:00;0;0;1;0;0;0;0;0;0;0;0
2020-03-23 01:30:00;0;0;0;0;0;0;0;0;0;1;1
2020-03-23 01:45:00;0;0;0;0;0;0;2;0;0;0;0
2020-03-23 02:00:00;0;0;0;0;0;0;0;1;2;1;0
2020-03-23 02:15:00;0;0;1;0;0;0;0;1;0;1;0
2020-03-23 02:30:00;0;0;1;0;0;0;0;0;0;3;1
2020-03-23 02:45:00;0;0;0;0;0;0;0;0;0;2;1
2020-03-23 03:00:00;0;1;0;0;0;0;0;0;0;0;0
2020-03-23 03:15:00;1;0;0;0;1;0;0;0;0;1;0
2020-03-23 03:30:00;0;1;1;0;0;0;0;0;2;0;2
2020-03-23 03:45:00;0;0;3;0;0;1;1;0;0;2;0
2020-03-23 04:00:00;0;0;1;0;0;0;1;1;0;1;3
2020-03-23 04:15:00;0;0;0;0;0;1;1;1;0;0;2
2020-03-23 04:30:00;0;2;0;0;0;0;1;0;0;0;0
2020-03-23 04:45:00;1;1;3;1;1;2;3;2;1;0;1
2020-03-23 05:00:00;1;5;3;0;0;3;1;0;1;5;1
2020-03-23 05:15:00;3;5;7;2;4;1;1;1;3;10;8
2020-03-23 05:30:00;3;22;15;2;2;4;8;0;3;7;7
2020-03-23 05:45:00;3;16;24;3;6;2;5;1;6;20;11
2020-03-23 06:00:00;3;9;4;4;6;5;3;2;5;9;6
2020-03-23 06:15:00;4;17;15;2;4;4;8;2;7;17;16
2020-03-23 06:30:00;2;31;24;7;7;8;17;4;9;19;15
2020-03-23 06:45:00;3;31;29;12;13;2;12;10;11;19;21
2020-03-23 07:00:00;3;23;26;14;16;7;14;4;11;20;21
2020-03-23 07:15:00;4;23;20;12;16;9;16;6;13;25;26
