DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-03-16 00:00:00;0;2;3;0;0;2;6;1;1;3;1
2020-03-16 00:15:00;0;1;3;0;0;7;10;3;0;2;2
2020-03-16 00:30:00;0;0;3;0;0;2;5;4;2;1;1
2020-03-16 00:45:00;0;2;7;0;0;1;3;1;0;2;1
2020-03-16 01:00:00;0;1;2;1;1;1;1;1;1;2;1
2020-03-16 01:15:00;0;0;1;0;0;0;2;1;0;3;1
2020-03-16 01:30:00;0;1;1;0;0;0;2;0;0;1;1
2020-03-16 01:45:00;0;1;0;0;0;2;2;1;1;0;0
2020-03-16 02:00:00;0;1;2;0;0;4;1;0;0;1;2
2020-03-16 02:15:00;0;3;2;0;0;0;1;0;2;4;1
2020-03-16 02:30:00;0;0;2;0;0;0;0;0;0;1;0
2020-03-16 02:45:00;0;0;0;0;0;1;0;0;0;0;0
2020-03-16 03:00:00;0;0;0;0;0;1;1;1;2;1;0
2020-03-16 03:15:00;0;1;0;0;0;0;3;0;0;1;1
2020-03-16 03:30:00;0;0;0;0;0;0;1;0;0;2;1
2020-03-16 03:45:00;1;0;1;0;0;0;1;0;2;2;2
2020-03-16 04:00:00;0;3;0;0;0;2;1;0;1;4;0
2020-03-16 04:15:00;0;4;2;1;1;1;1;0;0;1;1
2020-03-16 04:30:00;1;5;7;0;0;0;1;0;0;2;0
2020-03-16 04:45:00;2;7;6;1;3;0;2;1;2;1;0
2020-03-16 05:00:00;0;17;12;0;0;3;0;0;3;3;1
2020-03-16 05:15:00;4;39;28;1;3;1;8;2;1;1;12
2020-03-16 05:30:00;2;37;25;2;2;4;12;2;1;22;11
2020-03-16 05:45:00;3;33;32;3;5;1;6;2;5;26;20
2020-03-16 06:00:00;4;25;14;7;8;5;7;2;6;16;13
2020-03-16 06:15:00;6;28;16;3;10;4;16;4;11;19;15
2020-03-16 06:30:00;1;36;26;5;5;9;19;5;7;22;29
2020-03-16 06:45:00;2;38;48;14;17;6;13;5;19;24;30
2020-03-16 07:00:00;8;37;36;9;13;7;16;7;17;23;34
2020-03-16 07:15:00;1;43;31;15;15;7;32;7;15;27;26
2020-03-16 07:30:00;4;51;46;16;18;10;27;10;26;26;27
2020-03-16 07:45:00;4;35;49;16;15;12;33;17;28;34;25
2020-03-16 08:00:00;6;30;49;18;23;10;24;17;25;31;21
2020-03-16 08:15:00;5;32;55;16;19;11;21;16;31;30;23
2020-03-16 08:30:00;7;22;50;20;24;11;27;10;22;29;22
2020-03-16 08:45:00;8;20;50;18;24;19;27;20;27;36;26
2020-03-16 09:00:00;7;19;50;7;12;11;21;18;27;34;20
2020-03-16 09:15:00;5;16;46;14;15;18;26;18;23;30;18
2020-03-16 09:30:00;8;35;71;10;13;18;23;17;29;31;20
2020-03-16 09:45:00;3;29;50;9;13;13;29;21;26;38;28
2020-03-16 10:00:00;5;26;59;9;10;26;33;19;31;32;21
2020-03-16 10:15:00;10;25;60;7;16;18;37;20;21;37;26
2020-03-16 10:30:00;9;26;58;14;22;18;30;22;31;35;19
2020-03-16 10:45:00;6;31;58;9;14;15;32;18;22;36;23
2020-03-16 11:00:00;3;9;69;8;11;22;28;22;22;24;21
2020-03-16 11:15:00;1;21;69;11;11;23;35;20;36;33;21
2020-03-16 11:30:00;8;25;72;8;15;23;31;17;23;26;28
2020-03-16 11:45:00;7;31;46;8;10;12;32;25;31;30;25
2020-03-16 12:00:00;5;31;48;12;17;21;30;25;15;21;21
2020-03-16 12:15:00;3;29;36;10;13;16;34;21;20;25;21
2020-03-16 12:30:00;4;42;48;5;8;14;37;25;22;29;22
2020-03-16 12:45:00;3;40;41;13;15;17;39;19;16;21;23
2020-03-16 13:00:00;4;41;42;12;14;9;33;14;18;28;26
2020-03-16 13:15:00;5;58;41;7;9;21;33;23;20;24;28
2020-03-16 13:30:00;2;63;49;14;18;19;28;14;15;26;25
2020-03-16 13:45:00;6;39;51;10;16;15;33;16;29;35;19
2020-03-16 14:00:00;5;30;36;5;9;12;23;13;21;30;21
2020-03-16 14:15:00;6;30;32;14;17;18;26;10;33;26;40
2020-03-16 14:30:00;11;41;53;11;20;12;34;21;26;31;45
2020-03-16 14:45:00;7;37;41;4;6;24;26;34;25;34;28
2020-03-16 15:00:00;5;37;35;10;10;13;32;33;29;37;35
2020-03-16 15:15:00;4;35;56;20;22;22;40;25;28;24;34
2020-03-16 15:30:00;9;33;61;14;18;28;36;13;27;31;23
2020-03-16 15:45:00;6;46;59;12;16;20;47;28;32;33;29
2020-03-16 16:00:00;7;41;37;17;23;15;37;30;25;25;36
2020-03-16 16:15:00;4;49;46;10;9;24;40;34;36;37;31
2020-03-16 16:30:00;5;44;48;8;12;21;43;21;26;35;23
2020-03-16 16:45:00;5;49;54;9;14;11;40;19;33;32;31
2020-03-16 17:00:00;9;40;61;8;15;15;38;30;31;33;37
2020-03-16 17:15:00;11;41;44;10;11;11;27;23;35;36;26
2020-03-16 17:30:00;4;42;32;12;16;18;38;20;29;27;25
2020-03-16 17:45:00;6;47;37;8;11;14;29;15;17;30;33
2020-03-16 18:00:00;6;28;34;3;9;12;31;15;24;18;16
2020-03-16 18:15:00;7;34;27;5;7;18;31;17;15;21;14
2020-03-16 18:30:00;2;24;24;8;8;6;27;21;21;23;21
2020-03-16 18:45:00;5;36;30;6;10;15;22;8;15;22;22
2020-03-16 19:00:00;0;26;23;5;5;16;24;14;15;10;18
2020-03-16 19:15:00;2;21;15;1;2;13;23;14;11;17;9
2020-03-16 19:30:00;0;18;23;4;4;6;12;5;15;16;12
2020-03-16 19:45:00;5;16;15;5;9;6;14;7;15;13;8
2020-03-16 20:00:00;3;10;14;4;4;11;14;10;11;13;9
2020-03-16 20:15:00;1;25;18;5;6;3;12;11;7;6;11
2020-03-16 20:30:00;4;13;10;2;6;5;14;9;9;8;12
2020-03-16 20:45:00;5;18;19;2;6;10;13;7;6;10;11
2020-03-16 21:00:00;0;21;12;1;2;5;10;8;4;8;3
2020-03-16 21:15:00;1;20;15;0;1;3;10;3;5;8;9
2020-03-16 21:30:00;0;18;13;1;1;2;11;5;3;6;10
2020-03-16 21:45:00;0;8;8;1;1;1;12;4;7;12;7
2020-03-16 22:00:00;1;11;6;1;1;4;10;0;5;6;15
2020-03-16 22:15:00;1;7;14;0;0;2;10;3;6;12;3
2020-03-16 22:30:00;1;8;11;2;3;3;7;5;4;4;4
2020-03-16 22:45:00;0;6;1;0;0;3;8;2;6;8;2
2020-03-16 23:00:00;0;3;2;0;0;2;11;2;0;3;6
2020-03-16 23:15:00;0;7;5;0;0;1;1;3;2;2;4
2020-03-16 23:30:00;1;4;2;1;2;5;4;0;2;7;5
2020-03-16 23:45:00;0;4;2;0;0;1;2;0;1;7;3
