DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2019-12-24 00:00:00;15;3;9;15;1;2
2019-12-24 00:15:00;18;8;8;24;3;3
2019-12-24 00:30:00;21;8;18;21;4;3
2019-12-24 00:45:00;19;8;8;12;2;2
2019-12-24 01:00:00;21;8;5;12;3;4
2019-12-24 01:15:00;13;6;8;12;2;2
2019-12-24 01:30:00;17;6;5;12;0;2
2019-12-24 01:45:00;12;10;4;9;1;2
2019-12-24 02:00:00;16;6;1;8;1;1
2019-12-24 02:15:00;18;3;2;4;0;2
2019-12-24 02:30:00;9;5;7;3;1;2
2019-12-24 02:45:00;7;3;2;7;1;2
2019-12-24 03:00:00;11;6;4;7;3;3
2019-12-24 03:15:00;10;0;3;7;1;0
2019-12-24 03:30:00;3;1;4;5;2;3
2019-12-24 03:45:00;8;1;5;3;0;0
2019-12-24 04:00:00;5;0;7;3;0;4
2019-12-24 04:15:00;10;3;1;11;1;1
2019-12-24 04:30:00;8;2;6;8;1;2
2019-12-24 04:45:00;15;2;2;3;0;0
2019-12-24 05:00:00;13;3;5;6;1;2
2019-12-24 05:15:00;19;8;10;12;0;2
2019-12-24 05:30:00;17;8;14;20;5;6
2019-12-24 05:45:00;26;4;6;22;0;2
2019-12-24 06:00:00;19;5;7;9;1;1
2019-12-24 06:15:00;26;9;9;18;2;3
2019-12-24 06:30:00;21;12;7;20;1;4
2019-12-24 06:45:00;26;11;19;13;1;9
2019-12-24 07:00:00;24;9;12;27;2;2
2019-12-24 07:15:00;30;19;17;29;4;7
2019-12-24 07:30:00;40;25;24;27;6;16
2019-12-24 07:45:00;40;23;27;32;7;19
2019-12-24 08:00:00;34;19;23;33;7;19
2019-12-24 08:15:00;43;31;22;41;4;24
2019-12-24 08:30:00;58;41;32;48;7;21
2019-12-24 08:45:00;83;63;40;59;11;18
2019-12-24 09:00:00;57;48;30;48;9;26
2019-12-24 09:15:00;78;46;48;83;14;36
2019-12-24 09:30:00;94;66;37;77;11;33
2019-12-24 09:45:00;100;79;66;104;13;39
2019-12-24 10:00:00;117;86;62;82;14;44
2019-12-24 10:15:00;125;87;54;109;16;45
2019-12-24 10:30:00;127;86;78;106;15;58
2019-12-24 10:45:00;127;87;71;119;16;67
2019-12-24 11:00:00;128;88;62;107;22;37
2019-12-24 11:15:00;114;75;75;115;14;45
2019-12-24 11:30:00;117;80;71;110;22;57
2019-12-24 11:45:00;120;93;68;112;17;51
2019-12-24 12:00:00;95;71;61;105;19;51
2019-12-24 12:15:00;110;69;58;111;11;34
2019-12-24 12:30:00;106;71;70;102;10;38
2019-12-24 12:45:00;101;75;57;111;13;43
2019-12-24 13:00:00;112;72;61;116;15;36
2019-12-24 13:15:00;110;80;70;104;13;37
2019-12-24 13:30:00;100;74;63;106;13;42
2019-12-24 13:45:00;110;82;64;90;10;34
2019-12-24 14:00:00;93;74;71;106;8;33
2019-12-24 14:15:00;86;68;56;92;5;22
2019-12-24 14:30:00;93;61;63;96;3;22
2019-12-24 14:45:00;87;62;56;84;4;23
2019-12-24 15:00:00;90;60;49;60;3;20
2019-12-24 15:15:00;107;67;65;68;5;21
2019-12-24 15:30:00;100;56;57;72;7;22
2019-12-24 15:45:00;103;57;63;72;3;13
2019-12-24 16:00:00;96;61;51;59;3;19
2019-12-24 16:15:00;92;44;63;73;4;14
2019-12-24 16:30:00;69;48;64;85;7;23
2019-12-24 16:45:00;85;55;61;78;5;25
2019-12-24 17:00:00;93;52;58;50;6;13
2019-12-24 17:15:00;82;50;67;68;4;15
2019-12-24 17:30:00;72;52;54;70;5;18
2019-12-24 17:45:00;67;59;53;81;6;22
2019-12-24 18:00:00;67;48;50;48;3;16
2019-12-24 18:15:00;83;42;36;63;7;16
2019-12-24 18:30:00;67;35;34;45;1;11
2019-12-24 18:45:00;40;25;19;28;6;10
2019-12-24 19:00:00;39;27;24;32;3;12
2019-12-24 19:15:00;41;19;15;37;4;9
2019-12-24 19:30:00;41;15;19;25;2;11
2019-12-24 19:45:00;41;23;41;39;7;5
2019-12-24 20:00:00;66;26;23;42;1;8
2019-12-24 20:15:00;62;29;33;52;2;14
2019-12-24 20:30:00;66;34;27;50;1;13
2019-12-24 20:45:00;67;35;41;42;3;12
2019-12-24 21:00:00;76;34;39;32;2;15
2019-12-24 21:15:00;64;45;38;54;1;14
2019-12-24 21:30:00;47;27;42;49;4;11
2019-12-24 21:45:00;71;33;40;53;3;5
2019-12-24 22:00:00;52;42;39;48;4;17
2019-12-24 22:15:00;61;37;43;42;3;13
2019-12-24 22:30:00;55;33;31;33;1;11
2019-12-24 22:45:00;61;32;34;33;2;6
2019-12-24 23:00:00;44;23;28;31;1;11
2019-12-24 23:15:00;41;22;26;40;4;11
2019-12-24 23:30:00;58;25;31;21;3;7
