DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-06 00:00:00;4;2;0;0;4;5;3;1;4;1;647;0;0
2020-03-06 00:15:00;7;7;0;0;8;7;7;2;2;1;934;0;0
2020-03-06 00:30:00;3;3;0;0;3;3;5;0;1;2;895;0;0
2020-03-06 00:45:00;3;2;0;0;4;4;6;4;3;2;812;0;0
2020-03-06 01:00:00;3;0;0;0;1;3;3;4;1;2;1451;0;0
2020-03-06 01:15:00;5;2;1;0;2;4;3;0;1;0;427;0;0
2020-03-06 01:30:00;3;3;0;0;0;3;3;1;1;0;1582;0;0
2020-03-06 01:45:00;3;2;0;0;2;3;0;0;0;1;969;0;1
2020-03-06 02:00:00;3;2;0;0;2;2;2;1;1;0;706;0;0
2020-03-06 02:15:00;1;3;0;0;3;4;3;1;0;0;1117;0;0
2020-03-06 02:30:00;1;0;0;0;1;1;2;0;3;2;689;0;0
2020-03-06 02:45:00;0;1;1;0;2;2;3;0;0;1;2341;0;0
2020-03-06 03:00:00;1;1;0;0;3;0;2;0;0;0;981;0;1
2020-03-06 03:15:00;2;0;0;0;0;0;2;1;0;0;745;0;0
2020-03-06 03:30:00;2;0;0;0;2;1;0;1;3;2;836;0;1
2020-03-06 03:45:00;1;0;0;0;1;2;2;0;3;1;1243;0;0
2020-03-06 04:00:00;0;0;0;0;4;5;1;0;2;1;770;0;0
2020-03-06 04:15:00;2;2;0;0;4;3;4;1;2;1;533;0;0
2020-03-06 04:30:00;4;3;0;0;7;5;6;2;3;0;793;0;0
2020-03-06 04:45:00;1;2;0;1;7;4;5;2;3;0;83;0;0
2020-03-06 05:00:00;1;1;1;0;11;10;30;17;8;0;30;0;0
2020-03-06 05:15:00;5;2;0;0;13;17;47;30;5;2;8;0;1
2020-03-06 05:30:00;5;6;1;1;25;24;51;42;20;12;77;0;0
2020-03-06 05:45:00;9;4;0;0;38;47;55;48;23;8;175;2;1
2020-03-06 06:00:00;11;5;0;1;43;38;33;30;22;8;173;0;2
2020-03-06 06:15:00;10;16;1;0;37;38;47;52;32;18;20;1;2
2020-03-06 06:30:00;13;18;4;3;41;43;81;89;33;18;472;3;3
2020-03-06 06:45:00;12;14;3;2;44;54;95;86;61;24;4;7;1
2020-03-06 07:00:00;14;11;3;2;50;52;88;62;70;27;4;4;0
2020-03-06 07:15:00;22;20;2;6;58;52;107;91;102;77;7;1;4
2020-03-06 07:30:00;30;29;1;8;68;75;77;82;110;76;5;2;5
2020-03-06 07:45:00;38;34;1;10;97;95;96;60;92;54;5;4;25
2020-03-06 08:00:00;29;17;1;2;78;72;75;68;66;28;8;2;2
2020-03-06 08:15:00;28;18;3;5;59;48;79;36;76;39;3;1;3
2020-03-06 08:30:00;35;28;2;6;50;72;77;46;66;26;3;0;2
2020-03-06 08:45:00;23;25;1;6;72;77;68;41;67;23;2;2;1
2020-03-06 09:00:00;41;18;4;6;65;50;43;25;68;26;4;1;0
2020-03-06 09:15:00;30;20;2;4;55;59;60;36;58;21;1;1;1
2020-03-06 09:30:00;44;25;1;3;41;50;64;26;56;20;7;0;1
2020-03-06 09:45:00;40;24;1;6;73;76;60;21;53;22;6;2;0
2020-03-06 10:00:00;33;23;1;3;55;59;59;21;54;26;0;1;1
2020-03-06 10:15:00;43;23;2;5;56;49;68;24;52;18;4;5;2
2020-03-06 10:30:00;41;32;4;4;61;60;73;35;50;16;2;0;2
2020-03-06 10:45:00;47;40;3;4;62;80;52;29;60;20;3;1;1
2020-03-06 11:00:00;44;26;1;4;67;65;60;25;51;26;3;2;0
2020-03-06 11:15:00;44;39;2;0;67;81;57;26;49;21;6;2;4
2020-03-06 11:30:00;48;44;3;4;71;79;67;31;53;22;2;2;3
2020-03-06 11:45:00;45;26;1;2;65;59;64;40;39;18;4;0;1
2020-03-06 12:00:00;53;48;4;0;82;93;73;32;40;11;4;2;2
2020-03-06 12:15:00;56;42;2;2;92;97;54;22;44;26;5;0;2
2020-03-06 12:30:00;64;46;7;3;91;110;84;35;53;25;9;3;4
2020-03-06 12:45:00;58;59;4;2;104;114;71;31;51;17;32;0;2
2020-03-06 13:00:00;67;60;4;6;114;128;82;37;49;26;1;6;1
2020-03-06 13:15:00;54;50;5;2;127;138;68;42;48;29;37;8;2
2020-03-06 13:30:00;54;46;6;3;93;110;79;48;45;31;6;2;5
2020-03-06 13:45:00;44;30;2;2;90;92;64;42;57;18;12;2;1
2020-03-06 14:00:00;51;51;0;2;101;110;65;29;43;21;435;1;2
2020-03-06 14:15:00;51;43;1;3;124;148;69;43;58;22;5;2;4
2020-03-06 14:30:00;51;34;0;3;150;150;65;41;57;27;6;0;1
2020-03-06 14:45:00;43;40;0;6;115;137;57;28;58;22;9;3;2
2020-03-06 15:00:00;52;40;0;1;119;104;57;32;41;15;6;1;1
2020-03-06 15:15:00;37;25;0;4;105;106;69;38;57;24;6;2;2
2020-03-06 15:30:00;62;46;1;5;120;131;58;38;45;18;22;4;0
2020-03-06 15:45:00;40;36;3;5;110;105;69;37;45;26;4;8;1
2020-03-06 16:00:00;44;23;1;3;93;99;77;36;57;29;6;10;3
2020-03-06 16:15:00;34;32;1;5;96;99;60;34;51;21;3;2;3
2020-03-06 16:30:00;37;25;0;4;80;85;59;33;46;25;5;1;3
2020-03-06 16:45:00;36;29;2;7;81;80;58;38;48;30;6;2;1
2020-03-06 17:00:00;55;35;2;3;82;79;54;41;40;27;6;2;1
2020-03-06 17:15:00;47;38;3;2;71;74;52;28;71;33;3;1;0
2020-03-06 17:30:00;42;26;2;4;77;63;57;32;76;36;2;2;1
2020-03-06 17:45:00;37;29;1;4;69;67;69;36;78;30;4;4;1
