DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-03-13 00:00:00;6;3;1;0;2;3;7;2;3;3;710;0;0
2020-03-13 00:15:00;1;1;1;0;6;10;5;5;2;0;964;0;0
2020-03-13 00:30:00;2;3;2;0;2;1;2;3;9;0;273;0;0
2020-03-13 00:45:00;5;0;0;0;3;2;2;3;2;0;1724;0;0
2020-03-13 01:00:00;5;3;0;0;5;5;2;3;0;1;610;0;0
2020-03-13 01:15:00;2;0;0;0;5;4;1;1;0;0;1795;0;0
2020-03-13 01:30:00;2;3;1;0;2;2;3;1;1;1;1315;0;0
2020-03-13 01:45:00;2;0;0;0;0;3;5;5;0;0;183;0;0
2020-03-13 02:00:00;1;2;0;0;0;1;0;0;1;1;2378;0;0
2020-03-13 02:15:00;0;0;0;0;2;2;1;0;0;0;2125;0;0
2020-03-13 02:30:00;1;0;0;0;1;1;1;2;1;0;1777;0;0
2020-03-13 02:45:00;0;1;0;0;4;4;3;0;0;0;585;0;0
2020-03-13 03:00:00;1;1;0;0;0;0;2;1;1;0;521;0;0
2020-03-13 03:15:00;1;0;0;0;1;1;2;0;0;0;2186;0;0
2020-03-13 03:30:00;2;0;0;0;3;2;1;0;1;0;1894;0;0
2020-03-13 03:45:00;1;0;0;0;1;1;4;1;1;1;70;0;0
2020-03-13 04:00:00;3;0;0;0;5;6;1;0;3;2;1326;0;0
2020-03-13 04:15:00;3;1;0;0;3;3;2;1;2;0;1379;0;0
2020-03-13 04:30:00;4;3;1;0;5;3;2;4;2;1;295;0;1
2020-03-13 04:45:00;1;2;1;1;8;6;11;4;4;0;104;0;0
2020-03-13 05:00:00;3;2;1;0;11;13;28;16;0;3;1651;0;0
2020-03-13 05:15:00;5;4;0;0;19;20;44;30;9;4;595;0;1
2020-03-13 05:30:00;4;5;0;0;21;21;54;42;13;1;449;1;0
2020-03-13 05:45:00;9;6;1;0;31;38;47;38;28;12;1331;0;1
2020-03-13 06:00:00;16;8;0;3;46;43;35;40;23;7;868;0;3
2020-03-13 06:15:00;15;14;0;2;42;39;49;45;36;11;1447;1;5
2020-03-13 06:30:00;10;10;2;4;45;53;80;80;29;23;6;2;1
2020-03-13 06:45:00;12;16;2;2;50;54;75;91;49;20;2;6;0
2020-03-13 07:00:00;12;16;3;2;44;41;84;63;69;43;4;2;1
2020-03-13 07:15:00;22;17;1;3;52;51;87;78;93;75;10;0;4
2020-03-13 07:30:00;29;27;2;4;67;65;89;72;108;78;5;1;3
2020-03-13 07:45:00;34;26;1;7;99;80;73;63;84;48;5;1;1
2020-03-13 08:00:00;37;23;0;5;78;61;87;52;62;21;8;0;1
2020-03-13 08:15:00;33;16;1;3;52;60;70;47;55;34;7;1;1
2020-03-13 08:30:00;30;19;1;4;67;67;71;38;57;29;5;2;3
2020-03-13 08:45:00;33;24;1;5;54;62;66;48;55;25;4;2;0
2020-03-13 09:00:00;30;23;2;7;60;70;46;27;52;21;2;3;0
2020-03-13 09:15:00;35;25;2;1;59;60;67;27;51;26;2;1;1
2020-03-13 09:30:00;35;22;0;4;50;49;58;25;56;21;4;2;2
2020-03-13 09:45:00;29;17;1;1;49;50;52;28;54;19;7;3;1
2020-03-13 10:00:00;34;19;2;7;59;58;45;16;50;20;3;2;1
2020-03-13 10:15:00;42;26;2;3;70;67;65;29;51;19;5;0;2
2020-03-13 10:30:00;24;19;0;5;60;52;64;30;54;18;10;2;1
2020-03-13 10:45:00;32;35;3;4;75;80;65;30;52;21;2;2;2
2020-03-13 11:00:00;45;25;1;3;63;80;44;25;57;26;4;3;1
2020-03-13 11:15:00;42;35;5;3;69;80;66;30;51;25;4;0;2
2020-03-13 11:30:00;42;34;2;4;65;91;70;25;43;25;3;2;1
2020-03-13 11:45:00;40;23;1;7;74;80;61;27;45;23;3;4;1
2020-03-13 12:00:00;52;40;0;3;79;93;43;23;36;19;2;0;2
2020-03-13 12:15:00;53;40;0;2;103;104;58;24;45;22;26;0;5
2020-03-13 12:30:00;46;47;1;5;85;79;59;37;34;21;4;1;4
2020-03-13 12:45:00;45;35;2;2;66;76;53;17;41;12;5;2;4
2020-03-13 13:00:00;51;36;0;3;64;67;47;25;36;26;2;3;2
2020-03-13 13:15:00;56;53;6;3;83;103;56;35;42;24;2;3;9
2020-03-13 13:30:00;45;41;2;2;98;108;96;59;41;24;9;2;2
2020-03-13 13:45:00;46;48;1;3;100;110;83;37;47;30;4;1;17
2020-03-13 14:00:00;45;42;3;2;88;87;62;27;49;28;95;5;4
2020-03-13 14:15:00;33;24;2;3;121;138;53;36;44;18;3;4;3
