DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-08 00:00:00;5;0;0;0;1;2;0;0
2019-08-08 00:15:00;0;1;0;0;2;3;0;0
2019-08-08 00:30:00;3;3;0;0;1;4;0;0
2019-08-08 00:45:00;1;2;1;0;3;1;0;0
2019-08-08 01:00:00;3;1;0;0;0;1;0;0
2019-08-08 01:15:00;6;0;0;0;2;1;0;0
2019-08-08 01:30:00;1;2;0;0;1;2;0;0
2019-08-08 01:45:00;0;2;0;0;3;2;0;0
2019-08-08 02:00:00;1;4;0;0;1;2;0;0
2019-08-08 02:15:00;2;1;0;0;4;3;0;0
2019-08-08 02:30:00;2;2;0;0;2;1;0;0
2019-08-08 02:45:00;0;2;0;0;0;1;0;0
2019-08-08 03:00:00;0;1;0;0;1;3;0;0
2019-08-08 03:15:00;6;3;0;0;0;2;0;0
2019-08-08 03:30:00;3;0;0;0;1;2;0;0
2019-08-08 03:45:00;2;1;0;0;0;0;0;0
2019-08-08 04:00:00;10;5;0;0;3;6;0;0
2019-08-08 04:15:00;3;3;0;0;3;3;0;0
2019-08-08 04:30:00;5;1;0;0;2;2;0;0
2019-08-08 04:45:00;1;5;1;0;7;21;0;0
2019-08-08 05:00:00;7;3;0;0;11;47;10;1
2019-08-08 05:15:00;12;13;1;0;28;143;14;4
2019-08-08 05:30:00;29;34;4;0;33;120;15;3
2019-08-08 05:45:00;60;103;3;0;18;67;16;3
2019-08-08 06:00:00;59;73;4;0;9;34;4;11
2019-08-08 06:15:00;19;18;3;0;12;39;11;5
2019-08-08 06:30:00;13;27;0;0;18;55;14;2
2019-08-08 06:45:00;12;31;1;0;17;61;12;3
2019-08-08 07:00:00;12;22;3;0;13;54;18;3
2019-08-08 07:15:00;19;30;4;0;11;50;25;0
2019-08-08 07:30:00;23;26;2;0;14;47;24;0
2019-08-08 07:45:00;24;23;3;0;17;47;16;4
2019-08-08 08:00:00;20;30;5;0;18;34;7;0
2019-08-08 08:15:00;23;22;5;0;19;30;19;0
2019-08-08 08:30:00;11;30;7;0;16;14;11;1
2019-08-08 08:45:00;22;29;6;0;16;29;7;1
2019-08-08 09:00:00;20;25;8;0;20;16;10;1
2019-08-08 09:15:00;19;28;14;0;20;22;1;1
2019-08-08 09:30:00;14;32;9;0;14;23;12;1
2019-08-08 09:45:00;12;28;10;0;22;26;7;1
2019-08-08 10:00:00;19;28;6;0;16;33;5;3
2019-08-08 10:15:00;15;29;6;0;18;22;0;4
2019-08-08 10:30:00;16;22;7;0;16;12;1;3
2019-08-08 10:45:00;15;28;13;0;23;22;3;12
2019-08-08 11:00:00;17;30;11;0;13;14;22;1
2019-08-08 11:15:00;22;38;10;0;23;20;16;2
2019-08-08 11:30:00;16;30;12;0;19;26;6;4
2019-08-08 11:45:00;24;33;14;0;6;27;1;7
2019-08-08 12:00:00;29;40;6;0;18;20;9;13
2019-08-08 12:15:00;24;29;6;0;14;23;5;7
2019-08-08 12:30:00;23;35;10;0;15;31;1;17
