DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-15 00:00:00;0;0;0;5;2;2;2;3;3;0;0
2020-10-15 00:15:00;1;1;0;7;9;4;2;4;2;1;1
2020-10-15 00:30:00;0;0;2;3;1;0;1;6;6;0;0
2020-10-15 00:45:00;3;2;0;6;8;4;2;5;3;1;1
2020-10-15 01:00:00;0;0;0;1;1;0;0;2;0;0;0
2020-10-15 01:15:00;0;0;0;4;3;0;0;2;3;0;1
2020-10-15 01:30:00;0;0;0;4;3;1;0;2;3;0;1
2020-10-15 01:45:00;0;0;0;2;0;0;0;3;2;2;2
2020-10-15 02:00:00;0;0;0;0;0;0;0;3;2;0;0
2020-10-15 02:15:00;0;0;0;5;5;2;0;2;1;0;0
2020-10-15 02:30:00;0;0;0;5;2;1;0;0;1;0;0
2020-10-15 02:45:00;2;2;0;1;2;2;0;3;2;0;0
2020-10-15 03:00:00;0;0;0;7;2;0;3;1;0;0;0
2020-10-15 03:15:00;0;1;0;3;0;0;1;0;0;0;0
2020-10-15 03:30:00;1;2;0;1;2;1;1;1;2;1;1
2020-10-15 03:45:00;0;0;0;3;4;0;0;6;7;3;3
2020-10-15 04:00:00;0;1;0;4;2;1;1;0;0;0;0
2020-10-15 04:15:00;0;1;0;3;3;0;0;3;2;1;1
2020-10-15 04:30:00;1;2;0;7;4;0;2;6;8;3;3
2020-10-15 04:45:00;0;1;0;4;8;4;2;10;10;1;1
2020-10-15 05:00:00;1;7;0;11;9;4;2;16;13;6;3
2020-10-15 05:15:00;4;12;1;15;8;4;3;37;33;17;13
2020-10-15 05:30:00;3;19;2;24;21;6;4;43;53;21;14
2020-10-15 05:45:00;2;30;1;34;26;16;6;58;66;22;11
2020-10-15 06:00:00;1;16;6;47;36;10;7;49;61;10;6
2020-10-15 06:15:00;11;27;5;52;41;12;15;64;66;6;7
2020-10-15 06:30:00;7;32;5;47;41;18;14;77;90;15;8
2020-10-15 06:45:00;5;35;11;58;35;11;24;97;126;19;14
2020-10-15 07:00:00;9;46;6;61;49;10;23;93;123;22;14
