DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-10-01 00:00:00;0;1;0;6;4;2;1;4;3;0;0
2020-10-01 00:15:00;2;0;0;7;9;5;3;4;7;5;5
2020-10-01 00:30:00;0;0;0;8;7;3;6;8;6;0;0
2020-10-01 00:45:00;0;1;0;6;7;2;3;3;4;1;1
2020-10-01 01:00:00;0;1;0;0;5;4;0;4;4;1;1
2020-10-01 01:15:00;1;4;0;5;5;4;0;4;3;0;0
2020-10-01 01:30:00;0;0;0;3;3;1;0;0;2;0;0
2020-10-01 01:45:00;0;0;0;1;1;1;1;4;2;0;0
2020-10-01 02:00:00;0;0;0;4;1;1;1;5;3;0;0
2020-10-01 02:15:00;0;1;0;0;1;0;3;2;3;0;0
2020-10-01 02:30:00;1;0;0;2;1;1;0;2;1;1;1
2020-10-01 02:45:00;2;1;0;1;2;1;0;2;0;0;0
2020-10-01 03:00:00;0;0;0;4;4;1;1;0;1;0;0
2020-10-01 03:15:00;1;1;0;4;1;1;2;3;1;0;0
2020-10-01 03:30:00;0;1;0;2;0;0;2;0;1;1;1
2020-10-01 03:45:00;1;1;0;2;5;2;0;2;2;1;1
2020-10-01 04:00:00;1;0;0;0;2;1;1;2;2;0;0
2020-10-01 04:15:00;0;2;0;7;3;1;0;4;2;0;0
2020-10-01 04:30:00;0;3;0;6;4;0;1;5;8;1;1
2020-10-01 04:45:00;1;1;0;7;7;2;1;7;6;2;2
2020-10-01 05:00:00;0;7;0;9;9;3;2;12;11;4;2
2020-10-01 05:15:00;0;11;1;11;9;5;5;34;34;11;7
2020-10-01 05:30:00;4;12;0;31;14;3;8;39;44;9;7
2020-10-01 05:45:00;7;34;5;34;23;20;7;57;73;26;16
2020-10-01 06:00:00;2;18;6;56;27;18;11;42;51;7;6
2020-10-01 06:15:00;5;29;2;50;46;33;16;59;68;9;5
2020-10-01 06:30:00;4;37;6;52;37;19;24;82;88;13;10
2020-10-01 06:45:00;12;28;2;61;33;10;14;98;127;12;8
2020-10-01 07:00:00;8;43;2;54;54;26;24;112;123;14;7
2020-10-01 07:15:00;4;51;18;74;46;14;28;121;173;26;21
2020-10-01 07:30:00;5;7;0;26;28;8;6;22;22;6;5
2020-10-01 07:45:00;12;59;6;126;89;21;23;143;168;32;27
2020-10-01 08:00:00;11;50;6;117;72;16;38;106;120;21;13
2020-10-01 08:15:00;8;27;4;96;65;20;43;88;88;16;14
2020-10-01 08:30:00;12;37;4;93;57;18;22;97;118;15;9
2020-10-01 08:45:00;4;37;3;92;44;4;48;81;89;18;14
2020-10-01 09:00:00;13;24;3;87;69;17;26;71;69;13;8
2020-10-01 09:15:00;11;34;5;83;54;10;19;71;82;17;14
2020-10-01 09:30:00;14;33;4;84;45;15;24;74;76;17;12
2020-10-01 09:45:00;9;26;5;106;58;15;35;71;75;12;11
2020-10-01 10:00:00;7;31;2;99;59;12;25;66;63;9;7
2020-10-01 10:15:00;10;30;4;94;68;13;25;68;74;12;11
2020-10-01 10:30:00;44;29;2;102;67;15;34;76;69;11;10
2020-10-01 10:45:00;12;26;2;93;65;13;25;65;52;8;6
2020-10-01 11:00:00;8;36;4;88;67;13;33;65;69;12;8
2020-10-01 11:15:00;14;27;4;106;65;22;37;76;67;16;12
2020-10-01 11:30:00;13;49;3;98;83;23;38;73;65;10;6
2020-10-01 11:45:00;13;27;4;102;88;20;34;68;75;16;14
2020-10-01 12:00:00;9;40;2;111;80;22;47;71;72;16;14
2020-10-01 12:15:00;23;30;6;108;83;20;42;67;58;10;11
2020-10-01 12:30:00;13;26;5;81;58;14;49;66;60;7;9
2020-10-01 12:45:00;17;28;6;99;79;21;50;72;80;8;9
2020-10-01 13:00:00;29;30;2;136;104;21;33;66;57;12;7
2020-10-01 13:15:00;13;24;4;119;102;28;46;82;69;15;14
2020-10-01 13:30:00;14;32;6;96;70;23;52;103;99;13;14
2020-10-01 13:45:00;11;43;4;117;79;13;58;86;93;20;18
2020-10-01 14:00:00;13;26;2;141;115;26;36;82;77;13;15
2020-10-01 14:15:00;9;34;6;137;111;28;55;79;71;13;11
2020-10-01 14:30:00;20;25;3;154;127;24;39;71;80;14;11
2020-10-01 14:45:00;18;31;3;128;94;21;44;77;83;20;18
2020-10-01 15:00:00;21;31;6;150;95;25;46;80;71;14;12
2020-10-01 15:15:00;19;40;3;170;119;23;36;70;83;16;12
2020-10-01 15:30:00;13;30;6;164;136;19;53;87;88;15;12
2020-10-01 15:45:00;17;28;2;164;149;26;34;77;85;12;8
2020-10-01 16:00:00;21;42;4;180;132;21;53;83;84;13;8
2020-10-01 16:15:00;20;41;3;167;123;24;40;86;86;19;14
2020-10-01 16:30:00;15;32;2;168;134;17;52;68;85;11;9
2020-10-01 16:45:00;14;38;4;178;131;23;43;90;104;21;18
2020-10-01 17:00:00;14;29;4;185;147;21;50;101;92;17;17
2020-10-01 17:15:00;14;33;3;169;129;21;38;97;97;18;13
2020-10-01 17:30:00;19;38;8;151;117;22;47;92;105;16;14
2020-10-01 17:45:00;13;32;4;161;116;24;56;77;89;21;19
2020-10-01 18:00:00;10;36;4;138;103;50;44;82;80;18;16
2020-10-01 18:15:00;8;28;2;142;109;13;45;63;78;14;12
2020-10-01 18:30:00;10;28;4;99;81;9;33;68;69;14;16
2020-10-01 18:45:00;16;19;1;103;80;16;38;51;57;15;10
2020-10-01 19:00:00;14;28;1;90;70;22;36;46;52;12;11
2020-10-01 19:15:00;16;26;3;72;50;19;49;52;51;11;6
2020-10-01 19:30:00;7;27;4;73;61;19;30;49;48;14;10
2020-10-01 19:45:00;9;19;4;71;45;12;28;43;50;17;16
2020-10-01 20:00:00;6;21;5;72;52;10;30;56;54;7;5
2020-10-01 20:15:00;10;15;3;67;47;13;20;30;38;7;6
2020-10-01 20:30:00;8;12;2;56;41;7;27;38;37;7;4
2020-10-01 20:45:00;4;16;2;54;41;12;22;41;27;6;11
2020-10-01 21:00:00;4;19;2;55;46;21;24;41;36;8;6
2020-10-01 21:15:00;5;14;8;44;42;12;23;31;25;5;3
2020-10-01 21:30:00;1;15;0;47;40;13;20;32;18;3;2
2020-10-01 21:45:00;4;11;3;42;34;12;16;19;18;6;6
2020-10-01 22:00:00;3;5;0;58;45;16;20;21;11;3;3
2020-10-01 22:15:00;4;7;4;49;28;11;15;12;18;1;2
2020-10-01 22:30:00;3;3;0;34;17;6;11;16;12;2;1
2020-10-01 22:45:00;6;6;6;23;16;6;11;14;14;3;1
2020-10-01 23:00:00;4;1;3;17;19;9;13;10;14;3;4
2020-10-01 23:15:00;0;4;2;20;12;3;9;11;9;2;1
2020-10-01 23:30:00;0;3;0;11;10;2;10;7;5;0;0
2020-10-01 23:45:00;2;0;0;11;7;1;9;10;10;2;2
