DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-02-17 00:00:00;3;4;4;1;3;0;4;2
2020-02-17 00:15:00;2;6;6;0;3;0;3;2
2020-02-17 00:30:00;2;7;7;0;1;0;11;4
2020-02-17 00:45:00;4;4;4;3;6;0;4;1
2020-02-17 01:00:00;3;5;5;0;0;0;7;5
2020-02-17 01:15:00;3;7;6;2;2;0;4;4
2020-02-17 01:30:00;0;3;3;1;2;0;0;3
2020-02-17 01:45:00;0;1;1;0;0;0;0;1
2020-02-17 02:00:00;4;5;6;1;2;0;1;2
2020-02-17 02:15:00;0;3;3;1;1;0;1;3
2020-02-17 02:30:00;0;3;3;2;2;0;0;1
2020-02-17 02:45:00;0;6;6;2;1;0;2;0
2020-02-17 03:00:00;3;6;6;0;4;0;1;2
2020-02-17 03:15:00;1;1;1;3;4;0;2;3
2020-02-17 03:30:00;5;7;7;0;0;0;0;2
2020-02-17 03:45:00;5;3;3;3;6;0;3;4
2020-02-17 04:00:00;3;7;7;2;2;0;4;1
2020-02-17 04:15:00;4;14;13;1;1;0;2;2
2020-02-17 04:30:00;6;10;10;3;5;0;14;3
2020-02-17 04:45:00;13;28;30;5;5;0;7;2
2020-02-17 05:00:00;34;62;61;8;11;0;24;9
2020-02-17 05:15:00;91;110;111;6;9;0;35;8
2020-02-17 05:30:00;99;113;114;10;17;0;60;13
2020-02-17 05:45:00;111;79;83;7;11;0;59;20
2020-02-17 06:00:00;97;64;65;6;14;0;45;19
2020-02-17 06:15:00;127;83;86;6;15;0;42;20
2020-02-17 06:30:00;172;117;115;6;28;0;55;29
2020-02-17 06:45:00;183;129;127;11;20;0;75;40
2020-02-17 07:00:00;205;126;124;12;20;0;75;41
2020-02-17 07:15:00;214;111;105;14;31;0;79;75
2020-02-17 07:30:00;233;128;127;19;39;0;92;70
2020-02-17 07:45:00;252;138;138;22;51;0;111;85
2020-02-17 08:00:00;193;128;125;15;29;0;93;69
2020-02-17 08:15:00;155;108;108;17;70;0;82;61
2020-02-17 08:30:00;129;96;98;19;29;0;89;78
2020-02-17 08:45:00;136;95;100;15;52;0;67;50
2020-02-17 09:00:00;97;73;74;11;17;0;87;58
2020-02-17 09:15:00;87;78;75;9;18;0;73;62
2020-02-17 09:30:00;83;67;69;15;16;0;76;50
2020-02-17 09:45:00;106;79;79;18;50;0;78;58
2020-02-17 10:00:00;82;56;57;13;22;0;70;46
2020-02-17 10:15:00;97;59;59;12;22;0;85;59
2020-02-17 10:30:00;102;81;81;11;27;0;92;64
2020-02-17 10:45:00;105;65;67;14;15;0;89;62
2020-02-17 11:00:00;93;55;55;5;15;0;79;44
2020-02-17 11:15:00;89;74;72;10;18;0;72;42
2020-02-17 11:30:00;88;65;60;17;30;0;92;73
2020-02-17 11:45:00;108;65;62;9;15;0;92;81
2020-02-17 12:00:00;109;68;71;17;24;0;91;63
2020-02-17 12:15:00;92;66;63;17;26;0;88;65
2020-02-17 12:30:00;96;62;63;20;24;0;80;44
2020-02-17 12:45:00;97;66;62;25;33;0;103;85
2020-02-17 13:00:00;112;98;107;19;25;0;88;62
2020-02-17 13:15:00;137;110;107;17;28;0;114;71
2020-02-17 13:30:00;109;93;92;11;23;0;74;55
2020-02-17 13:45:00;134;104;99;18;31;0;94;59
2020-02-17 14:00:00;135;91;93;29;44;0;107;73
2020-02-17 14:15:00;102;74;72;28;43;0;120;79
2020-02-17 14:30:00;115;77;76;41;53;0;111;77
2020-02-17 14:45:00;112;65;67;25;37;0;95;82
2020-02-17 15:00:00;109;71;68;31;40;0;113;89
2020-02-17 15:15:00;122;69;64;25;41;0;122;112
2020-02-17 15:30:00;102;65;61;32;71;0;112;91
2020-02-17 15:45:00;111;61;61;20;32;0;133;134
2020-02-17 16:00:00;152;91;88;26;33;0;114;113
2020-02-17 16:15:00;124;68;69;22;61;0;118;101
2020-02-17 16:30:00;161;89;84;28;36;0;107;105
2020-02-17 16:45:00;132;78;75;16;34;0;123;112
2020-02-17 17:00:00;117;71;67;20;34;0;120;107
2020-02-17 17:15:00;132;59;58;25;39;0;117;104
2020-02-17 17:30:00;118;67;67;20;32;0;122;94
2020-02-17 17:45:00;118;72;69;30;43;0;96;84
2020-02-17 18:00:00;118;64;62;29;32;0;97;75
2020-02-17 18:15:00;92;58;57;22;29;0;101;94
2020-02-17 18:30:00;92;59;55;13;22;0;100;71
2020-02-17 18:45:00;69;45;45;17;28;0;84;70
2020-02-17 19:00:00;74;50;49;10;22;0;72;50
2020-02-17 19:15:00;68;46;48;11;18;0;54;42
2020-02-17 19:30:00;53;45;44;9;18;0;43;44
2020-02-17 19:45:00;49;39;34;13;20;0;45;32
2020-02-17 20:00:00;44;46;45;11;14;0;36;24
2020-02-17 20:15:00;48;44;44;10;14;0;52;43
2020-02-17 20:30:00;41;34;33;5;8;0;40;24
2020-02-17 20:45:00;58;54;52;9;14;0;42;18
2020-02-17 21:00:00;66;83;81;6;10;0;39;18
2020-02-17 21:15:00;61;74;74;8;9;0;43;20
2020-02-17 21:30:00;31;57;58;7;12;0;37;17
2020-02-17 21:45:00;29;30;31;24;25;0;37;29
2020-02-17 22:00:00;35;30;29;33;32;0;57;46
2020-02-17 22:15:00;15;24;23;12;26;0;37;20
2020-02-17 22:30:00;25;21;20;8;13;0;25;19
2020-02-17 22:45:00;20;28;29;5;10;0;15;9
2020-02-17 23:00:00;7;15;14;3;5;0;19;6
2020-02-17 23:15:00;9;17;18;1;5;0;11;5
2020-02-17 23:30:00;5;13;15;3;2;0;16;5
2020-02-17 23:45:00;4;9;9;2;1;0;9;3
