DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-08 00:00:00;8;0;0;1;1;5;0;1;1;0;0;0;0;0;0
2020-06-08 00:15:00;5;0;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-06-08 00:30:00;4;0;0;5;4;2;0;0;0;0;1;0;0;0;0
2020-06-08 00:45:00;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:00:00;1;0;0;3;3;1;0;1;1;0;0;0;0;0;0
2020-06-08 01:15:00;7;0;0;1;1;2;0;1;1;0;0;0;0;0;0
2020-06-08 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;5;0;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-06-08 02:00:00;3;0;0;1;1;6;0;1;1;0;0;0;0;0;0
2020-06-08 02:15:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;2;0;0;1;1;2;0;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;2;0;0;0;0;2;0;2;2;0;0;0;0;0;0
2020-06-08 03:15:00;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-08 03:30:00;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-08 04:00:00;2;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-06-08 04:15:00;5;0;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;2;0;1;0;0;2;0;1;1;0;0;0;0;0;0
2020-06-08 04:45:00;5;0;0;4;5;5;0;2;3;0;0;0;0;0;0
2020-06-08 05:00:00;9;0;1;4;3;13;0;1;1;0;0;0;0;0;0
2020-06-08 05:15:00;27;0;0;4;4;23;0;10;11;0;0;0;0;0;0
2020-06-08 05:30:00;20;0;1;9;9;18;0;9;9;0;0;0;0;0;0
2020-06-08 05:45:00;30;0;0;11;10;24;0;18;13;0;0;0;0;0;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;28;0;0;16;16;25;0;12;14;0;0;0;0;0;0
2020-06-08 06:30:00;48;0;1;25;26;31;0;16;16;0;0;0;0;0;0
2020-06-08 06:45:00;46;0;0;31;31;31;0;21;18;0;0;0;0;0;0
2020-06-08 07:00:00;39;0;0;31;30;43;0;8;8;0;1;0;0;1;0
2020-06-08 07:15:00;31;0;1;29;26;29;0;16;16;0;0;0;0;0;0
2020-06-08 07:30:00;38;0;0;31;30;40;0;17;19;0;0;0;0;0;0
2020-06-08 07:45:00;32;0;1;32;32;25;0;18;13;0;1;0;0;1;0
2020-06-08 08:00:00;29;0;1;18;18;26;0;19;15;0;0;0;0;0;0
2020-06-08 08:15:00;30;0;0;28;24;20;0;10;11;0;0;0;0;0;0
2020-06-08 08:30:00;38;0;0;36;31;29;0;21;19;0;0;0;0;0;0
2020-06-08 08:45:00;42;0;0;35;30;30;0;14;12;0;0;0;0;0;0
2020-06-08 09:00:00;28;0;0;21;19;16;0;13;14;0;0;0;0;0;0
2020-06-08 09:15:00;44;0;1;23;22;26;0;22;19;0;0;0;0;0;0
2020-06-08 09:30:00;39;0;0;26;22;27;0;23;20;0;0;0;0;0;0
2020-06-08 09:45:00;36;0;1;35;31;19;0;18;18;0;0;0;0;0;0
2020-06-08 10:00:00;60;0;0;29;23;18;0;20;18;0;0;0;0;0;0
