DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-06-22 00:00:00;11;0;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-06-22 00:15:00;5;0;0;0;0;3;0;2;2;0;0;0;0;0;0
2020-06-22 00:30:00;5;0;0;1;1;2;0;2;1;0;0;0;0;0;0
2020-06-22 00:45:00;4;0;0;1;0;3;0;1;1;0;0;0;0;0;0
2020-06-22 01:00:00;2;0;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-06-22 01:15:00;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0
2020-06-22 01:30:00;0;0;0;0;0;1;0;2;2;0;0;0;0;0;0
2020-06-22 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:00:00;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
2020-06-22 02:15:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-22 02:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-22 03:00:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-22 03:15:00;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-06-22 03:30:00;6;0;0;1;1;2;0;0;1;0;0;0;0;0;0
2020-06-22 03:45:00;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:00:00;3;0;0;1;1;0;0;1;1;0;0;0;0;0;0
2020-06-22 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-06-22 04:30:00;3;0;0;1;1;2;0;2;1;0;0;0;0;0;0
2020-06-22 05:00:00;4;0;0;4;4;11;0;4;4;0;0;0;0;0;0
2020-06-22 05:15:00;29;0;0;6;6;20;0;8;8;0;0;0;0;0;0
2020-06-22 05:30:00;23;0;1;11;10;19;0;13;14;0;0;0;0;0;0
2020-06-22 05:45:00;30;0;0;19;18;22;0;10;11;0;0;0;0;0;0
2020-06-22 06:00:00;22;0;1;14;14;18;0;6;7;0;0;0;0;0;0
2020-06-22 06:15:00;28;0;1;16;17;34;0;17;19;0;0;0;0;0;0
2020-06-22 06:30:00;52;0;3;24;21;47;0;22;24;0;0;0;0;0;0
2020-06-22 06:45:00;48;0;2;22;25;31;0;16;16;3;0;1;0;0;0
2020-06-22 07:00:00;41;0;0;41;37;35;0;14;14;0;0;0;0;0;0
2020-06-22 07:15:00;36;0;1;42;35;59;0;22;22;0;0;0;0;0;0
2020-06-22 07:30:00;48;0;1;54;35;46;0;29;27;0;1;0;0;0;0
2020-06-22 07:45:00;38;0;0;38;38;27;0;20;22;0;0;0;0;0;0
2020-06-22 08:00:00;39;0;3;28;27;38;0;22;19;3;2;13;0;0;0
2020-06-22 08:15:00;50;0;4;26;33;25;0;28;70;2;1;0;0;0;0
2020-06-22 08:30:00;46;0;0;42;31;23;0;23;22;0;0;0;0;0;0
2020-06-22 08:45:00;41;0;2;35;30;20;0;23;22;0;0;0;0;0;0
2020-06-22 09:00:00;56;0;4;36;27;19;0;14;15;0;0;0;0;0;0
2020-06-22 09:15:00;43;0;2;28;21;21;0;21;17;1;0;0;0;0;0
2020-06-22 09:30:00;42;0;1;70;35;20;0;17;20;0;0;0;0;0;0
2020-06-22 09:45:00;30;0;1;29;29;18;0;22;18;1;2;0;0;0;0
2020-06-22 10:00:00;46;0;1;25;22;29;0;21;22;0;0;0;0;0;0
2020-06-22 10:15:00;60;0;2;24;23;19;0;17;17;0;0;1;0;0;0
2020-06-22 10:30:00;53;0;4;35;26;23;0;16;17;0;0;0;0;0;0
2020-06-22 10:45:00;57;0;1;37;33;20;0;14;11;0;0;0;0;3;0
2020-06-22 11:00:00;52;0;1;28;24;19;0;18;15;0;0;0;0;0;0
2020-06-22 11:15:00;36;0;5;26;22;19;0;22;21;0;0;0;0;0;0
2020-06-22 11:30:00;43;0;1;19;20;16;0;15;14;0;0;0;0;0;0
2020-06-22 11:45:00;57;0;2;33;29;15;0;20;20;1;0;0;0;0;0
2020-06-22 12:00:00;48;0;3;22;32;21;0;16;18;0;0;0;0;0;0
2020-06-22 12:15:00;63;0;1;22;21;22;0;17;13;0;0;0;0;0;0
2020-06-22 12:30:00;49;0;1;26;24;28;0;14;14;0;0;0;0;0;0
2020-06-22 12:45:00;53;0;1;25;25;25;0;19;18;0;1;0;0;0;0
2020-06-22 13:00:00;67;0;3;18;19;20;0;21;15;0;0;0;0;0;0
2020-06-22 13:15:00;56;0;1;23;25;21;0;22;15;0;2;0;0;1;0
2020-06-22 13:45:00;57;0;1;24;24;27;0;17;13;0;1;0;0;1;0
2020-06-22 14:00:00;64;0;1;34;33;33;0;17;17;0;0;0;0;0;0
2020-06-22 14:15:00;88;0;2;39;32;31;0;17;16;0;1;0;0;0;0
2020-06-22 14:30:00;76;0;4;37;29;32;0;25;21;1;0;0;0;0;0
2020-06-22 14:45:00;74;0;5;32;26;43;0;14;11;1;2;0;0;0;0
2020-06-22 15:00:00;65;0;4;30;26;31;0;15;14;3;1;1;0;0;0
2020-06-22 15:15:00;72;0;0;30;26;34;0;19;19;0;0;0;0;0;0
