DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-02-28 00:00:00;0;88;0;0;0;0
2020-02-28 00:15:00;0;254;0;0;0;0
2020-02-28 00:30:00;1;3;0;0;0;0
2020-02-28 00:45:00;0;0;0;0;0;0
2020-02-28 01:00:00;54;1;0;0;0;0
2020-02-28 01:15:00;278;102;0;0;0;0
2020-02-28 01:30:00;264;254;0;0;0;0
2020-02-28 01:45:00;0;0;0;0;0;0
2020-02-28 02:00:00;0;0;0;0;0;0
2020-02-28 02:15:00;3;0;0;0;0;0
2020-02-28 02:30:00;1;3;0;0;0;0
2020-02-28 02:45:00;0;0;0;0;0;0
2020-02-28 03:00:00;1;0;0;0;0;0
2020-02-28 03:15:00;0;0;0;0;0;0
2020-02-28 03:30:00;30;24;0;0;0;0
2020-02-28 03:45:00;254;257;0;0;0;0
2020-02-28 04:00:00;0;8;0;0;0;0
2020-02-28 04:15:00;244;200;0;0;0;0
2020-02-28 04:30:00;4;0;0;0;0;0
2020-02-28 04:45:00;265;1;0;0;0;0
2020-02-28 05:00:00;4;0;0;0;0;0
2020-02-28 05:15:00;1;0;0;0;0;0
2020-02-28 05:30:00;3;5;0;0;0;0
2020-02-28 05:45:00;7;1;0;0;0;0
2020-02-28 06:00:00;8;5;0;0;0;0
2020-02-28 06:15:00;10;9;0;0;0;0
2020-02-28 06:30:00;12;9;0;0;0;0
2020-02-28 06:45:00;13;8;0;0;0;0
2020-02-28 07:00:00;13;8;0;0;0;0
2020-02-28 07:15:00;13;5;0;2;0;0
2020-02-28 07:30:00;21;16;9;0;0;0
2020-02-28 07:45:00;22;17;0;0;0;0
2020-02-28 08:00:00;12;16;0;0;0;0
2020-02-28 08:15:00;10;6;0;2;0;0
2020-02-28 08:30:00;2;13;0;0;0;0
2020-02-28 08:45:00;5;8;0;0;0;0
2020-02-28 09:00:00;6;6;1;2;0;0
2020-02-28 09:15:00;3;14;0;2;0;0
2020-02-28 09:30:00;9;12;0;0;0;0
2020-02-28 09:45:00;8;12;1;0;0;0
2020-02-28 10:00:00;12;16;0;0;0;0
2020-02-28 10:15:00;7;3;0;0;0;0
2020-02-28 10:30:00;9;15;0;0;0;0
2020-02-28 10:45:00;6;18;2;0;0;0
2020-02-28 11:00:00;14;21;0;0;0;0
2020-02-28 11:15:00;6;13;0;0;0;0
2020-02-28 11:30:00;12;17;0;0;0;0
2020-02-28 11:45:00;7;9;1;0;0;0
2020-02-28 12:00:00;14;29;0;0;0;0
2020-02-28 12:15:00;11;10;1;0;0;0
2020-02-28 12:30:00;9;17;0;2;0;0
2020-02-28 12:45:00;18;16;0;0;0;0
2020-02-28 13:00:00;19;15;0;0;0;0
2020-02-28 13:15:00;10;9;0;1;0;0
2020-02-28 13:30:00;10;20;0;0;0;0
2020-02-28 13:45:00;11;16;0;0;0;0
2020-02-28 14:00:00;12;19;0;0;0;0
2020-02-28 14:15:00;7;8;0;0;0;0
2020-02-28 14:30:00;15;3;0;1;0;0
2020-02-28 14:45:00;13;13;3;0;0;0
2020-02-28 15:00:00;21;18;2;0;0;0
2020-02-28 15:15:00;14;6;0;1;0;0
2020-02-28 15:30:00;23;13;0;2;0;0
2020-02-28 15:45:00;28;20;1;0;0;0
2020-02-28 16:00:00;12;8;2;0;0;0
2020-02-28 16:15:00;29;24;1;0;0;0
2020-02-28 16:30:00;10;21;1;1;0;0
2020-02-28 16:45:00;14;22;2;0;0;0
2020-02-28 17:00:00;10;13;3;0;0;0
2020-02-28 17:15:00;17;18;0;0;0;0
2020-02-28 17:30:00;17;13;1;0;0;0
2020-02-28 17:45:00;12;5;0;0;0;0
2020-02-28 18:00:00;12;16;0;0;0;0
2020-02-28 18:15:00;12;13;0;0;0;0
2020-02-28 18:30:00;20;16;0;2;0;0
2020-02-28 18:45:00;9;8;0;0;0;0
2020-02-28 19:00:00;14;4;0;0;0;0
2020-02-28 19:15:00;8;3;0;0;0;0
2020-02-28 19:30:00;7;6;0;0;0;0
2020-02-28 19:45:00;8;5;0;0;0;0
2020-02-28 20:00:00;6;7;0;0;0;0
2020-02-28 20:15:00;7;5;0;0;0;0
2020-02-28 20:30:00;5;5;0;0;0;0
2020-02-28 20:45:00;3;4;0;0;0;0
2020-02-28 21:00:00;5;4;0;0;0;0
2020-02-28 21:15:00;5;4;0;0;0;0
2020-02-28 21:30:00;6;2;0;0;0;0
2020-02-28 21:45:00;5;1;0;0;0;0
2020-02-28 22:00:00;5;12;0;0;0;0
2020-02-28 22:15:00;7;17;0;0;0;0
2020-02-28 22:30:00;3;14;0;0;0;0
2020-02-28 22:45:00;0;2;0;0;0;0
2020-02-28 23:00:00;1;0;0;0;0;0
2020-02-28 23:15:00;1;6;0;0;0;0
2020-02-28 23:30:00;4;1;0;0;0;0
2020-02-28 23:45:00;2;0;0;0;0;0
