DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-11-07 00:00:00;6;5;2;2;0;0;0;0;0;0
2019-11-07 00:15:00;11;14;1;0;1;3;0;0;0;0
2019-11-07 00:30:00;3;2;1;2;1;1;0;0;0;0
2019-11-07 00:45:00;0;2;0;1;0;2;0;0;0;0
2019-11-07 01:00:00;3;2;2;2;1;0;0;0;0;0
2019-11-07 01:15:00;0;2;0;1;0;1;0;0;0;0
2019-11-07 01:30:00;1;5;0;1;0;1;0;0;0;0
2019-11-07 01:45:00;1;1;0;1;1;1;0;0;0;0
2019-11-07 02:00:00;0;0;0;0;1;1;0;0;0;0
2019-11-07 02:15:00;0;0;0;2;1;0;0;0;0;0
2019-11-07 02:30:00;0;0;0;1;1;0;0;0;0;0
2019-11-07 02:45:00;0;1;0;0;1;1;0;0;0;0
2019-11-07 03:00:00;2;0;0;3;2;0;0;0;0;0
2019-11-07 03:15:00;1;1;0;1;0;1;0;0;0;0
2019-11-07 03:30:00;0;0;0;0;0;0;0;0;0;0
2019-11-07 03:45:00;3;3;1;0;1;0;0;0;0;0
2019-11-07 04:00:00;1;4;0;0;2;0;0;0;0;0
2019-11-07 04:15:00;1;1;0;0;0;1;0;0;0;0
2019-11-07 04:30:00;0;3;2;1;1;0;0;0;0;0
2019-11-07 04:45:00;0;2;0;0;1;1;0;0;0;0
2019-11-07 05:00:00;3;6;4;1;9;4;0;0;0;0
2019-11-07 05:15:00;0;0;3;2;4;4;0;0;0;0
2019-11-07 05:30:00;4;6;5;6;3;9;0;0;0;0
2019-11-07 05:45:00;6;10;14;11;11;20;0;0;0;0
2019-11-07 06:00:00;13;22;14;11;13;22;0;0;0;0
2019-11-07 06:15:00;10;20;21;11;15;31;0;0;0;0
2019-11-07 06:30:00;18;34;27;18;23;37;0;0;0;0
2019-11-07 06:45:00;14;33;45;15;33;62;0;0;0;0
2019-11-07 07:00:00;31;42;48;17;44;76;0;0;0;0
2019-11-07 07:15:00;23;53;111;25;46;112;0;0;0;0
2019-11-07 07:30:00;44;76;115;33;56;96;0;0;0;0
2019-11-07 07:45:00;61;63;93;33;71;101;0;0;0;0
2019-11-07 08:00:00;17;44;74;38;58;88;0;0;0;0
2019-11-07 08:15:00;20;54;55;24;48;94;0;0;0;0
2019-11-07 08:30:00;25;52;48;31;64;74;0;0;0;0
2019-11-07 08:45:00;29;32;40;37;37;45;0;0;0;0
2019-11-07 09:00:00;24;28;36;33;32;42;0;0;0;0
2019-11-07 09:15:00;20;29;31;30;28;36;0;0;0;0
2019-11-07 09:30:00;25;49;50;52;41;66;0;0;0;0
2019-11-07 09:45:00;34;29;37;41;21;47;0;0;0;0
2019-11-07 10:00:00;28;47;32;59;30;35;0;0;0;0
2019-11-07 10:15:00;34;41;30;49;28;39;0;0;0;0
