DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-11-14 00:00:00;17;8;2;0;3;8;4;4;0;0;0;0;0;1
2019-11-14 00:15:00;8;4;6;2;6;8;0;1;0;0;0;0;0;0
2019-11-14 00:30:00;7;4;2;2;12;14;1;1;0;0;0;0;0;0
2019-11-14 00:45:00;9;2;5;0;0;5;1;6;0;0;0;0;0;0
2019-11-14 01:00:00;9;3;2;1;9;9;4;1;0;0;0;0;0;0
2019-11-14 01:15:00;13;8;1;0;5;7;2;1;0;0;0;0;0;0
2019-11-14 01:30:00;4;2;1;0;2;0;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;2;2;1;0;6;1;1;0;0;0;0;0;0;0
2019-11-14 02:00:00;7;4;1;0;8;7;3;1;0;0;0;0;0;0
2019-11-14 02:15:00;3;4;3;0;10;5;2;0;0;0;0;0;0;0
2019-11-14 02:30:00;8;1;1;0;7;5;3;1;0;0;0;0;0;0
2019-11-14 02:45:00;2;2;3;0;3;4;2;0;0;0;0;0;0;0
2019-11-14 03:00:00;10;2;1;1;3;3;1;1;0;0;0;0;0;0
2019-11-14 03:15:00;3;1;1;0;5;5;3;0;0;0;0;0;0;0
2019-11-14 03:30:00;10;1;1;0;0;1;0;2;0;0;0;0;0;0
2019-11-14 03:45:00;10;1;9;2;8;4;4;4;0;0;0;0;0;0
2019-11-14 04:00:00;8;6;1;1;6;5;2;5;0;0;0;0;0;0
2019-11-14 04:15:00;7;2;6;1;6;4;5;1;0;0;0;0;0;0
2019-11-14 04:30:00;4;4;9;2;11;8;4;9;0;0;0;0;0;0
2019-11-14 04:45:00;19;6;26;2;12;12;11;9;0;0;0;0;0;0
2019-11-14 05:00:00;31;10;50;3;23;29;10;14;0;0;0;0;0;0
2019-11-14 05:15:00;54;18;124;1;25;33;11;20;0;0;0;0;0;0
2019-11-14 05:30:00;69;53;103;13;30;43;28;21;0;3;0;0;0;0
2019-11-14 05:45:00;72;69;71;15;42;60;63;39;0;0;0;0;0;0
2019-11-14 06:00:00;65;71;45;10;51;77;89;68;0;0;0;0;0;0
2019-11-14 06:15:00;75;79;63;13;49;96;51;43;0;0;0;0;2;0
2019-11-14 06:30:00;92;83;102;25;72;105;35;35;0;0;3;0;0;0
2019-11-14 06:45:00;87;98;79;54;75;118;27;20;19;0;0;0;0;1
2019-11-14 07:00:00;82;86;78;31;81;101;24;16;0;5;0;0;0;0
2019-11-14 07:15:00;117;91;69;48;114;136;43;17;0;1;0;0;0;1
2019-11-14 07:30:00;104;106;93;52;114;122;50;40;0;0;0;0;0;4
2019-11-14 07:45:00;116;135;99;50;115;137;46;36;0;0;0;0;0;0
2019-11-14 08:00:00;102;119;88;46;105;107;44;27;0;0;0;0;0;0
2019-11-14 08:15:00;111;101;94;46;101;118;49;30;0;0;15;0;0;0
2019-11-14 08:30:00;110;106;50;37;70;110;54;35;0;6;0;0;0;4
2019-11-14 08:45:00;119;123;44;25;81;101;40;30;0;0;0;0;0;0
2019-11-14 09:00:00;99;113;64;33;80;97;30;21;0;0;0;0;0;0
2019-11-14 09:15:00;87;104;41;30;71;75;33;20;0;4;0;0;0;0
2019-11-14 09:30:00;95;105;56;18;75;88;58;35;1;0;0;0;0;0
2019-11-14 09:45:00;99;107;42;36;87;110;45;26;0;0;0;0;0;0
2019-11-14 10:00:00;83;89;41;21;86;115;46;27;0;0;0;3;0;0
2019-11-14 10:15:00;88;99;51;31;100;84;46;37;0;0;0;0;0;0
2019-11-14 10:30:00;96;102;39;33;115;65;44;27;0;0;0;1;0;0
2019-11-14 10:45:00;93;104;44;28;113;91;38;33;0;0;11;0;0;0
2019-11-14 11:00:00;96;98;54;20;112;84;41;33;0;0;0;0;7;0
2019-11-14 11:15:00;92;112;55;22;126;85;49;41;3;0;0;0;3;0
2019-11-14 11:30:00;100;101;58;32;116;96;46;41;0;0;0;0;0;0
2019-11-14 11:45:00;78;100;46;27;93;134;53;28;0;1;3;4;1;0
