DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-01-06 00:00:00;11;11;23;19;1;1;0
2020-01-06 00:15:00;19;24;26;15;2;2;0
2020-01-06 00:30:00;10;14;13;13;2;1;0
2020-01-06 00:45:00;14;15;24;10;1;1;0
2020-01-06 01:00:00;14;15;9;14;2;2;0
2020-01-06 01:15:00;14;19;12;8;2;0;0
2020-01-06 01:30:00;12;11;6;2;0;3;0
2020-01-06 01:45:00;11;12;17;10;0;0;0
2020-01-06 02:00:00;6;11;13;7;2;1;0
2020-01-06 02:15:00;10;10;6;7;2;0;0
2020-01-06 02:30:00;5;6;10;7;1;0;0
2020-01-06 02:45:00;7;11;7;6;4;2;0
2020-01-06 03:00:00;8;6;9;7;2;2;0
2020-01-06 03:15:00;9;7;6;4;0;1;0
2020-01-06 03:30:00;2;5;6;3;0;0;0
2020-01-06 03:45:00;3;4;6;5;1;1;0
2020-01-06 04:00:00;3;2;1;1;1;0;0
2020-01-06 04:15:00;4;10;6;3;1;0;0
2020-01-06 04:30:00;3;6;7;4;0;1;0
2020-01-06 04:45:00;6;2;11;8;0;1;0
2020-01-06 05:00:00;4;8;21;7;0;3;0
2020-01-06 05:15:00;12;12;14;4;2;1;0
2020-01-06 05:30:00;6;8;20;16;2;0;0
2020-01-06 05:45:00;12;18;24;11;2;1;0
2020-01-06 06:00:00;14;15;11;17;0;2;0
2020-01-06 06:15:00;11;23;12;10;1;2;0
2020-01-06 06:30:00;11;11;9;10;2;1;0
2020-01-06 06:45:00;7;13;14;9;0;3;0
2020-01-06 07:00:00;4;12;15;11;1;2;0
2020-01-06 07:15:00;11;10;10;8;2;4;0
2020-01-06 07:30:00;5;8;6;9;2;1;0
2020-01-06 07:45:00;7;13;25;10;2;0;0
2020-01-06 08:00:00;12;13;18;5;5;3;0
2020-01-06 08:15:00;12;21;18;14;2;5;0
2020-01-06 08:30:00;14;22;20;15;0;3;0
2020-01-06 08:45:00;27;17;18;21;4;3;0
2020-01-06 09:00:00;16;20;16;23;2;6;0
2020-01-06 09:15:00;16;25;20;26;7;4;0
2020-01-06 09:30:00;27;30;38;33;8;6;0
2020-01-06 09:45:00;27;30;54;40;3;7;0
2020-01-06 10:00:00;28;41;45;34;11;12;0
2020-01-06 10:15:00;35;37;40;37;11;7;0
2020-01-06 10:30:00;31;46;46;37;6;6;0
2020-01-06 10:45:00;36;42;52;51;7;5;0
2020-01-06 11:00:00;44;65;43;55;4;15;0
2020-01-06 11:15:00;38;57;54;48;4;5;0
2020-01-06 11:30:00;37;61;57;47;16;16;0
2020-01-06 11:45:00;49;81;63;47;52;10;0
2020-01-06 12:00:00;50;70;64;53;9;9;0
2020-01-06 12:15:00;42;69;73;60;3;3;0
2020-01-06 12:30:00;51;66;76;57;14;12;0
2020-01-06 12:45:00;53;79;70;67;5;12;0
2020-01-06 13:00:00;51;74;77;78;5;17;0
2020-01-06 13:15:00;46;61;73;72;11;13;0
2020-01-06 13:30:00;50;81;81;60;16;18;0
2020-01-06 13:45:00;62;72;88;88;10;13;0
2020-01-06 14:00:00;72;104;77;85;5;18;0
2020-01-06 14:15:00;65;85;78;73;13;12;0
2020-01-06 14:30:00;71;81;70;86;13;15;0
2020-01-06 14:45:00;60;75;75;89;14;8;0
2020-01-06 15:00:00;57;70;70;67;8;27;0
2020-01-06 15:15:00;62;76;66;66;72;21;0
2020-01-06 15:30:00;73;96;74;70;6;14;0
2020-01-06 15:45:00;63;85;75;77;7;16;0
2020-01-06 16:00:00;73;85;66;64;9;28;0
2020-01-06 16:15:00;71;85;84;84;12;13;0
2020-01-06 16:30:00;72;94;90;88;14;10;0
2020-01-06 16:45:00;82;88;65;80;5;12;0
2020-01-06 17:00:00;79;94;74;98;12;14;0
2020-01-06 17:15:00;70;104;76;94;16;16;0
2020-01-06 17:30:00;67;93;78;84;6;18;0
2020-01-06 17:45:00;64;73;76;77;9;12;0
2020-01-06 18:00:00;58;82;68;69;9;9;0
2020-01-06 18:15:00;69;77;68;89;8;14;0
2020-01-06 18:30:00;45;53;67;64;7;14;0
2020-01-06 18:45:00;54;73;70;73;36;5;0
2020-01-06 19:00:00;48;73;56;61;10;9;0
2020-01-06 19:15:00;47;67;53;55;7;16;0
2020-01-06 19:30:00;61;72;79;72;11;13;0
2020-01-06 19:45:00;53;63;46;63;9;11;0
2020-01-06 20:00:00;50;48;46;52;7;9;0
2020-01-06 20:15:00;34;48;44;41;7;10;0
2020-01-06 20:30:00;56;54;35;56;3;7;0
2020-01-06 20:45:00;35;40;55;30;4;4;0
2020-01-06 21:00:00;47;41;48;34;3;6;0
2020-01-06 21:15:00;22;40;58;41;3;7;0
2020-01-06 21:30:00;31;41;67;29;6;7;0
2020-01-06 21:45:00;28;28;55;28;5;5;0
2020-01-06 22:00:00;32;49;37;21;1;3;0
2020-01-06 22:15:00;21;34;27;24;1;7;0
2020-01-06 22:30:00;17;32;27;26;1;3;0
2020-01-06 22:45:00;20;16;31;16;0;2;0
2020-01-06 23:00:00;17;17;22;17;5;6;0
2020-01-06 23:15:00;11;19;18;9;2;1;0
2020-01-06 23:30:00;9;12;14;10;0;3;0
2020-01-06 23:45:00;8;12;15;9;2;2;0
