DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-26 00:00:00;7;5;3;2;6;4;0
2020-09-26 00:15:00;18;8;5;6;7;5;0
2020-09-26 00:30:00;4;6;5;2;13;9;0
2020-09-26 00:45:00;9;6;4;1;4;2;0
2020-09-26 01:00:00;5;1;1;1;4;2;0
2020-09-26 01:15:00;4;6;4;0;10;4;0
2020-09-26 01:30:00;0;2;2;1;8;5;0
2020-09-26 01:45:00;1;0;0;0;9;9;0
2020-09-26 02:00:00;6;5;2;1;5;2;0
2020-09-26 02:15:00;4;1;1;1;9;4;0
2020-09-26 02:30:00;2;2;2;2;3;1;0
2020-09-26 02:45:00;2;4;4;1;5;6;0
2020-09-26 03:00:00;2;2;1;0;3;4;0
2020-09-26 03:15:00;4;5;1;2;1;1;0
2020-09-26 03:30:00;3;1;1;0;2;2;0
2020-09-26 03:45:00;2;3;0;2;2;2;0
2020-09-26 04:00:00;1;1;0;0;5;4;0
2020-09-26 04:15:00;2;2;2;1;4;3;0
2020-09-26 04:30:00;3;5;4;0;3;4;0
2020-09-26 04:45:00;4;2;1;1;5;4;0
2020-09-26 05:00:00;8;4;2;1;4;0;0
2020-09-26 05:15:00;13;9;3;1;15;7;0
2020-09-26 05:30:00;15;8;6;0;15;4;0
2020-09-26 05:45:00;9;8;4;7;15;6;0
2020-09-26 06:00:00;8;3;3;2;19;10;0
2020-09-26 06:15:00;22;15;12;3;21;12;0
2020-09-26 06:30:00;12;11;7;6;10;3;0
2020-09-26 06:45:00;14;9;6;4;5;11;0
2020-09-26 07:00:00;15;14;10;3;14;8;0
2020-09-26 07:15:00;23;16;11;5;18;11;0
2020-09-26 07:30:00;30;16;16;17;19;7;0
2020-09-26 07:45:00;21;15;11;7;17;19;2
2020-09-26 08:00:00;16;19;13;7;21;16;0
2020-09-26 08:15:00;35;18;11;9;28;21;0
2020-09-26 08:30:00;34;23;19;18;33;32;3
2020-09-26 08:45:00;34;20;17;15;40;21;0
2020-09-26 09:00:00;45;24;19;23;24;10;0
2020-09-26 09:15:00;48;31;26;8;48;22;0
2020-09-26 09:30:00;64;41;35;28;43;19;1
2020-09-26 09:45:00;70;40;32;27;53;31;1
2020-09-26 10:00:00;73;39;34;21;57;24;1
2020-09-26 10:15:00;74;36;29;16;62;20;0
2020-09-26 10:30:00;61;43;36;30;57;24;0
2020-09-26 10:45:00;69;38;33;26;70;32;1
2020-09-26 11:00:00;67;38;35;28;68;44;0
2020-09-26 11:15:00;97;66;59;34;64;38;1
2020-09-26 11:30:00;84;45;46;30;62;37;2
2020-09-26 11:45:00;79;40;32;24;67;49;1
2020-09-26 12:00:00;82;37;29;26;78;36;2
2020-09-26 12:15:00;83;49;42;21;73;43;0
2020-09-26 12:30:00;78;41;30;26;74;35;0
2020-09-26 12:45:00;76;45;35;26;79;39;0
2020-09-26 13:00:00;64;42;38;26;61;45;0
2020-09-26 13:15:00;86;39;30;22;68;39;0
2020-09-26 13:30:00;76;50;41;22;72;48;0
2020-09-26 13:45:00;78;37;28;27;70;35;0
2020-09-26 14:00:00;79;45;25;21;70;40;0
2020-09-26 14:15:00;85;46;38;11;65;35;0
2020-09-26 14:30:00;74;49;39;15;76;36;0
2020-09-26 14:45:00;83;42;42;17;82;29;0
2020-09-26 15:00:00;86;43;36;19;58;38;0
2020-09-26 15:15:00;69;44;37;25;66;36;1
2020-09-26 15:30:00;78;47;41;24;61;34;0
2020-09-26 15:45:00;85;53;42;10;54;31;0
2020-09-26 16:00:00;81;36;30;14;72;30;0
2020-09-26 16:15:00;72;46;31;12;53;24;0
2020-09-26 16:30:00;52;41;38;18;73;31;0
2020-09-26 16:45:00;60;37;29;17;72;39;3
2020-09-26 17:00:00;53;29;24;13;75;33;0
2020-09-26 17:15:00;48;26;22;13;45;30;0
2020-09-26 17:30:00;51;35;30;14;71;29;0
2020-09-26 17:45:00;54;32;28;18;64;21;0
2020-09-26 18:00:00;51;32;27;22;54;33;0
2020-09-26 18:15:00;39;28;21;4;55;29;0
2020-09-26 18:30:00;32;23;20;6;59;25;0
2020-09-26 18:45:00;33;16;12;4;58;21;0
2020-09-26 19:00:00;27;16;12;8;47;20;0
2020-09-26 19:15:00;33;14;8;7;44;18;0
2020-09-26 19:30:00;32;20;15;12;34;20;0
2020-09-26 19:45:00;34;20;12;2;33;25;0
2020-09-26 20:00:00;29;11;8;2;43;17;1
2020-09-26 20:15:00;26;19;18;6;38;19;0
2020-09-26 20:30:00;22;14;12;4;25;9;0
2020-09-26 20:45:00;23;12;10;2;25;12;0
2020-09-26 21:00:00;16;8;7;5;14;6;0
2020-09-26 21:15:00;21;12;7;11;23;13;0
2020-09-26 21:30:00;22;11;5;9;21;5;0
2020-09-26 21:45:00;19;15;12;6;23;10;0
2020-09-26 22:00:00;20;13;10;0;16;3;0
2020-09-26 22:15:00;14;9;5;3;23;9;0
2020-09-26 22:30:00;18;8;4;4;9;8;0
2020-09-26 22:45:00;18;5;5;5;20;8;0
2020-09-26 23:00:00;7;6;4;2;14;9;0
2020-09-26 23:15:00;18;9;6;0;15;5;0
2020-09-26 23:30:00;10;4;2;2;9;4;0
2020-09-26 23:45:00;14;9;6;4;14;9;0
