DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-20 00:00:00;11;4;1;2;8;3;0
2020-09-20 00:15:00;6;2;2;1;12;7;0
2020-09-20 00:30:00;8;7;8;2;10;4;0
2020-09-20 00:45:00;12;10;7;3;12;9;0
2020-09-20 01:00:00;9;5;4;0;5;2;0
2020-09-20 01:15:00;9;4;3;1;10;4;0
2020-09-20 01:30:00;6;7;4;0;0;1;0
2020-09-20 01:45:00;7;4;3;2;11;6;0
2020-09-20 02:00:00;5;4;2;2;6;2;0
2020-09-20 02:15:00;6;2;2;2;3;2;0
2020-09-20 02:30:00;10;5;3;2;4;5;0
2020-09-20 02:45:00;11;4;2;0;8;2;0
2020-09-20 03:00:00;6;1;1;1;1;0;0
2020-09-20 03:15:00;2;3;2;0;3;1;0
2020-09-20 03:30:00;3;3;3;1;5;3;0
2020-09-20 03:45:00;11;3;3;2;3;2;0
2020-09-20 04:00:00;4;4;3;0;4;2;0
2020-09-20 04:15:00;2;3;2;0;0;0;0
2020-09-20 04:30:00;0;0;0;0;1;0;0
2020-09-20 04:45:00;4;2;1;0;5;2;0
2020-09-20 05:00:00;3;3;1;0;3;2;0
2020-09-20 05:15:00;5;8;7;1;6;1;0
2020-09-20 05:30:00;7;6;3;0;5;2;0
2020-09-20 05:45:00;1;1;0;1;3;3;0
2020-09-20 06:00:00;7;3;1;0;6;3;0
2020-09-20 06:15:00;9;7;4;2;5;3;0
2020-09-20 06:30:00;2;5;5;0;2;2;0
2020-09-20 06:45:00;3;2;2;0;3;3;0
2020-09-20 07:00:00;6;4;1;1;6;5;0
2020-09-20 07:15:00;11;7;4;2;7;2;0
2020-09-20 07:30:00;10;3;2;5;16;10;0
2020-09-20 07:45:00;13;7;3;4;12;12;0
2020-09-20 08:00:00;11;8;8;2;10;10;0
2020-09-20 08:15:00;16;10;4;6;8;9;0
2020-09-20 08:30:00;15;8;3;4;17;12;0
2020-09-20 08:45:00;34;17;13;10;32;22;0
2020-09-20 09:00:00;21;13;11;11;21;11;0
2020-09-20 09:15:00;35;12;10;8;23;18;0
2020-09-20 09:30:00;28;20;14;9;41;19;0
2020-09-20 09:45:00;47;29;20;12;34;28;0
2020-09-20 10:00:00;29;15;13;7;38;17;0
2020-09-20 10:15:00;34;15;12;13;48;34;0
2020-09-20 10:30:00;20;10;9;20;42;22;1
2020-09-20 10:45:00;40;25;21;21;60;29;0
2020-09-20 11:00:00;31;12;11;10;45;17;0
2020-09-20 11:15:00;33;14;5;11;51;29;0
2020-09-20 11:30:00;29;17;16;13;45;37;1
2020-09-20 11:45:00;46;24;22;23;65;63;0
2020-09-20 12:00:00;47;24;20;22;72;71;0
2020-09-20 12:15:00;55;25;21;28;67;65;2
2020-09-20 12:30:00;35;27;21;19;46;53;0
2020-09-20 12:45:00;46;32;24;8;52;29;0
2020-09-20 13:00:00;33;19;21;13;41;21;0
2020-09-20 13:15:00;43;19;12;19;67;33;0
2020-09-20 13:30:00;32;21;17;12;47;16;0
2020-09-20 13:45:00;44;28;26;20;53;21;0
2020-09-20 14:00:00;33;23;19;14;55;17;0
2020-09-20 14:15:00;50;30;24;9;44;21;0
2020-09-20 14:30:00;40;27;21;8;48;19;0
2020-09-20 14:45:00;78;56;50;10;44;28;0
2020-09-20 15:00:00;128;110;104;6;36;14;2
2020-09-20 15:15:00;54;50;40;17;51;16;0
2020-09-20 15:30:00;81;54;40;10;39;15;0
2020-09-20 15:45:00;50;32;23;11;39;17;0
2020-09-20 16:00:00;60;43;37;9;39;10;0
2020-09-20 16:15:00;57;41;38;17;55;15;0
2020-09-20 16:30:00;55;28;20;10;37;20;0
2020-09-20 16:45:00;49;34;26;8;62;25;0
2020-09-20 17:00:00;59;31;26;7;43;16;0
2020-09-20 17:15:00;62;37;26;12;51;18;0
2020-09-20 17:30:00;54;35;28;6;40;18;0
2020-09-20 17:45:00;55;35;30;7;43;25;0
2020-09-20 18:00:00;47;28;23;13;43;21;0
2020-09-20 18:15:00;53;40;26;9;48;17;0
2020-09-20 18:30:00;51;25;19;10;36;17;0
2020-09-20 18:45:00;45;26;17;6;41;24;0
2020-09-20 19:00:00;46;16;8;4;38;16;0
2020-09-20 19:15:00;41;22;13;6;31;15;0
2020-09-20 19:30:00;40;23;12;5;38;15;0
2020-09-20 19:45:00;38;21;14;8;30;13;0
2020-09-20 20:00:00;25;15;11;8;32;7;0
2020-09-20 20:15:00;35;17;11;7;25;11;0
2020-09-20 20:30:00;24;15;7;6;27;12;0
2020-09-20 20:45:00;28;21;16;5;28;15;0
2020-09-20 21:00:00;16;9;6;1;20;6;0
2020-09-20 21:15:00;21;16;11;6;21;9;0
2020-09-20 21:30:00;13;16;9;5;19;4;0
2020-09-20 21:45:00;15;11;10;4;14;6;0
2020-09-20 22:00:00;8;4;2;5;18;9;0
2020-09-20 22:15:00;11;7;6;8;13;5;0
2020-09-20 22:30:00;7;3;3;2;13;12;0
2020-09-20 22:45:00;15;14;10;3;19;11;0
2020-09-20 23:00:00;9;6;2;4;6;5;0
2020-09-20 23:15:00;7;6;4;1;3;3;0
2020-09-20 23:30:00;8;6;2;2;4;2;0
2020-09-20 23:45:00;6;7;4;0;5;2;0
