DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-12 00:00:00;10;7;5;2;11;8;0
2020-09-12 00:15:00;11;7;5;6;11;4;0
2020-09-12 00:30:00;3;1;1;2;5;7;0
2020-09-12 00:45:00;10;9;7;2;13;8;0
2020-09-12 01:00:00;7;3;2;0;6;6;0
2020-09-12 01:15:00;9;2;1;1;8;3;0
2020-09-12 01:30:00;6;3;3;0;6;4;0
2020-09-12 01:45:00;7;5;2;1;8;5;0
2020-09-12 02:00:00;1;4;3;0;4;1;0
2020-09-12 02:15:00;4;6;3;0;4;4;0
2020-09-12 02:30:00;5;0;0;0;4;5;0
2020-09-12 02:45:00;3;2;1;0;5;5;0
2020-09-12 03:00:00;1;1;0;1;5;3;0
2020-09-12 03:15:00;4;6;3;0;4;3;0
2020-09-12 03:30:00;1;1;0;2;3;0;0
2020-09-12 03:45:00;1;1;1;0;3;4;0
2020-09-12 04:00:00;0;0;0;0;4;3;0
2020-09-12 04:15:00;1;0;0;0;2;3;0
2020-09-12 04:30:00;3;4;2;2;2;3;0
2020-09-12 04:45:00;5;2;1;1;5;3;0
2020-09-12 05:00:00;2;4;4;0;8;3;0
2020-09-12 05:15:00;16;10;6;1;11;4;0
2020-09-12 05:30:00;6;6;5;3;5;2;0
2020-09-12 05:45:00;10;16;8;5;11;11;0
2020-09-12 06:00:00;12;8;4;5;17;9;0
2020-09-12 06:15:00;16;15;12;15;22;8;0
2020-09-12 06:30:00;12;16;13;1;15;6;0
2020-09-12 06:45:00;14;6;6;5;10;5;0
2020-09-12 07:00:00;15;19;12;4;19;7;0
2020-09-12 07:15:00;21;10;5;6;18;3;0
2020-09-12 07:30:00;32;16;13;7;23;12;0
2020-09-12 07:45:00;21;14;11;4;22;10;0
2020-09-12 08:00:00;26;12;11;9;28;9;0
2020-09-12 08:15:00;15;12;11;22;30;11;0
2020-09-12 08:30:00;28;16;15;15;27;10;0
2020-09-12 08:45:00;45;25;22;21;39;13;0
2020-09-12 09:00:00;47;28;24;20;43;6;1
2020-09-12 09:15:00;48;34;31;20;37;13;0
2020-09-12 09:30:00;49;37;33;19;45;15;0
2020-09-12 09:45:00;71;37;35;18;44;32;2
2020-09-12 10:00:00;74;41;35;22;70;34;0
2020-09-12 10:15:00;60;29;28;37;84;47;0
2020-09-12 10:30:00;72;41;40;29;63;21;4
2020-09-12 10:45:00;71;45;41;21;53;35;3
2020-09-12 11:00:00;59;33;28;20;59;38;1
2020-09-12 11:15:00;66;43;36;21;72;43;0
2020-09-12 11:30:00;72;35;30;62;84;41;2
2020-09-12 11:45:00;72;49;45;26;113;83;1
2020-09-12 12:00:00;74;38;31;21;117;91;0
2020-09-12 12:15:00;69;31;29;30;122;90;9
2020-09-12 12:30:00;71;38;32;20;121;98;2
2020-09-12 12:45:00;73;43;34;23;118;88;3
2020-09-12 13:00:00;58;27;22;30;111;76;3
2020-09-12 13:15:00;55;25;21;28;89;56;2
2020-09-12 13:30:00;69;38;31;18;106;55;5
2020-09-12 13:45:00;63;38;31;11;92;58;3
2020-09-12 14:00:00;66;36;29;27;88;45;0
2020-09-12 14:15:00;69;39;33;14;89;39;0
2020-09-12 14:30:00;70;25;21;22;76;37;1
2020-09-12 14:45:00;61;20;20;18;55;51;4
2020-09-12 15:00:00;58;40;34;23;77;44;1
2020-09-12 15:15:00;59;37;31;21;66;47;7
2020-09-12 15:30:00;63;39;36;21;67;35;3
2020-09-12 15:45:00;58;36;32;14;54;30;1
2020-09-12 16:00:00;65;36;33;17;62;28;1
2020-09-12 16:15:00;54;33;28;15;60;34;1
2020-09-12 16:30:00;59;39;38;20;61;32;0
2020-09-12 16:45:00;49;30;31;15;72;25;3
2020-09-12 17:00:00;51;28;22;16;63;28;0
2020-09-12 17:15:00;47;31;25;20;61;32;0
2020-09-12 17:30:00;56;41;33;14;62;26;1
2020-09-12 17:45:00;44;32;21;20;52;32;0
2020-09-12 18:00:00;43;27;17;12;65;27;0
2020-09-12 18:15:00;54;33;29;24;64;34;4
2020-09-12 18:30:00;40;24;19;22;50;20;3
2020-09-12 18:45:00;33;19;15;7;47;24;0
2020-09-12 19:00:00;46;24;23;11;47;20;0
2020-09-12 19:15:00;38;22;15;8;37;9;0
2020-09-12 19:30:00;33;23;17;7;40;14;0
2020-09-12 19:45:00;31;22;14;7;40;17;0
2020-09-12 20:00:00;35;15;10;5;52;18;2
2020-09-12 20:15:00;26;21;16;2;34;13;0
2020-09-12 20:30:00;41;25;17;8;33;8;0
2020-09-12 20:45:00;34;19;12;4;42;14;0
2020-09-12 21:00:00;38;27;18;10;31;13;0
2020-09-12 21:15:00;35;22;15;4;20;10;0
2020-09-12 21:30:00;34;18;11;1;30;15;0
2020-09-12 21:45:00;25;15;9;6;14;7;0
2020-09-12 22:00:00;23;11;8;3;24;13;0
2020-09-12 22:15:00;16;9;8;9;31;14;0
2020-09-12 22:30:00;22;8;3;3;20;13;0
2020-09-12 22:45:00;17;14;9;5;25;9;0
2020-09-12 23:00:00;8;8;4;3;21;6;0
2020-09-12 23:15:00;11;6;6;3;13;5;0
2020-09-12 23:30:00;12;8;5;5;16;6;0
2020-09-12 23:45:00;14;10;5;2;27;9;0
