DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-09-06 00:00:00;14;7;2;3;9;4;0
2020-09-06 00:15:00;18;14;11;3;10;5;0
2020-09-06 00:30:00;13;4;3;6;10;7;0
2020-09-06 00:45:00;6;7;3;2;7;5;0
2020-09-06 01:00:00;8;9;4;3;6;2;0
2020-09-06 01:15:00;9;7;3;1;11;5;0
2020-09-06 01:30:00;6;2;0;2;3;5;0
2020-09-06 01:45:00;7;5;3;0;9;3;0
2020-09-06 02:00:00;7;3;3;1;10;6;0
2020-09-06 02:15:00;4;4;3;1;7;4;0
2020-09-06 02:30:00;4;4;2;4;4;1;0
2020-09-06 02:45:00;3;3;2;0;6;3;0
2020-09-06 03:00:00;1;1;0;3;7;5;0
2020-09-06 03:15:00;1;3;2;2;5;2;0
2020-09-06 03:30:00;3;0;1;1;2;3;0
2020-09-06 03:45:00;4;4;2;2;0;2;0
2020-09-06 04:00:00;4;1;0;0;5;1;0
2020-09-06 04:15:00;8;7;1;0;4;3;0
2020-09-06 04:30:00;0;0;0;1;1;2;0
2020-09-06 04:45:00;1;1;1;2;2;3;0
2020-09-06 05:00:00;3;3;2;2;4;2;0
2020-09-06 05:15:00;4;2;1;2;7;4;0
2020-09-06 05:30:00;6;3;3;0;2;1;0
2020-09-06 05:45:00;7;3;2;0;5;0;0
2020-09-06 06:00:00;1;2;2;1;6;3;0
2020-09-06 06:15:00;8;7;5;5;8;3;0
2020-09-06 06:30:00;7;3;2;2;5;2;0
2020-09-06 06:45:00;6;5;0;1;6;5;0
2020-09-06 07:00:00;7;2;1;1;4;1;0
2020-09-06 07:15:00;9;3;3;0;8;4;0
2020-09-06 07:30:00;11;8;3;3;9;4;0
2020-09-06 07:45:00;15;7;4;5;8;9;0
2020-09-06 08:00:00;13;7;6;2;9;10;0
2020-09-06 08:15:00;27;7;6;7;14;16;0
2020-09-06 08:30:00;20;6;4;9;13;13;0
2020-09-06 08:45:00;23;19;12;8;16;14;0
2020-09-06 09:00:00;21;13;12;8;22;11;0
2020-09-06 09:15:00;33;19;12;9;27;18;0
2020-09-06 09:30:00;28;17;10;6;29;17;0
2020-09-06 09:45:00;40;26;22;14;46;22;0
2020-09-06 10:00:00;27;25;14;12;43;30;0
2020-09-06 10:15:00;41;33;24;12;47;32;0
2020-09-06 10:30:00;35;21;12;9;34;17;0
2020-09-06 10:45:00;38;31;20;14;43;18;1
2020-09-06 11:00:00;18;18;13;7;30;22;0
2020-09-06 11:15:00;31;21;17;16;53;31;0
2020-09-06 11:30:00;39;29;18;9;46;19;0
2020-09-06 11:45:00;42;27;20;8;55;28;0
2020-09-06 12:00:00;31;21;18;13;36;15;0
2020-09-06 12:15:00;37;22;16;14;51;20;0
2020-09-06 12:30:00;28;22;20;4;47;32;2
2020-09-06 12:45:00;53;37;18;8;54;21;0
2020-09-06 13:00:00;39;17;16;11;46;27;0
2020-09-06 13:15:00;47;27;17;11;48;26;0
2020-09-06 13:30:00;38;21;18;8;56;15;0
2020-09-06 13:45:00;58;38;24;10;56;26;0
2020-09-06 14:00:00;42;25;20;17;47;19;0
2020-09-06 14:15:00;43;19;13;9;45;19;0
2020-09-06 14:30:00;37;26;18;12;57;15;0
2020-09-06 14:45:00;35;13;11;15;37;16;0
2020-09-06 15:00:00;48;21;21;11;39;21;0
2020-09-06 15:15:00;66;27;20;7;39;13;0
2020-09-06 15:30:00;47;22;13;9;44;20;0
2020-09-06 15:45:00;57;36;27;12;36;11;0
2020-09-06 16:00:00;48;22;16;12;45;11;0
2020-09-06 16:15:00;41;21;14;13;35;14;0
2020-09-06 16:30:00;50;16;12;4;36;10;0
2020-09-06 16:45:00;53;23;18;13;61;17;0
2020-09-06 17:00:00;48;27;16;12;50;19;0
2020-09-06 17:15:00;56;25;16;10;44;25;0
2020-09-06 17:30:00;50;29;20;6;60;33;0
2020-09-06 17:45:00;60;34;27;13;50;20;0
2020-09-06 18:00:00;43;21;13;7;44;10;0
2020-09-06 18:15:00;50;29;16;11;46;16;0
2020-09-06 18:30:00;49;16;10;11;38;6;0
2020-09-06 18:45:00;50;18;11;8;47;25;0
2020-09-06 19:00:00;42;22;16;10;41;13;0
2020-09-06 19:15:00;42;15;12;4;49;18;0
2020-09-06 19:30:00;31;13;10;7;23;18;0
2020-09-06 19:45:00;40;16;11;5;32;9;0
2020-09-06 20:00:00;29;17;11;5;35;10;0
2020-09-06 20:15:00;45;26;16;5;27;7;0
2020-09-06 20:30:00;29;11;7;5;24;9;0
2020-09-06 20:45:00;30;14;10;6;21;8;0
2020-09-06 21:00:00;25;14;7;4;13;5;0
2020-09-06 21:15:00;14;7;3;4;19;12;0
2020-09-06 21:30:00;18;11;8;2;11;7;0
2020-09-06 21:45:00;16;12;7;5;13;2;0
2020-09-06 22:00:00;14;6;1;5;20;6;0
2020-09-06 22:15:00;5;8;6;7;13;4;0
2020-09-06 22:30:00;10;8;7;2;7;6;0
2020-09-06 22:45:00;17;12;11;3;9;5;0
2020-09-06 23:00:00;14;7;4;0;5;4;0
2020-09-06 23:15:00;12;7;4;2;10;7;0
2020-09-06 23:30:00;10;7;1;1;7;1;0
2020-09-06 23:45:00;13;12;9;1;5;3;0
