DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-22 16:00:00;70;83;7;1;104;136;3;106;136;2;0
2019-12-22 16:15:00;77;75;9;0;131;149;5;126;146;3;13
2019-12-22 16:30:00;65;89;1;1;89;76;3;86;83;0;1
2019-12-22 16:45:00;70;85;6;2;95;69;1;96;76;3;0
2019-12-22 17:00:00;61;84;6;1;105;72;3;103;71;2;1
2019-12-22 17:15:00;72;72;6;0;92;73;2;91;75;2;0
2019-12-22 17:30:00;65;64;2;0;80;62;4;82;62;2;0
2019-12-22 17:45:00;49;69;3;1;109;96;3;106;94;0;0
2019-12-22 18:00:00;46;61;1;3;108;84;2;108;82;0;0
2019-12-22 18:15:00;45;52;1;0;91;59;2;89;56;0;0
2019-12-22 18:30:00;58;69;1;0;67;63;1;67;59;1;0
2019-12-22 18:45:00;45;52;2;0;60;39;1;62;46;0;0
2019-12-22 19:00:00;54;64;1;1;62;65;3;58;58;0;0
2019-12-22 19:15:00;35;46;1;2;59;42;1;58;49;0;0
2019-12-22 19:30:00;33;42;2;0;41;46;2;43;48;2;0
2019-12-22 19:45:00;44;47;5;0;37;40;1;34;46;0;0
2019-12-22 20:00:00;43;51;3;3;45;45;2;46;41;0;0
2019-12-22 20:15:00;42;35;1;0;56;40;0;59;47;0;0
2019-12-22 20:30:00;35;39;0;0;43;32;1;41;32;0;0
2019-12-22 20:45:00;36;32;1;0;34;30;1;32;31;0;0
2019-12-22 21:00:00;40;33;1;0;27;29;0;28;24;0;0
2019-12-22 21:15:00;23;38;2;0;37;24;0;38;25;0;0
2019-12-22 21:30:00;34;36;0;0;44;34;0;42;34;0;0
2019-12-22 21:45:00;70;99;4;0;33;20;2;32;22;0;0
2019-12-22 22:00:00;98;157;7;0;38;27;1;40;27;0;0
2019-12-22 22:15:00;33;28;4;0;23;32;1;29;28;0;0
2019-12-22 22:30:00;23;25;1;0;28;23;1;28;20;0;0
2019-12-22 22:45:00;19;32;2;0;35;17;0;33;22;0;0
2019-12-22 23:00:00;26;22;0;0;38;22;0;38;22;0;0
2019-12-22 23:15:00;27;23;2;0;18;20;0;19;21;0;0
2019-12-22 23:30:00;28;33;3;0;17;15;2;16;15;0;0
2019-12-22 23:45:00;12;14;0;0;18;17;1;18;20;0;0
