DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-08 00:00:00;24;23;2;0;27;13;0;0;16;0;0
2019-12-08 00:15:00;26;22;2;0;27;19;0;0;16;0;0
2019-12-08 00:30:00;24;29;0;0;26;22;1;0;20;0;0
2019-12-08 00:45:00;17;10;0;0;23;14;1;0;20;0;0
2019-12-08 01:00:00;27;19;1;0;26;18;1;0;20;0;0
2019-12-08 01:15:00;20;15;0;0;27;8;0;0;8;0;0
2019-12-08 01:30:00;16;11;0;0;22;10;0;0;15;0;0
2019-12-08 01:45:00;25;22;0;0;19;17;1;0;14;0;0
2019-12-08 02:00:00;15;11;1;0;20;12;0;0;15;0;0
2019-12-08 02:15:00;6;11;0;0;10;10;1;0;9;0;0
2019-12-08 02:30:00;13;17;0;1;10;4;0;0;6;0;0
2019-12-08 02:45:00;6;12;0;0;12;7;1;0;7;0;0
2019-12-08 03:00:00;11;15;1;0;14;9;0;0;13;0;0
2019-12-08 03:15:00;8;12;0;0;13;10;0;0;10;0;0
2019-12-08 03:30:00;7;11;1;0;13;8;0;0;11;0;0
2019-12-08 03:45:00;7;8;0;0;5;4;0;0;4;0;0
2019-12-08 04:00:00;5;4;0;0;16;4;0;0;6;0;0
2019-12-08 04:15:00;4;8;0;0;11;6;0;0;4;0;0
2019-12-08 04:30:00;8;8;0;0;10;8;0;0;9;0;0
2019-12-08 04:45:00;9;11;1;0;9;8;0;0;7;0;0
2019-12-08 05:00:00;9;7;0;0;15;7;1;0;8;0;0
2019-12-08 05:15:00;7;11;0;0;16;8;0;0;7;0;0
2019-12-08 05:30:00;7;11;1;0;18;10;0;0;11;0;0
2019-12-08 05:45:00;6;12;2;2;9;7;1;0;7;0;0
2019-12-08 06:00:00;10;10;0;1;8;8;0;0;8;0;0
2019-12-08 06:15:00;10;10;1;2;16;7;1;0;4;0;0
2019-12-08 06:30:00;12;8;2;0;13;10;1;0;10;0;0
2019-12-08 06:45:00;7;10;1;0;12;11;0;0;12;0;0
2019-12-08 07:00:00;13;18;0;2;13;5;0;0;6;0;0
2019-12-08 07:15:00;13;10;0;0;19;9;2;0;11;0;0
