DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-01 00:00:00;22;25;1;0;22;11;0;0;17;0;0
2019-12-01 00:15:00;31;32;0;0;29;22;0;0;21;0;0
2019-12-01 00:30:00;38;34;0;1;46;20;0;0;28;0;0
2019-12-01 00:45:00;14;25;4;0;32;17;0;0;21;0;0
2019-12-01 01:00:00;58;66;4;0;30;12;1;0;13;0;0
2019-12-01 01:15:00;27;25;1;0;27;12;0;0;16;0;0
2019-12-01 01:30:00;19;22;1;0;12;13;1;0;13;0;0
2019-12-01 01:45:00;15;22;1;1;21;6;0;0;9;0;0
2019-12-01 02:00:00;15;18;3;0;19;13;0;0;16;0;0
2019-12-01 02:15:00;12;16;2;0;18;11;0;0;10;0;0
2019-12-01 02:30:00;5;9;0;0;11;8;0;0;7;0;0
2019-12-01 02:45:00;8;6;0;0;17;12;0;0;13;0;0
2019-12-01 03:00:00;6;9;1;1;29;10;1;0;17;0;0
2019-12-01 03:15:00;10;7;0;0;10;7;0;0;6;0;0
2019-12-01 03:30:00;13;8;0;0;11;6;0;0;8;0;0
2019-12-01 03:45:00;10;7;0;0;15;6;2;0;10;0;0
2019-12-01 04:00:00;7;2;0;0;8;7;0;0;10;0;0
2019-12-01 04:15:00;4;7;0;0;11;6;0;0;7;0;0
2019-12-01 04:30:00;4;7;0;0;13;7;1;0;11;0;0
2019-12-01 04:45:00;8;10;0;0;9;4;0;0;4;0;0
2019-12-01 05:00:00;5;11;1;0;15;7;1;0;11;0;0
2019-12-01 05:15:00;7;6;0;0;20;10;0;0;11;0;0
2019-12-01 05:30:00;10;7;2;0;15;8;0;0;8;0;0
2019-12-01 05:45:00;10;7;0;2;12;9;1;0;9;0;0
2019-12-01 06:00:00;7;7;4;3;15;7;0;0;9;0;0
2019-12-01 06:15:00;14;10;1;1;13;9;0;0;11;0;0
2019-12-01 06:30:00;7;14;2;1;12;6;1;0;7;0;0
2019-12-01 06:45:00;15;14;1;0;17;5;0;0;8;0;0
2019-12-01 07:00:00;15;7;0;1;22;13;1;0;15;0;0
2019-12-01 07:15:00;11;6;1;0;15;10;0;0;15;0;0
2019-12-01 07:30:00;20;12;1;0;36;20;1;0;21;0;0
2019-12-01 07:45:00;24;23;0;0;28;11;0;0;11;0;0
2019-12-01 08:00:00;34;25;2;0;23;11;0;0;11;0;0
2019-12-01 08:15:00;30;25;1;0;45;12;0;0;13;0;0
2019-12-01 08:30:00;27;30;1;2;55;24;0;0;30;0;0
2019-12-01 08:45:00;44;44;2;0;42;23;1;0;23;0;0
2019-12-01 09:00:00;56;45;1;0;51;33;0;0;36;0;0
2019-12-01 09:15:00;49;49;5;0;91;41;2;0;45;0;0
2019-12-01 09:30:00;68;58;1;1;98;54;1;0;61;0;0
2019-12-01 09:45:00;97;81;3;0;88;78;3;0;73;0;0
2019-12-01 10:00:00;76;66;4;1;83;55;1;0;53;1;0
2019-12-01 10:15:00;63;51;3;0;84;53;0;0;54;0;0
2019-12-01 10:30:00;65;67;3;1;85;46;2;0;50;0;1
2019-12-01 10:45:00;66;59;3;1;105;64;5;0;68;1;2
2019-12-01 11:00:00;89;87;11;2;81;60;5;0;57;2;3
2019-12-01 11:15:00;96;87;2;1;86;55;4;0;51;2;5
2019-12-01 11:30:00;90;75;4;2;78;51;4;0;54;0;1
2019-12-01 11:45:00;80;96;5;2;77;68;3;0;72;1;1
2019-12-01 12:00:00;103;100;8;0;90;69;2;0;71;0;1
2019-12-01 12:15:00;109;114;10;1;79;68;2;0;68;2;8
2019-12-01 12:30:00;87;108;8;1;84;89;5;0;84;0;6
2019-12-01 12:45:00;76;76;2;1;90;80;1;0;83;1;1
2019-12-01 13:00:00;55;79;8;2;89;79;7;0;83;0;2
2019-12-01 13:15:00;74;77;2;0;72;49;4;0;53;1;4
2019-12-01 13:30:00;53;76;3;2;78;64;3;0;61;4;1
2019-12-01 13:45:00;72;84;3;2;86;64;2;0;61;1;0
2019-12-01 14:00:00;61;95;5;0;87;91;4;0;90;5;2
2019-12-01 14:15:00;77;77;8;2;99;91;3;0;89;1;1
2019-12-01 14:30:00;65;85;4;3;87;65;1;0;64;0;0
2019-12-01 14:45:00;65;77;9;3;76;73;4;0;74;2;2
2019-12-01 15:00:00;61;82;5;2;132;162;3;0;160;1;4
2019-12-01 15:15:00;69;79;7;0;110;131;5;0;125;2;14
2019-12-01 15:30:00;65;76;2;1;93;100;2;0;92;2;5
2019-12-01 15:45:00;73;109;10;0;88;97;4;0;85;2;1
2019-12-01 16:00:00;83;124;5;2;92;72;1;0;70;1;2
2019-12-01 16:15:00;86;118;7;1;102;86;4;0;88;1;5
2019-12-01 16:30:00;84;111;7;2;84;65;3;0;64;1;1
2019-12-01 16:45:00;83;107;12;1;103;83;4;0;91;2;0
2019-12-01 17:00:00;83;98;8;6;86;85;0;0;86;0;1
2019-12-01 17:15:00;80;86;7;2;94;99;4;0;101;0;1
2019-12-01 17:30:00;70;108;11;2;78;69;1;0;70;0;1
2019-12-01 17:45:00;49;89;7;2;94;84;4;0;85;1;7
2019-12-01 18:00:00;65;105;14;5;91;91;3;0;85;0;0
2019-12-01 18:15:00;56;70;7;1;90;62;1;0;63;0;2
2019-12-01 18:30:00;76;104;4;3;97;91;3;0;87;0;0
2019-12-01 18:45:00;76;94;3;4;74;63;0;0;70;0;0
2019-12-01 19:00:00;82;114;9;1;95;72;2;0;70;0;0
2019-12-01 19:15:00;48;58;10;1;60;47;0;0;51;0;0
2019-12-01 19:30:00;44;67;4;0;78;79;2;0;70;0;0
2019-12-01 19:45:00;55;55;3;3;60;64;2;0;70;0;0
2019-12-01 20:00:00;59;49;5;0;71;60;3;0;60;0;0
2019-12-01 20:15:00;47;52;3;2;60;58;3;0;54;0;0
2019-12-01 20:30:00;43;54;5;2;65;55;3;0;50;0;0
2019-12-01 20:45:00;35;36;2;1;56;42;0;0;45;0;0
2019-12-01 21:00:00;40;38;7;2;53;41;2;0;38;0;0
2019-12-01 21:15:00;37;32;3;2;50;35;1;0;37;0;1
2019-12-01 21:30:00;36;33;4;0;58;39;2;0;37;0;0
2019-12-01 21:45:00;29;24;3;2;53;39;2;0;43;0;0
2019-12-01 22:00:00;32;39;4;3;50;37;0;0;37;0;1
2019-12-01 22:15:00;18;26;1;2;56;25;0;0;33;0;0
2019-12-01 22:30:00;25;15;1;4;56;27;5;0;29;0;0
2019-12-01 22:45:00;21;15;2;1;24;20;1;0;19;0;0
2019-12-01 23:00:00;8;10;1;4;40;21;1;0;23;0;0
2019-12-01 23:15:00;13;17;5;1;23;17;1;0;16;0;0
2019-12-01 23:30:00;11;12;3;2;23;12;1;0;17;0;0
2019-12-01 23:45:00;3;5;1;0;10;15;3;0;11;1;0
