DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-29 00:00:00;12;12;0;0;14;7;0;17;8;0;0
2019-12-29 00:15:00;20;21;0;0;14;9;1;14;11;0;0
2019-12-29 00:30:00;25;21;2;0;17;16;1;16;19;0;0
2019-12-29 00:45:00;15;13;0;0;17;21;3;16;24;0;0
2019-12-29 01:00:00;12;14;0;0;16;5;0;16;6;0;0
2019-12-29 01:15:00;10;11;0;0;8;4;1;8;6;0;0
2019-12-29 01:30:00;11;12;2;0;14;9;1;12;11;0;0
2019-12-29 01:45:00;10;9;0;0;10;6;1;10;7;0;0
2019-12-29 02:00:00;17;11;0;0;17;8;0;15;12;0;0
2019-12-29 02:15:00;8;10;0;0;9;2;0;7;5;0;0
2019-12-29 02:30:00;9;5;0;0;15;12;0;12;13;0;0
2019-12-29 02:45:00;3;4;0;0;11;5;0;11;5;0;0
2019-12-29 03:00:00;5;11;1;0;4;8;0;6;8;0;0
2019-12-29 03:15:00;4;6;0;0;7;3;0;6;4;0;0
2019-12-29 03:30:00;1;3;2;0;8;4;0;8;9;0;0
2019-12-29 03:45:00;5;5;0;0;4;1;0;4;3;0;0
2019-12-29 04:00:00;2;7;0;0;6;2;0;5;2;0;0
2019-12-29 04:15:00;2;2;0;0;2;2;0;1;2;0;0
2019-12-29 04:30:00;5;3;0;0;12;6;0;9;9;0;0
2019-12-29 04:45:00;5;4;1;0;7;7;0;5;5;0;0
2019-12-29 05:00:00;8;8;2;1;16;15;1;14;14;0;0
2019-12-29 05:15:00;14;13;0;0;15;7;1;14;8;0;0
2019-12-29 05:30:00;13;17;1;0;10;8;0;11;9;0;0
2019-12-29 05:45:00;9;11;2;1;7;5;1;7;9;0;0
2019-12-29 06:00:00;11;18;5;4;17;9;1;19;7;0;0
2019-12-29 06:15:00;14;12;0;0;20;9;0;21;12;0;0
2019-12-29 06:30:00;4;9;1;0;11;7;1;9;8;0;0
2019-12-29 06:45:00;6;9;0;0;12;7;0;11;7;0;0
2019-12-29 07:00:00;20;7;2;1;15;6;2;13;11;0;0
2019-12-29 07:15:00;8;7;0;1;9;6;0;6;5;1;0
2019-12-29 07:30:00;10;7;2;0;13;7;0;12;7;1;0
2019-12-29 07:45:00;11;12;0;0;11;2;0;11;3;0;0
2019-12-29 08:00:00;23;14;0;0;16;5;0;17;8;0;0
2019-12-29 08:15:00;20;19;1;0;13;9;0;14;12;0;0
2019-12-29 08:30:00;23;24;0;0;16;5;1;17;5;0;0
2019-12-29 08:45:00;27;27;2;1;17;12;1;18;11;0;0
2019-12-29 09:00:00;41;27;2;0;26;14;0;27;20;1;0
2019-12-29 09:15:00;42;38;1;1;36;16;0;33;16;0;2
2019-12-29 09:30:00;35;34;2;0;19;14;3;20;12;0;6
2019-12-29 09:45:00;42;35;3;0;38;15;1;35;19;1;1
2019-12-29 10:00:00;32;36;3;0;29;21;2;32;23;0;0
2019-12-29 10:15:00;36;45;1;0;25;18;2;30;23;0;1
2019-12-29 10:30:00;50;56;4;0;44;25;0;37;24;0;1
2019-12-29 10:45:00;40;49;2;3;45;32;1;40;34;0;0
2019-12-29 11:00:00;40;54;2;0;49;31;0;47;34;1;1
2019-12-29 11:15:00;53;48;0;1;43;22;0;46;29;0;3
2019-12-29 11:30:00;45;64;8;0;41;28;2;35;30;2;3
2019-12-29 11:45:00;49;50;1;13;49;40;2;49;35;2;0
2019-12-29 12:00:00;65;45;4;1;50;37;3;43;36;0;1
2019-12-29 12:15:00;54;63;4;0;47;26;2;43;22;1;0
2019-12-29 12:30:00;41;52;4;2;58;42;1;53;38;0;0
2019-12-29 12:45:00;45;54;2;0;61;46;5;65;49;0;0
2019-12-29 13:00:00;58;64;3;2;59;55;4;56;54;0;3
