DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-28 00:00:00;16;13;0;0;19;9;2;18;10;0;0
2019-12-28 00:15:00;11;18;1;0;25;15;2;23;15;0;0
2019-12-28 00:30:00;9;12;1;0;18;14;1;18;15;0;0
2019-12-28 00:45:00;11;4;0;0;14;8;1;13;8;0;0
2019-12-28 01:00:00;16;18;0;0;19;11;0;16;12;0;0
2019-12-28 01:15:00;12;11;3;0;6;4;0;7;5;0;0
2019-12-28 01:30:00;14;11;2;0;7;5;1;6;6;0;0
2019-12-28 01:45:00;10;10;2;0;12;11;0;11;12;0;0
2019-12-28 02:00:00;8;11;0;0;10;12;1;13;9;0;0
2019-12-28 02:15:00;6;7;1;0;10;4;0;5;3;0;0
2019-12-28 02:30:00;10;7;0;0;4;2;0;4;3;0;0
2019-12-28 02:45:00;6;6;1;0;5;7;1;7;7;0;0
2019-12-28 03:00:00;6;8;0;0;14;12;0;15;11;0;0
2019-12-28 03:15:00;8;12;1;1;4;2;0;4;4;0;0
2019-12-28 03:30:00;8;7;1;0;11;5;1;10;5;1;0
2019-12-28 03:45:00;7;6;0;0;3;3;0;3;5;0;0
2019-12-28 04:00:00;6;10;0;0;6;2;0;5;5;0;0
2019-12-28 04:15:00;16;11;0;0;5;7;0;5;6;0;0
2019-12-28 04:30:00;4;8;0;0;8;7;0;9;7;0;0
2019-12-28 04:45:00;6;8;1;0;9;0;0;8;1;0;0
2019-12-28 05:00:00;15;13;0;1;16;7;1;16;5;0;0
2019-12-28 05:15:00;12;9;0;0;22;11;0;22;17;0;0
2019-12-28 05:30:00;17;18;0;0;24;9;0;23;11;0;0
2019-12-28 05:45:00;19;15;1;1;12;7;0;11;9;0;0
2019-12-28 06:00:00;18;22;1;3;10;3;0;10;8;0;0
2019-12-28 06:15:00;17;22;4;0;9;5;0;8;6;0;0
2019-12-28 06:30:00;17;17;3;0;18;7;0;18;8;0;0
2019-12-28 06:45:00;14;21;0;0;16;13;2;15;11;1;0
2019-12-28 07:00:00;14;20;0;1;17;9;0;18;11;0;0
2019-12-28 07:15:00;17;20;1;1;19;12;0;21;14;0;0
2019-12-28 07:30:00;26;32;2;1;18;9;1;16;12;0;0
2019-12-28 07:45:00;29;29;1;0;24;16;6;29;20;0;0
2019-12-28 08:00:00;23;33;1;1;21;18;4;19;19;0;0
2019-12-28 08:15:00;37;45;3;0;23;16;1;20;17;0;0
2019-12-28 08:30:00;42;38;2;0;43;28;2;38;31;1;0
2019-12-28 08:45:00;37;44;1;0;46;28;5;47;32;1;0
2019-12-28 09:00:00;46;59;2;0;44;33;5;37;35;3;0
2019-12-28 09:15:00;53;42;1;0;45;31;4;42;37;4;0
2019-12-28 09:30:00;54;62;4;0;52;44;2;52;47;5;1
2019-12-28 09:45:00;62;76;3;0;80;57;6;77;57;1;2
2019-12-28 10:00:00;70;68;2;0;64;56;8;60;61;7;3
2019-12-28 10:15:00;80;71;5;1;67;64;7;70;66;8;4
2019-12-28 10:30:00;103;116;12;0;68;66;6;72;58;2;1
2019-12-28 10:45:00;85;88;7;0;76;73;4;77;76;4;0
2019-12-28 11:00:00;98;112;11;1;75;73;2;69;76;2;3
2019-12-28 11:15:00;100;104;13;0;80;67;7;80;79;6;1
2019-12-28 11:30:00;87;87;6;1;84;87;3;81;91;4;21
2019-12-28 11:45:00;93;105;5;1;105;84;5;100;85;5;0
2019-12-28 12:00:00;102;111;4;1;96;108;6;98;111;10;3
2019-12-28 12:15:00;115;117;9;0;86;79;3;79;83;2;0
2019-12-28 12:30:00;101;115;8;0;96;85;3;95;97;3;0
2019-12-28 12:45:00;91;110;7;4;100;79;2;93;78;3;1
2019-12-28 13:00:00;105;111;6;1;99;94;2;97;101;9;9
2019-12-28 13:15:00;111;113;9;1;103;103;7;95;98;7;11
2019-12-28 13:30:00;91;119;11;2;104;92;7;103;90;0;1
2019-12-28 13:45:00;96;117;2;1;101;90;7;96;91;3;5
2019-12-28 14:00:00;95;101;11;3;106;112;5;98;117;2;11
2019-12-28 14:15:00;121;133;18;1;102;99;4;106;91;2;4
2019-12-28 14:30:00;102;118;7;0;104;94;3;101;94;1;8
2019-12-28 14:45:00;102;119;6;0;90;90;3;89;90;2;5
2019-12-28 15:00:00;121;127;8;1;117;105;5;107;116;0;1
