DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-12-07 00:00:00;16;11;2;1;27;17;0;0;19;0;0
2019-12-07 00:15:00;25;21;1;0;40;20;0;0;17;0;0
2019-12-07 00:30:00;18;18;1;0;31;16;1;0;19;0;0
2019-12-07 00:45:00;30;25;1;0;45;26;1;0;24;0;0
2019-12-07 01:00:00;16;24;0;0;24;21;1;0;24;0;0
2019-12-07 01:15:00;20;22;1;0;16;6;0;0;5;0;0
2019-12-07 01:30:00;16;17;1;0;22;13;2;0;14;0;0
2019-12-07 01:45:00;7;9;1;0;17;9;0;0;8;0;0
2019-12-07 02:00:00;16;17;0;0;18;10;1;0;12;0;0
2019-12-07 02:15:00;10;14;1;0;14;15;1;0;14;0;0
2019-12-07 02:30:00;11;15;1;0;10;6;0;0;6;0;0
2019-12-07 02:45:00;11;9;0;0;15;17;3;0;17;0;0
2019-12-07 03:00:00;4;7;1;0;10;12;2;0;12;0;0
2019-12-07 03:15:00;4;7;0;0;10;3;0;0;4;0;0
2019-12-07 03:30:00;5;8;1;1;18;6;0;0;6;0;0
2019-12-07 03:45:00;8;5;0;0;6;3;0;0;3;1;0
2019-12-07 04:00:00;6;8;0;0;11;3;0;0;8;0;0
2019-12-07 04:15:00;7;6;1;0;8;4;1;0;6;0;0
2019-12-07 04:30:00;5;9;1;0;7;3;1;0;8;0;0
2019-12-07 04:45:00;10;14;0;0;9;6;0;0;4;0;0
2019-12-07 05:00:00;15;11;0;0;13;5;1;0;8;0;0
2019-12-07 05:15:00;12;18;0;0;25;18;2;0;20;0;0
2019-12-07 05:30:00;20;31;2;2;17;7;0;0;7;0;0
2019-12-07 05:45:00;27;28;5;2;17;12;0;0;16;0;0
2019-12-07 06:00:00;23;22;0;0;21;13;0;0;19;0;0
2019-12-07 06:15:00;27;35;0;1;17;16;0;0;16;0;0
2019-12-07 06:30:00;26;27;2;0;22;21;1;0;19;0;0
2019-12-07 06:45:00;28;32;0;0;26;15;0;0;20;1;0
2019-12-07 07:00:00;17;26;1;1;19;13;0;0;18;0;0
2019-12-07 07:15:00;30;36;2;1;29;31;1;0;30;0;0
2019-12-07 07:30:00;31;22;1;2;37;25;0;0;29;0;0
2019-12-07 07:45:00;34;39;3;3;41;31;2;0;31;0;0
2019-12-07 08:00:00;37;48;6;1;34;23;2;0;26;1;1
2019-12-07 08:15:00;41;49;2;1;59;36;3;0;38;0;0
2019-12-07 08:30:00;53;64;6;0;73;48;3;0;49;0;0
2019-12-07 08:45:00;67;60;1;2;51;48;8;0;55;1;11
2019-12-07 09:00:00;75;79;5;1;81;51;5;0;54;2;0
2019-12-07 09:15:00;71;58;7;1;76;58;4;0;69;2;0
2019-12-07 09:30:00;78;85;8;2;67;57;2;0;65;3;0
2019-12-07 09:45:00;85;98;6;0;79;70;9;0;74;4;0
2019-12-07 10:00:00;101;90;13;1;89;67;4;0;62;4;23
2019-12-07 10:15:00;87;99;15;0;102;82;3;0;75;4;5
2019-12-07 10:30:00;97;111;8;3;87;90;6;0;93;7;0
2019-12-07 10:45:00;90;118;11;1;113;105;8;0;105;0;0
2019-12-07 11:00:00;92;117;10;1;101;88;8;0;95;3;0
2019-12-07 11:15:00;96;105;14;1;98;95;3;0;91;9;15
2019-12-07 11:30:00;89;109;10;3;90;85;5;0;86;4;3
2019-12-07 11:45:00;110;136;8;0;107;107;8;0;105;8;0
2019-12-07 12:00:00;104;121;10;7;117;112;7;0;119;4;4
2019-12-07 12:15:00;120;133;7;1;106;112;8;0;108;5;1
2019-12-07 12:30:00;92;121;5;2;99;91;5;0;93;2;0
2019-12-07 12:45:00;113;129;13;5;119;110;3;0;105;6;5
2019-12-07 13:00:00;102;154;11;4;108;104;5;0;96;6;6
2019-12-07 13:15:00;95;123;2;1;110;91;4;0;98;2;3
2019-12-07 13:30:00;112;131;14;0;114;106;8;0;106;4;0
2019-12-07 13:45:00;112;118;19;3;99;104;6;0;101;5;0
2019-12-07 14:00:00;108;130;5;2;107;99;1;0;106;1;2
