DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-05-05 00:00:00;7;0;12;3;4;3;4
2020-05-05 00:15:00;6;1;11;2;5;5;1
2020-05-05 00:30:00;10;1;6;1;2;3;2
2020-05-05 00:45:00;11;7;4;3;4;1;6
2020-05-05 01:00:00;6;3;4;2;2;1;2
2020-05-05 01:15:00;9;5;11;0;3;3;4
2020-05-05 01:30:00;4;2;9;1;3;1;2
2020-05-05 01:45:00;6;2;8;3;4;7;4
2020-05-05 02:00:00;6;3;7;1;2;1;2
2020-05-05 02:15:00;9;2;13;2;2;3;3
2020-05-05 02:30:00;5;3;7;3;6;3;5
2020-05-05 02:45:00;8;2;6;0;2;8;4
2020-05-05 03:00:00;10;3;1;1;2;7;3
2020-05-05 03:15:00;11;4;8;4;4;6;5
2020-05-05 03:30:00;4;5;3;1;5;4;3
2020-05-05 03:45:00;10;3;7;1;1;2;2
2020-05-05 04:00:00;5;2;3;3;4;7;7
2020-05-05 04:15:00;5;2;14;1;2;3;4
2020-05-05 04:30:00;8;7;14;7;1;0;1
2020-05-05 04:45:00;15;6;28;4;2;1;1
2020-05-05 05:00:00;21;14;33;11;3;0;0
2020-05-05 05:15:00;32;23;66;23;3;0;0
2020-05-05 05:30:00;39;19;74;44;2;1;1
2020-05-05 05:45:00;49;20;99;49;2;0;0
2020-05-05 06:00:00;55;34;83;33;5;0;0
2020-05-05 06:15:00;60;39;115;54;3;1;1
2020-05-05 06:30:00;91;38;139;76;8;0;0
2020-05-05 06:45:00;127;63;147;83;9;0;1
2020-05-05 07:00:00;127;58;141;74;8;1;0
2020-05-05 07:15:00;127;77;145;77;6;0;0
2020-05-05 07:30:00;170;91;143;75;19;0;2
2020-05-05 07:45:00;157;109;146;84;11;1;0
2020-05-05 08:00:00;115;69;127;70;8;0;1
2020-05-05 08:15:00;136;83;119;61;17;1;2
2020-05-05 08:30:00;99;82;138;63;12;0;1
2020-05-05 08:45:00;118;71;119;71;12;1;0
2020-05-05 09:00:00;96;62;123;63;9;1;1
2020-05-05 09:15:00;112;71;137;61;8;2;0
2020-05-05 09:30:00;103;75;125;62;9;0;0
2020-05-05 09:45:00;136;97;159;72;10;2;0
2020-05-05 10:00:00;115;76;140;69;9;0;1
2020-05-05 10:15:00;117;98;147;84;11;0;0
2020-05-05 10:30:00;117;84;129;73;11;1;0
2020-05-05 10:45:00;137;91;124;59;3;2;2
2020-05-05 11:00:00;114;86;141;83;11;3;1
2020-05-05 11:15:00;132;78;143;79;10;1;2
2020-05-05 11:30:00;110;93;162;67;5;0;0
2020-05-05 11:45:00;126;77;147;73;10;3;0
2020-05-05 12:00:00;126;90;152;66;7;2;4
2020-05-05 12:15:00;127;115;153;80;15;4;2
2020-05-05 12:30:00;114;83;145;72;9;2;1
2020-05-05 12:45:00;143;85;149;85;18;3;1
2020-05-05 13:00:00;124;92;149;80;5;3;4
2020-05-05 13:15:00;125;83;128;69;10;3;3
2020-05-05 13:30:00;125;87;165;76;9;2;2
2020-05-05 13:45:00;157;103;165;102;9;1;1
2020-05-05 14:00:00;134;96;175;92;9;3;8
2020-05-05 14:15:00;118;103;153;92;8;3;2
2020-05-05 14:30:00;135;89;169;80;8;2;1
2020-05-05 14:45:00;124;109;135;79;8;3;1
2020-05-05 15:00:00;142;99;150;81;14;2;2
2020-05-05 15:15:00;152;94;152;74;7;5;3
2020-05-05 15:30:00;156;117;147;99;10;2;2
2020-05-05 15:45:00;158;109;155;88;10;1;2
2020-05-05 16:00:00;163;134;169;91;12;4;6
2020-05-05 16:15:00;162;127;198;102;9;4;5
2020-05-05 16:30:00;175;129;165;92;11;5;1
2020-05-05 16:45:00;189;138;163;103;11;5;2
2020-05-05 17:00:00;164;127;175;102;11;6;3
2020-05-05 17:15:00;160;141;152;88;7;1;3
2020-05-05 17:30:00;135;111;155;96;8;4;3
2020-05-05 17:45:00;140;106;135;71;11;4;6
2020-05-05 18:00:00;145;91;159;73;11;6;3
2020-05-05 18:15:00;130;92;139;64;20;4;2
2020-05-05 18:30:00;115;84;138;64;10;1;3
2020-05-05 18:45:00;105;92;116;48;9;1;2
2020-05-05 19:00:00;106;61;102;57;4;0;2
2020-05-05 19:15:00;80;56;94;41;6;2;1
2020-05-05 19:30:00;92;68;91;40;4;1;0
2020-05-05 19:45:00;98;51;90;40;5;1;0
2020-05-05 20:00:00;77;49;63;28;3;1;1
2020-05-05 20:15:00;80;49;74;37;5;0;0
2020-05-05 20:30:00;49;34;63;27;5;1;0
2020-05-05 20:45:00;49;37;55;11;11;1;1
2020-05-05 21:00:00;45;20;52;13;0;0;2
2020-05-05 21:15:00;28;20;64;17;1;1;1
2020-05-05 21:30:00;30;22;42;16;4;0;2
2020-05-05 21:45:00;47;30;21;15;2;2;5
2020-05-05 22:00:00;49;50;37;14;0;1;2
2020-05-05 22:15:00;37;36;44;10;2;0;2
2020-05-05 22:30:00;27;18;35;9;2;0;0
2020-05-05 22:45:00;17;9;23;11;1;0;1
2020-05-05 23:00:00;19;8;22;7;1;1;4
2020-05-05 23:15:00;17;11;22;4;3;0;0
2020-05-05 23:30:00;12;5;17;1;1;3;0
