DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-09 00:00:00;0;3;5;1;0;0;7;0;0
2020-01-09 00:15:00;0;4;4;0;0;0;8;0;0
2020-01-09 00:30:00;1;4;5;0;0;0;3;0;0
2020-01-09 00:45:00;3;4;6;0;0;0;6;0;0
2020-01-09 01:00:00;0;0;2;0;0;0;6;0;0
2020-01-09 01:15:00;1;4;6;0;0;0;5;0;0
2020-01-09 01:30:00;1;2;2;0;0;0;2;0;0
2020-01-09 01:45:00;2;1;2;0;0;0;1;0;0
2020-01-09 02:00:00;0;0;1;1;0;0;1;0;0
2020-01-09 02:15:00;2;3;3;1;0;0;2;0;0
2020-01-09 02:30:00;1;3;5;1;0;0;2;0;0
2020-01-09 02:45:00;0;3;3;0;0;0;2;0;0
2020-01-09 03:00:00;1;1;2;0;0;0;2;0;0
2020-01-09 03:15:00;0;0;2;0;0;0;4;0;0
2020-01-09 03:30:00;0;1;2;0;0;0;3;0;0
2020-01-09 03:45:00;0;0;1;0;0;0;2;0;0
2020-01-09 04:00:00;1;1;2;0;0;0;0;0;0
2020-01-09 04:15:00;1;3;6;1;0;0;1;0;0
2020-01-09 04:30:00;0;1;1;1;1;2;7;0;0
2020-01-09 04:45:00;2;6;4;4;1;0;5;0;0
2020-01-09 05:00:00;3;9;11;2;1;0;11;0;0
2020-01-09 05:15:00;13;20;30;3;3;6;39;0;0
2020-01-09 05:30:00;14;27;38;4;1;2;52;0;0
2020-01-09 05:45:00;26;29;50;15;8;15;65;0;1
2020-01-09 06:00:00;16;26;49;24;9;19;39;0;0
2020-01-09 06:15:00;21;33;53;21;14;31;74;0;0
2020-01-09 06:30:00;34;48;66;30;31;50;110;0;0
2020-01-09 06:45:00;47;48;87;19;21;30;89;8;7
2020-01-09 07:00:00;49;43;74;28;25;35;133;1;5
2020-01-09 07:15:00;61;44;94;37;13;25;127;3;3
2020-01-09 07:30:00;75;59;86;33;13;22;161;3;16
2020-01-09 07:45:00;78;66;105;28;18;37;159;8;19
2020-01-09 08:00:00;67;58;100;23;17;34;117;2;2
2020-01-09 08:15:00;58;55;84;28;16;30;129;5;4
2020-01-09 08:30:00;52;45;87;24;16;20;100;2;7
2020-01-09 08:45:00;39;45;70;19;5;7;73;3;0
2020-01-09 09:00:00;25;40;56;20;8;3;87;0;1
2020-01-09 09:15:00;30;34;50;15;6;5;71;1;8
2020-01-09 09:30:00;31;29;61;15;7;7;60;0;3
2020-01-09 09:45:00;34;58;77;21;8;4;73;5;6
2020-01-09 10:00:00;34;59;82;15;5;4;74;4;4
2020-01-09 10:15:00;32;53;70;20;8;9;75;16;4
2020-01-09 10:30:00;38;53;67;18;11;1;79;13;7
2020-01-09 10:45:00;32;37;61;12;5;3;55;2;10
2020-01-09 11:00:00;32;59;81;11;8;8;85;4;23
2020-01-09 11:15:00;36;38;55;12;7;5;54;7;6
2020-01-09 11:30:00;44;68;101;19;12;6;86;1;13
2020-01-09 11:45:00;42;50;75;10;8;4;76;0;19
2020-01-09 12:00:00;37;50;76;22;7;5;86;10;13
2020-01-09 12:15:00;49;62;84;22;8;9;81;11;14
2020-01-09 12:30:00;41;53;77;18;8;5;63;10;12
2020-01-09 12:45:00;54;44;67;21;5;5;68;10;8
2020-01-09 13:00:00;46;60;80;22;8;4;73;5;14
2020-01-09 13:15:00;47;51;77;20;6;3;72;9;5
2020-01-09 13:30:00;43;60;91;20;8;7;75;3;5
2020-01-09 13:45:00;35;47;70;15;11;5;83;8;5
2020-01-09 14:00:00;67;83;101;28;10;6;73;3;8
2020-01-09 14:15:00;58;74;109;106;11;6;86;14;0
2020-01-09 14:30:00;53;63;110;36;9;6;87;7;7
2020-01-09 14:45:00;59;67;107;33;8;6;90;1;9
2020-01-09 15:00:00;55;70;87;41;9;4;79;6;13
2020-01-09 15:15:00;68;76;114;59;13;3;78;13;9
2020-01-09 15:30:00;79;95;126;47;9;2;122;42;2
2020-01-09 15:45:00;85;88;128;38;10;6;97;11;12
2020-01-09 16:00:00;99;107;141;38;11;8;125;1;6
2020-01-09 16:15:00;109;101;151;42;7;11;120;8;8
2020-01-09 16:30:00;100;95;154;34;12;9;96;10;30
2020-01-09 16:45:00;100;111;153;52;10;8;108;0;3
2020-01-09 17:00:00;129;135;167;43;11;3;105;20;3
2020-01-09 17:15:00;106;94;144;55;15;10;131;4;5
2020-01-09 17:30:00;72;69;104;31;11;9;99;4;17
2020-01-09 17:45:00;66;89;127;29;8;4;69;1;0
2020-01-09 18:00:00;47;64;99;32;16;6;83;2;3
2020-01-09 18:15:00;48;53;79;17;7;8;72;5;0
2020-01-09 18:30:00;32;39;66;24;11;6;81;6;0
2020-01-09 18:45:00;42;40;64;15;9;5;53;2;2
2020-01-09 19:00:00;34;31;58;14;8;6;55;0;0
2020-01-09 19:15:00;27;44;65;8;6;2;62;0;0
2020-01-09 19:30:00;19;28;48;27;8;4;41;0;5
2020-01-09 19:45:00;21;22;46;14;9;1;39;1;0
