DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-01-02 15:45:00;54;45;76;9;5;4;76;2;7
2020-01-02 16:00:00;43;48;73;10;7;4;57;1;1
2020-01-02 16:15:00;40;48;74;10;6;4;69;82;1
2020-01-02 16:30:00;50;46;83;19;9;4;70;5;16
2020-01-02 16:45:00;42;62;84;10;6;1;71;5;2
2020-01-02 17:00:00;47;56;87;18;7;6;79;8;0
2020-01-02 17:15:00;34;43;66;15;7;2;52;0;8
2020-01-02 17:30:00;34;50;75;17;8;6;66;0;2
2020-01-02 17:45:00;34;40;72;9;6;3;64;0;3
2020-01-02 18:00:00;22;38;55;9;5;3;78;1;1
2020-01-02 18:15:00;21;34;56;7;4;3;51;2;0
2020-01-02 18:30:00;25;43;70;13;10;8;64;0;1
2020-01-02 18:45:00;16;29;49;5;3;3;66;1;1
2020-01-02 19:00:00;23;22;48;5;5;2;40;0;5
2020-01-02 19:15:00;12;19;28;1;1;7;46;0;1
2020-01-02 19:30:00;20;31;42;8;6;4;48;0;1
2020-01-02 19:45:00;18;24;41;4;2;3;39;0;0
2020-01-02 20:00:00;19;20;40;8;8;4;41;0;0
2020-01-02 20:15:00;25;27;46;4;4;2;33;0;2
2020-01-02 20:30:00;12;24;32;5;5;2;35;0;0
2020-01-02 20:45:00;10;21;30;1;1;1;29;0;0
2020-01-02 21:00:00;5;14;26;5;3;1;28;0;0
2020-01-02 21:15:00;8;14;22;3;3;2;21;0;1
2020-01-02 21:30:00;9;7;13;12;6;4;24;0;0
2020-01-02 21:45:00;6;19;26;1;2;1;19;0;0
2020-01-02 22:00:00;8;18;26;8;6;1;20;5;0
2020-01-02 22:15:00;11;19;28;4;4;0;22;0;0
2020-01-02 22:30:00;10;16;20;3;3;0;19;0;0
2020-01-02 22:45:00;5;11;14;1;1;0;12;0;0
2020-01-02 23:00:00;8;8;16;1;2;1;12;4;0
2020-01-02 23:15:00;5;10;18;6;0;1;9;0;0
2020-01-02 23:30:00;6;12;19;3;1;1;12;0;0
2020-01-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
