DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-06 00:00:00;2;3;0;1;1;0;0;4;3;0;0;0;0;0
2020-03-06 00:15:00;4;8;3;3;0;1;0;2;7;0;0;0;0;0
2020-03-06 00:30:00;2;4;0;0;4;0;0;2;3;0;0;0;0;0
2020-03-06 00:45:00;3;7;1;0;0;0;0;3;4;0;0;0;0;0
2020-03-06 01:00:00;3;3;0;0;3;0;0;1;3;0;0;0;0;0
2020-03-06 01:15:00;1;1;0;3;0;0;0;1;4;0;0;0;0;0
2020-03-06 01:30:00;1;3;0;0;1;0;0;1;4;0;0;0;0;0
2020-03-06 01:45:00;2;4;1;3;0;0;0;2;9;0;0;0;0;0
2020-03-06 02:00:00;2;5;0;0;0;0;0;2;9;0;0;0;0;0
2020-03-06 02:15:00;1;4;0;4;0;0;0;4;8;0;0;0;0;0
2020-03-06 02:30:00;1;4;0;0;0;0;0;1;2;0;0;0;0;0
2020-03-06 02:45:00;0;1;0;0;0;0;0;2;4;0;0;0;0;0
2020-03-06 03:00:00;6;8;2;3;0;0;0;1;5;0;0;0;0;0
2020-03-06 03:15:00;1;3;0;4;0;2;0;2;3;0;0;0;0;0
2020-03-06 03:30:00;0;4;0;0;0;0;0;0;1;0;0;0;0;0
2020-03-06 03:45:00;2;3;1;1;0;0;0;2;5;0;0;0;0;0
2020-03-06 04:00:00;1;4;0;0;0;0;0;1;2;0;0;0;0;0
2020-03-06 04:15:00;1;6;1;1;0;0;0;5;7;0;0;0;0;0
2020-03-06 04:30:00;5;10;2;2;3;0;0;8;15;0;0;0;0;0
2020-03-06 04:45:00;11;10;4;4;1;0;0;10;23;0;0;0;0;0
2020-03-06 05:00:00;6;10;7;6;8;1;1;30;73;0;0;0;2;2
2020-03-06 05:15:00;16;18;24;21;19;0;0;81;156;0;0;0;10;17
2020-03-06 05:30:00;22;48;12;14;10;1;3;76;116;0;0;0;0;0
2020-03-06 05:45:00;54;116;22;23;8;10;11;74;101;0;0;3;3;0
2020-03-06 06:00:00;72;143;29;36;4;3;6;57;79;0;0;0;2;1
2020-03-06 06:15:00;34;45;41;50;17;0;4;57;76;0;0;0;3;0
2020-03-06 06:30:00;19;24;73;65;14;5;5;97;110;0;0;0;5;13
2020-03-06 06:45:00;29;29;68;67;18;7;2;93;101;9;0;0;6;2
2020-03-06 07:00:00;29;28;39;42;8;4;0;82;104;0;0;0;0;0
2020-03-06 07:15:00;36;58;31;32;19;5;0;107;121;0;0;2;1;0
2020-03-06 07:30:00;46;42;39;39;16;2;1;105;113;0;0;1;3;3
2020-03-06 07:45:00;41;36;51;58;20;2;4;118;154;1;0;0;6;6
2020-03-06 08:00:00;41;45;39;42;18;4;2;97;101;2;0;0;4;3
2020-03-06 08:15:00;38;39;31;34;12;3;1;74;90;3;0;0;7;2
