DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-03-13 00:00:00;4;6;1;0;0;1;1;2;7;0;0;0;0;0
2020-03-13 00:15:00;3;2;1;1;1;0;0;2;4;0;0;0;0;0
2020-03-13 00:30:00;1;4;4;4;1;0;0;3;7;0;0;0;0;0
2020-03-13 00:45:00;1;5;3;3;0;0;0;4;7;0;0;0;0;0
2020-03-13 01:00:00;2;5;2;2;1;0;0;0;0;0;0;0;0;0
2020-03-13 01:15:00;3;5;0;2;0;1;0;4;5;0;0;0;0;0
2020-03-13 01:30:00;2;4;0;2;0;0;0;1;6;0;0;0;0;0
2020-03-13 01:45:00;1;6;1;3;0;0;0;1;4;0;0;0;0;0
2020-03-13 02:00:00;4;5;1;4;1;0;0;0;2;0;0;0;0;0
2020-03-13 02:15:00;1;6;0;0;0;0;0;4;9;0;0;0;0;0
2020-03-13 02:30:00;0;0;0;0;0;0;0;6;2;0;0;0;0;0
2020-03-13 02:45:00;4;1;2;1;0;0;0;0;2;0;0;0;0;0
2020-03-13 03:00:00;3;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-03-13 03:15:00;1;4;2;4;0;0;0;2;4;0;0;0;0;0
2020-03-13 03:30:00;3;5;0;0;0;0;0;2;2;0;0;0;0;0
2020-03-13 03:45:00;5;3;0;0;0;0;0;7;10;0;0;0;0;0
2020-03-13 04:00:00;5;9;0;0;0;0;1;4;6;0;0;0;0;0
2020-03-13 04:15:00;2;2;0;2;0;0;0;3;6;0;0;0;0;0
2020-03-13 04:30:00;4;10;4;2;2;1;0;6;7;0;0;0;0;0
2020-03-13 04:45:00;5;9;1;2;4;0;0;18;39;0;0;0;0;0
2020-03-13 05:00:00;12;13;15;12;8;1;0;43;72;2;0;0;0;0
2020-03-13 05:15:00;8;15;16;20;11;0;0;77;130;0;0;0;5;2
2020-03-13 05:30:00;20;42;13;26;14;2;6;74;122;2;0;1;2;5
2020-03-13 05:45:00;52;92;37;29;11;8;10;65;78;0;0;0;3;2
2020-03-13 06:00:00;60;145;30;33;9;3;5;49;58;0;0;0;1;0
2020-03-13 06:15:00;26;65;46;47;11;0;0;61;78;6;0;0;4;1
2020-03-13 06:30:00;18;23;61;57;24;1;4;87;93;0;3;0;3;0
2020-03-13 06:45:00;28;21;53;58;24;4;6;71;99;4;0;0;3;4
2020-03-13 07:00:00;31;45;294;48;8;2;0;75;102;0;0;0;3;2
2020-03-13 07:15:00;51;55;40;36;17;2;3;83;103;2;0;0;2;0
2020-03-13 07:30:00;47;42;41;47;18;6;2;98;132;0;0;0;6;1
2020-03-13 07:45:00;38;42;37;47;14;2;0;105;99;1;0;1;4;1
2020-03-13 08:00:00;36;31;43;40;17;4;0;81;96;7;0;0;0;0
2020-03-13 08:15:00;51;42;41;45;11;1;4;79;77;0;0;0;3;3
2020-03-13 08:30:00;30;36;33;43;12;3;1;56;51;0;0;0;3;0
2020-03-13 08:45:00;48;36;15;23;8;2;2;61;42;0;0;0;1;1
2020-03-13 09:00:00;33;32;15;15;14;4;0;45;35;1;0;0;1;0
2020-03-13 09:15:00;43;35;11;12;13;0;1;50;36;0;0;2;4;0
2020-03-13 09:30:00;27;33;11;10;7;4;2;42;34;0;0;0;1;0
2020-03-13 09:45:00;38;43;17;19;10;5;1;45;68;0;0;0;1;0
2020-03-13 10:00:00;36;48;14;13;16;11;1;44;63;0;0;0;3;0
2020-03-13 10:15:00;40;42;17;20;10;4;0;43;43;0;0;0;5;1
2020-03-13 10:30:00;27;35;6;16;9;9;3;31;32;1;0;0;3;1
2020-03-13 10:45:00;38;42;15;21;19;4;4;30;35;0;0;0;2;0
2020-03-13 11:00:00;32;47;8;12;15;10;3;30;34;0;0;0;1;1
2020-03-13 11:15:00;32;42;19;22;13;10;7;37;31;1;0;0;2;0
2020-03-13 11:30:00;39;42;17;18;29;6;3;33;32;0;0;0;3;1
2020-03-13 11:45:00;41;51;24;28;11;9;4;25;43;0;0;0;3;1
2020-03-13 12:00:00;62;61;20;23;45;12;7;42;44;0;0;0;4;0
2020-03-13 12:15:00;43;52;26;28;24;14;4;46;42;6;0;0;1;0
2020-03-13 12:30:00;41;61;20;23;32;18;4;27;35;2;0;0;3;0
2020-03-13 12:45:00;31;44;10;12;27;4;3;26;39;0;0;0;3;3
