DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-03 00:00:00;5;5;5;1;0;1;2;1;2;0;0;0;0;0;0;0;0
2020-02-03 00:15:00;7;11;5;4;3;4;3;2;2;2;0;0;0;0;0;0;0
2020-02-03 00:30:00;6;4;4;4;1;0;2;2;2;2;0;0;0;0;0;0;0
2020-02-03 00:45:00;4;1;1;4;3;2;1;0;0;3;0;0;0;0;0;0;0
2020-02-03 01:00:00;2;0;2;1;3;3;1;1;2;1;0;0;0;0;0;0;0
2020-02-03 01:15:00;2;2;2;2;1;1;0;0;2;3;0;0;0;0;0;0;0
2020-02-03 01:30:00;2;2;3;2;0;0;2;0;0;0;0;0;0;0;0;0;0
2020-02-03 01:45:00;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-02-03 02:00:00;4;0;0;3;1;0;1;1;3;0;0;0;0;0;0;0;0
2020-02-03 02:15:00;4;1;1;1;0;1;2;4;3;1;0;0;0;0;0;0;0
2020-02-03 02:30:00;3;0;2;2;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-02-03 02:45:00;5;3;1;3;1;3;4;0;3;0;0;0;0;0;0;0;0
2020-02-03 03:00:00;4;3;1;0;0;1;3;0;0;2;0;0;0;0;0;0;0
2020-02-03 03:15:00;1;4;1;0;1;0;1;1;3;3;0;0;0;0;0;0;0
2020-02-03 03:30:00;1;1;0;1;1;0;3;2;3;1;0;0;0;0;0;0;0
2020-02-03 03:45:00;5;1;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-02-03 04:00:00;7;3;2;1;0;0;0;2;6;10;0;0;0;0;0;0;0
2020-02-03 04:15:00;3;0;4;5;1;2;3;8;5;6;0;0;0;0;0;0;0
2020-02-03 04:30:00;19;1;6;6;3;2;1;3;10;10;0;0;0;0;0;0;0
2020-02-03 04:45:00;28;2;10;18;1;2;6;6;12;12;0;0;0;0;0;0;0
2020-02-03 05:00:00;63;5;25;27;1;2;8;9;17;14;0;0;0;0;0;0;0
2020-02-03 05:15:00;121;1;52;74;5;0;15;9;17;13;0;0;0;0;0;0;0
2020-02-03 05:30:00;111;8;50;60;3;5;23;23;26;23;0;0;0;0;0;2;0
2020-02-03 05:45:00;73;6;48;59;3;6;15;12;17;24;0;0;2;0;0;0;0
2020-02-03 06:00:00;51;11;36;48;3;0;16;27;30;27;0;0;0;0;0;0;0
2020-02-03 06:15:00;51;10;54;62;10;10;18;30;20;25;0;0;0;0;0;0;0
2020-02-03 06:30:00;76;9;64;77;4;8;29;25;29;40;1;0;1;0;0;0;0
2020-02-03 06:45:00;71;8;73;92;10;7;36;24;26;30;0;0;0;0;0;0;0
2020-02-03 07:00:00;89;12;58;80;13;10;21;35;28;26;0;0;0;0;0;5;0
2020-02-03 07:15:00;66;32;67;80;25;16;31;51;47;18;0;0;1;0;0;0;0
2020-02-03 07:30:00;61;18;64;75;16;26;35;54;46;30;0;1;0;0;0;0;0
2020-02-03 07:45:00;92;31;56;71;17;16;57;48;41;33;0;0;0;0;0;1;0
2020-02-03 08:00:00;90;18;71;90;14;23;53;22;35;40;0;0;0;0;1;3;0
2020-02-03 08:15:00;88;23;113;93;15;16;44;53;37;28;0;0;0;0;3;3;0
2020-02-03 08:30:00;55;25;63;75;12;22;50;54;45;30;0;0;0;0;0;0;0
2020-02-03 08:45:00;58;23;47;45;14;27;29;42;38;34;0;0;2;0;2;0;0
2020-02-03 09:00:00;53;31;34;39;11;23;28;31;38;22;0;9;3;0;0;2;0
2020-02-03 09:15:00;55;16;32;44;17;24;23;58;37;27;0;0;2;0;0;0;0
2020-02-03 09:30:00;76;26;24;47;9;22;26;43;35;21;0;0;0;0;0;0;0
2020-02-03 09:45:00;57;27;35;30;15;21;27;45;33;38;0;0;3;0;1;0;0
2020-02-03 10:00:00;66;22;47;45;12;32;27;34;37;35;2;2;2;0;0;2;0
2020-02-03 10:15:00;51;26;32;39;11;19;34;46;43;28;0;0;2;1;1;0;0
2020-02-03 10:30:00;46;16;36;36;14;20;28;31;33;26;0;0;1;0;0;0;0
2020-02-03 10:45:00;51;21;30;37;15;13;27;32;28;39;0;0;0;0;0;0;0
2020-02-03 11:00:00;43;20;21;44;14;32;38;34;45;35;0;0;2;0;2;0;0
2020-02-03 11:15:00;37;28;28;32;16;31;28;29;38;32;1;0;0;1;1;1;0
2020-02-03 11:30:00;47;22;32;30;20;23;46;30;37;37;0;0;0;0;0;0;0
2020-02-03 11:45:00;62;28;27;29;10;13;30;40;41;32;0;0;0;0;0;2;0
2020-02-03 12:00:00;58;19;34;37;15;16;29;42;45;48;0;0;1;0;0;0;0
2020-02-03 12:15:00;47;17;38;33;17;21;37;23;30;41;0;0;2;0;0;0;0
2020-02-03 12:30:00;49;28;26;43;15;11;31;29;34;32;0;0;0;0;0;0;0
2020-02-03 12:45:00;47;35;29;36;10;27;29;44;42;47;0;1;0;1;0;8;0
2020-02-03 13:00:00;67;23;37;41;12;27;36;40;34;37;0;0;0;0;0;0;0
2020-02-03 13:15:00;94;23;49;75;20;21;32;94;41;44;0;0;0;0;0;0;0
2020-02-03 13:30:00;101;21;41;65;8;14;37;33;44;41;2;0;5;1;3;5;0
2020-02-03 13:45:00;80;26;41;56;20;17;27;31;48;74;0;0;1;0;0;0;0
2020-02-03 14:00:00;64;33;39;42;10;30;32;70;60;83;0;1;1;0;9;4;0
