DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-02-24 00:00:00;3;3;1;2;0;2;2;2;2;6;0;0;0;0;0;0;0
2020-02-24 00:15:00;3;8;5;1;0;0;1;1;2;3;0;0;0;0;0;0;0
2020-02-24 00:30:00;3;3;5;8;0;5;4;3;3;5;0;0;0;0;0;0;0
2020-02-24 00:45:00;3;4;2;1;0;3;2;3;5;1;0;0;0;0;0;0;0
2020-02-24 01:00:00;4;3;3;2;0;7;8;1;2;6;0;0;0;0;0;0;0
2020-02-24 01:15:00;4;0;1;3;3;1;2;3;5;2;0;0;0;0;0;0;0
2020-02-24 01:30:00;3;0;3;1;0;1;1;3;8;1;0;0;0;0;0;0;0
2020-02-24 01:45:00;2;0;0;0;1;2;0;1;1;1;0;0;0;0;0;0;0
2020-02-24 02:00:00;2;0;0;1;2;1;1;1;1;1;0;0;0;0;0;0;0
2020-02-24 02:15:00;5;2;1;2;5;1;1;1;1;1;0;0;0;0;0;0;0
2020-02-24 02:30:00;2;3;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0
2020-02-24 02:45:00;2;1;2;1;0;0;0;1;1;4;0;0;0;0;0;0;0
2020-02-24 03:00:00;1;0;1;2;0;0;0;3;0;2;0;0;0;0;0;0;0
2020-02-24 03:15:00;0;0;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0
2020-02-24 03:30:00;3;2;1;2;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-02-24 03:45:00;1;1;1;0;0;0;2;2;1;1;0;0;0;0;0;0;0
2020-02-24 04:00:00;8;4;3;3;0;1;0;4;0;1;0;0;0;0;0;0;0
2020-02-24 04:15:00;6;2;1;3;1;2;1;1;3;4;0;0;0;0;0;0;0
2020-02-24 04:30:00;14;5;1;6;1;1;1;2;4;5;0;0;0;0;0;0;0
2020-02-24 04:45:00;19;4;4;9;0;3;1;4;3;7;0;0;0;0;0;1;0
2020-02-24 05:00:00;39;3;9;21;1;4;6;8;12;11;0;0;0;0;0;0;0
2020-02-24 05:15:00;81;6;27;48;4;2;14;15;15;14;0;0;0;0;0;0;0
2020-02-24 05:30:00;81;6;55;69;7;5;14;17;29;16;0;0;0;0;1;0;0
2020-02-24 05:45:00;66;6;36;45;3;6;15;14;14;10;0;0;0;0;0;0;0
2020-02-24 06:00:00;41;10;39;39;2;4;12;16;24;23;0;0;2;0;0;0;0
2020-02-24 06:15:00;50;6;56;53;7;4;18;25;25;19;0;0;0;0;1;0;0
2020-02-24 06:30:00;91;7;60;67;0;3;27;28;27;19;0;0;0;0;0;0;0
2020-02-24 06:45:00;61;5;55;65;6;10;35;23;17;66;0;0;1;0;0;0;0
2020-02-24 07:00:00;57;18;53;71;12;3;27;30;18;30;0;0;0;0;0;0;0
2020-02-24 07:15:00;58;16;71;71;10;10;36;26;20;19;0;0;0;0;0;0;0
2020-02-24 07:30:00;70;20;76;88;9;11;29;34;35;30;0;0;0;0;0;2;0
2020-02-24 07:45:00;62;19;63;66;13;8;44;29;31;25;0;0;0;0;0;0;0
2020-02-24 08:00:00;69;19;58;79;5;10;32;33;22;28;0;0;0;0;0;3;0
2020-02-24 08:15:00;65;18;50;62;13;14;34;35;38;27;0;0;0;0;3;0;0
2020-02-24 08:30:00;50;10;46;57;8;12;38;31;33;32;0;1;0;0;0;1;0
2020-02-24 08:45:00;66;21;41;43;10;11;22;32;25;21;2;0;0;0;0;0;0
2020-02-24 09:00:00;45;19;36;40;10;11;25;22;38;35;0;0;0;0;0;0;0
2020-02-24 09:15:00;37;14;26;36;10;18;22;35;44;38;1;2;2;0;0;0;0
2020-02-24 09:30:00;44;27;29;35;15;20;18;25;32;31;2;0;1;0;1;0;0
2020-02-24 09:45:00;51;20;20;25;12;27;23;26;36;29;3;3;1;0;3;0;0
2020-02-24 10:00:00;48;24;30;29;13;21;13;36;31;35;3;0;1;0;0;0;0
2020-02-24 10:15:00;50;18;32;25;11;21;21;28;35;42;0;0;0;0;0;0;0
2020-02-24 10:30:00;47;33;27;28;20;20;22;32;30;32;0;0;0;0;0;0;0
2020-02-24 10:45:00;66;24;28;31;15;24;34;34;34;28;1;0;3;0;0;0;0
2020-02-24 11:00:00;54;31;25;26;13;26;33;36;43;44;0;0;1;0;4;0;0
2020-02-24 11:15:00;42;25;26;28;14;13;28;34;39;26;3;0;0;0;3;0;0
2020-02-24 11:30:00;49;24;31;24;9;22;28;37;35;39;0;0;0;0;8;0;0
2020-02-24 11:45:00;45;28;83;37;23;16;41;32;37;34;1;0;2;0;0;0;0
2020-02-24 12:00:00;49;33;42;33;14;14;28;37;34;35;0;0;0;0;0;4;0
2020-02-24 12:15:00;39;20;18;28;14;17;29;33;32;27;0;0;0;0;0;0;0
2020-02-24 12:30:00;48;19;28;29;11;13;25;35;29;29;0;0;0;0;0;0;0
2020-02-24 12:45:00;49;30;24;30;15;14;26;37;42;47;0;0;0;0;0;0;0
2020-02-24 13:00:00;53;23;40;30;17;12;32;29;36;35;0;0;0;4;6;1;0
2020-02-24 13:15:00;75;34;33;43;12;12;26;38;43;38;0;0;0;0;0;0;0
2020-02-24 13:30:00;74;19;41;54;10;23;30;42;36;37;0;0;0;0;0;0;0
2020-02-24 13:45:00;98;28;44;46;16;19;29;39;40;54;0;0;2;1;0;0;0
2020-02-24 14:00:00;77;29;36;24;10;17;44;69;79;94;0;0;0;0;0;2;0
2020-02-24 14:15:00;37;33;23;19;6;14;24;73;64;81;16;0;1;0;0;0;0
2020-02-24 14:30:00;52;36;30;32;14;29;28;72;59;96;0;0;1;0;15;0;0
2020-02-24 14:45:00;46;30;33;29;15;22;30;60;69;76;0;0;0;0;0;0;1
2020-02-24 15:00:00;47;33;29;25;23;27;22;52;63;85;0;5;255;0;1;1;0
2020-02-24 15:15:00;52;24;54;32;16;30;28;78;66;84;1;0;0;0;1;0;0
2020-02-24 15:30:00;33;39;41;32;16;29;38;71;73;93;0;0;0;0;2;0;0
2020-02-24 15:45:00;66;24;30;22;13;24;19;54;49;71;1;0;0;0;2;2;2
2020-02-24 16:00:00;46;36;41;29;21;19;26;53;56;72;0;0;0;1;1;0;0
2020-02-24 16:15:00;52;32;21;27;22;27;34;70;55;74;0;1;0;0;0;3;0
2020-02-24 16:30:00;71;34;26;88;12;28;42;56;55;64;0;3;0;0;0;1;0
2020-02-24 16:45:00;38;32;27;28;22;25;29;57;60;67;1;0;0;0;1;1;0
2020-02-24 17:00:00;63;47;28;28;18;29;32;50;64;69;2;0;0;0;0;0;0
2020-02-24 17:15:00;38;36;19;26;19;40;34;58;55;68;0;0;0;0;0;4;0
2020-02-24 17:30:00;48;43;29;26;28;28;38;52;68;59;3;13;3;0;3;2;0
2020-02-24 17:45:00;46;36;23;26;22;30;30;50;64;48;2;20;14;2;5;1;0
2020-02-24 18:00:00;36;32;24;31;14;26;28;39;52;48;1;3;3;2;0;3;0
2020-02-24 18:15:00;26;30;20;31;13;33;37;44;35;33;3;1;4;0;1;0;0
2020-02-24 18:30:00;36;26;23;53;10;26;41;37;41;30;0;0;0;0;0;2;0
2020-02-24 18:45:00;27;23;36;19;4;16;33;44;47;35;1;0;0;0;0;0;0
2020-02-24 19:00:00;25;11;18;16;12;10;28;34;36;29;1;0;0;0;0;4;0
2020-02-24 19:15:00;23;21;20;24;6;14;23;26;27;22;0;1;1;1;1;3;0
2020-02-24 19:30:00;29;20;14;51;3;19;24;23;24;21;0;0;2;2;0;0;0
2020-02-24 19:45:00;21;23;16;10;20;12;19;21;29;29;0;0;0;0;2;0;0
2020-02-24 20:00:00;38;9;15;17;12;15;19;13;12;20;0;0;1;0;3;0;0
2020-02-24 20:15:00;27;10;8;13;11;9;15;18;16;15;0;0;1;0;0;0;0
