DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-08-03 00:00:00;0;4;3;3;1;3;0;3;6;0;0;0;0;0
2020-08-03 00:15:00;0;6;1;2;0;0;0;4;10;0;0;0;0;0
2020-08-03 00:30:00;2;3;1;1;2;5;2;1;6;0;0;0;0;0
2020-08-03 00:45:00;1;3;1;1;0;1;0;1;7;0;0;0;0;0
2020-08-03 01:00:00;0;0;0;0;0;0;3;2;2;0;0;0;0;0
2020-08-03 01:15:00;1;1;1;1;0;1;0;1;5;0;0;0;0;0
2020-08-03 01:30:00;0;3;2;1;2;2;2;1;2;0;0;0;0;0
2020-08-03 01:45:00;2;7;3;1;0;1;0;0;4;0;0;0;0;0
2020-08-03 02:00:00;1;4;0;0;0;0;0;3;1;0;0;0;0;0
2020-08-03 02:15:00;0;3;0;0;2;0;0;1;2;0;0;0;0;0
2020-08-03 02:30:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 02:45:00;1;2;1;1;1;1;0;1;2;0;0;0;0;0
2020-08-03 03:00:00;1;3;0;0;0;0;0;1;3;0;0;0;0;0
2020-08-03 03:15:00;0;3;0;1;2;0;0;0;0;0;0;0;0;0
2020-08-03 03:30:00;1;0;2;2;0;0;0;1;1;0;0;0;0;0
2020-08-03 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-03 04:00:00;2;7;0;2;0;0;0;3;3;0;0;0;0;0
2020-08-03 04:15:00;2;2;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-03 04:30:00;0;1;1;1;0;0;0;1;4;0;0;0;0;0
2020-08-03 04:45:00;6;2;1;1;1;0;0;2;4;0;0;0;0;0
2020-08-03 05:00:00;0;7;2;2;1;0;0;10;8;0;0;0;0;0
2020-08-03 05:15:00;7;12;7;8;2;0;0;9;27;0;0;0;0;0
2020-08-03 05:30:00;8;14;8;8;1;1;0;30;28;0;0;0;0;0
2020-08-03 05:45:00;8;14;8;8;3;0;0;52;62;0;0;0;1;0
2020-08-03 06:00:00;12;10;11;14;5;3;0;27;40;0;0;0;2;0
2020-08-03 06:15:00;11;20;9;15;5;0;0;43;47;0;0;0;1;1
2020-08-03 06:30:00;15;17;20;20;5;4;0;61;52;0;0;0;0;0
2020-08-03 06:45:00;14;21;32;30;3;2;1;55;51;0;0;0;0;0
2020-08-03 07:00:00;14;24;15;17;8;1;0;57;46;0;0;0;0;0
2020-08-03 07:15:00;24;29;23;21;10;0;1;52;70;0;0;0;2;0
2020-08-03 07:30:00;28;22;19;22;10;2;0;67;90;0;0;0;1;0
2020-08-03 07:45:00;23;35;28;23;6;4;1;72;84;0;0;0;3;0
2020-08-03 08:00:00;21;27;20;21;6;7;0;74;73;0;0;0;1;2
2020-08-03 08:15:00;27;36;20;21;9;3;1;59;76;0;0;0;1;0
2020-08-03 08:30:00;27;33;19;28;6;1;1;69;43;0;0;0;1;0
2020-08-03 08:45:00;30;24;14;16;7;2;0;42;50;0;0;0;0;0
2020-08-03 09:00:00;23;31;11;17;11;2;4;48;44;0;0;0;12;2
2020-08-03 09:15:00;31;28;11;11;10;2;1;33;40;0;0;0;0;0
2020-08-03 09:30:00;29;25;13;12;7;3;1;37;33;0;0;0;1;3
2020-08-03 09:45:00;29;33;12;16;15;4;1;45;25;0;0;0;0;1
2020-08-03 10:00:00;28;35;22;18;11;4;3;33;34;0;0;0;0;0
2020-08-03 10:15:00;23;39;9;12;12;2;0;33;26;2;0;0;2;0
2020-08-03 10:30:00;36;42;14;16;10;3;2;27;39;0;0;0;2;1
2020-08-03 10:45:00;32;38;14;18;16;6;1;27;25;0;0;0;0;0
2020-08-03 11:00:00;38;40;12;11;12;5;1;33;38;0;0;0;0;0
2020-08-03 11:15:00;34;43;18;24;7;6;0;29;35;0;0;0;2;0
2020-08-03 11:30:00;48;42;15;20;12;6;0;40;30;0;0;0;2;0
2020-08-03 11:45:00;24;40;12;9;10;8;3;33;39;0;0;0;4;0
2020-08-03 12:00:00;36;33;10;12;13;4;0;30;38;0;0;0;3;0
2020-08-03 12:15:00;36;41;6;9;10;8;2;42;35;0;0;0;2;4
2020-08-03 12:30:00;27;33;19;23;10;5;2;35;35;0;0;0;1;0
2020-08-03 12:45:00;33;40;14;14;14;4;0;36;32;0;0;0;0;0
2020-08-03 13:00:00;35;39;11;11;17;8;3;37;33;0;0;0;0;0
2020-08-03 13:15:00;43;38;16;18;13;4;1;32;29;0;0;0;3;0
2020-08-03 13:30:00;29;37;13;11;15;7;0;31;33;0;0;0;2;0
